InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,719782.9583214226,719782.9583214212,658742.9821783255,787104.4980818026,0.342582420905725,1.08032861309213e-5,1.488495794170392,38.29435586929321,24.75
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,634883.5221674589,634883.5221674578,482822.66081229935,840950.9831588469,0.4465351754197187,1.0984915154432222e-5,4.246624294141867,31.608545303344727,20.45
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,696213.4894585359,696213.489458542,520232.31458121014,856179.023403609,0.4644440579752884,0.0,3.8876199996496803,41.325661182403564,13.149999999999999
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3826138305208976e6,1.3826138305209363e6,1.3132767347360817e6,1.4642489568377784e6,0.5150310658091665,5.170117200478603e-6,3.163775726461165,84.23004698753357,59.949999999999996
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3647790510828695e6,1.3647790510829105e6,1.1937403948292031e6,1.5323781779903376e6,0.5543167863820629,7.2777608003761564e-6,4.001055061441688,71.3982527256012,42.76
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4595079028265427e6,1.4595079028265025e6,1.2955098001501583e6,1.5782460099933406e6,0.8183083185560792,1.5762434750837628e-5,9.509337779379678,62.41962289810181,38.739999999999995
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3771234883579945e6,1.3771234883580029e6,1.0539352493724222e6,1.6468701058371475e6,0.7025250972650269,1.3188096260982763e-5,9.394180998438516,65.72982001304626,41.839999999999996
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,711508.7955749225,711508.7955749637,647454.6359205473,766123.9163590762,0.09609941738178188,6.221457517884542e-6,0.8023977233163078,26.53368091583252,14.219999999999999
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,572413.3011903848,572413.3011903986,484647.44424582797,714262.090707229,0.26750030115818224,2.128256026287883e-5,1.7849292085696846,44.41093587875366,26.779999999999998
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,706935.5960982419,706935.5960982656,547553.8890164676,904608.7844055439,0.5196852232148707,1.29415524441723e-5,3.610076970399804,60.468461751937866,38.52
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,676997.4883522852,676997.4883523186,549106.7711837124,811552.7787727034,0.14625447775645864,4.6307541916384775e-6,1.7630037889019265,31.753571271896362,23.029999999999998
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4106315434688039e6,1.4106315434688467e6,1.2848624939427394e6,1.5793208194235952e6,0.5775033945609815,1.624656828393227e-5,4.738585241431521,67.1229932308197,22.42
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2947261043730977e6,1.2947261043731326e6,1.0022085972179284e6,1.5080802963397107e6,0.4796900424143009,9.190470074498293e-6,3.0712781483293696,99.45183491706848,56.01
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4410312977442981e6,1.4410312977443147e6,1.239568490463086e6,1.634136968265027e6,0.6989418726244593,0.0,8.945859224270782,80.92306613922119,54.7
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3226661419563119e6,1.3226661419563682e6,1.0873979807539138e6,1.5953387466341746e6,0.709635599023687,0.0,9.512485498123938,90.02696013450623,50.17
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,695879.5714496047,695879.5714496439,600690.7260705694,823845.5148073207,0.40719576814496,2.5385328209998576e-5,2.2918629948442857,33.20158004760742,21.24
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,713983.0818075137,713983.0818075258,574965.9964419035,843514.3784549686,0.3907874985146866,1.0178950223431777e-6,2.035564173809532,37.2786660194397,18.78
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,733598.0664039429,733598.0664039415,585596.348030422,1.0675310405363124e6,0.4187030326909849,2.1245182571735156e-5,2.1859819694630858,38.584850788116455,22.09
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,728402.2456188075,728402.2456188028,586366.7228853289,1.0172687532390386e6,0.6320302805127103,2.1550209322160495e-5,4.061564676069114,29.85526704788208,18.16
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.26526999836128e6,1.265269998361335e6,1.1536041265287148e6,1.406225242778857e6,0.5802614001802013,2.336656868090328e-5,4.378390888882633,79.50841403007507,48.45
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4991363880686753e6,1.4991363880687056e6,1.3816590410623604e6,1.610839199150772e6,0.17456258403214195,1.4868384049876886e-5,0.813630299812963,75.76371884346008,47.94
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4615699965489558e6,1.4615699965489362e6,1.2451931152735502e6,1.649971654240272e6,0.8556298678633946,0.0,9.837704590596966,58.231154918670654,28.96
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4438476659774997e6,1.4438476659775241e6,1.2099256493671045e6,1.6530355985739934e6,0.776010187974742,1.7754934260158002e-5,9.827509553652797,77.97217321395874,38.87
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,504622.8446178254,504622.8446178232,344259.4208410413,744409.1498223699,0.18780024897417333,3.0506363746353695e-5,3.0838536071806897,23.146703958511353,12.18
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,624560.4425934459,624560.4425934831,511257.07302935387,796026.9267062424,0.3731734254976611,6.55268040327569e-7,3.375446756476667,28.665837049484253,14.899999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,748677.7373795839,748677.7373796464,600934.1523219314,955960.6523314372,0.7014405227976155,0.0,4.399747055228732,28.905327081680298,16.3
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,759186.2179407963,759186.2179408753,618376.0411163408,1.050820664625701e6,0.6226469668249107,1.3424463645614574e-5,3.9177463768861367,50.85262608528137,31.37
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.242242061370487e6,1.242242061370475e6,1.0558397605917987e6,1.463863217984351e6,0.5178908449644025,1.6525872414218675e-5,3.1989738582987135,65.20358395576477,38.309999999999995
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2544143867887235e6,1.254414386788778e6,1.0127478920593968e6,1.4593080153331999e6,0.5162424952079727,1.2334482143317484e-5,3.0423780490144496,84.97025609016418,45.86
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1429236032485266e6,1.1429236032485291e6,804387.3731932145,1.6074100251789277e6,0.47699074879315667,1.2078326228119879e-6,6.605175963050961,74.9327609539032,54.19
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4451545310909608e6,1.445154531091013e6,1.1679007491123022e6,1.698508369861888e6,0.8318204938585501,7.932735658690208e-6,9.815301655171792,71.16453313827515,52.36
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,699133.4831582647,699133.4831583374,654655.002713448,750089.355588899,0.09863536840310877,8.918589724554288e-6,0.9143770666856577,37.75106406211853,27.45
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,718469.149129781,718469.1491297927,606505.3705855958,912151.8680556291,0.3852528191103341,1.710316719256116e-5,2.214392584982786,29.887495040893555,17.0
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,726375.2102811222,726375.2102811219,570371.9756693586,930588.5179491737,0.5587223569947031,7.880204990263709e-6,4.270961697424768,42.87426400184631,31.990000000000002
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,509194.71816796233,509194.718168033,306801.206585246,751644.0550492812,0.296920927016362,1.0478845383105962e-5,2.1853089789429747,39.22968101501465,31.09
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.374827631031807e6,1.374827631031864e6,1.2552860401829607e6,1.4882888002448585e6,0.5984394593325514,2.7674647590239977e-5,3.1311406061393092,58.813701152801514,39.3
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2677775668998237e6,1.267777566899848e6,1.0797177833015576e6,1.5339071250773657e6,0.5160667814101454,2.3001098627928424e-5,5.455333693236516,79.9588930606842,57.98
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3820005999643118e6,1.3820005999643104e6,1.1168940480483836e6,1.5879405804472815e6,0.6495448624340254,5.7764789975117125e-6,7.393580128208642,54.533522844314575,34.61
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.122375144088882e6,1.1223751440888979e6,561084.6091202757,1.5733981403804899e6,0.4069762432707597,8.911444431358504e-6,4.76179277367619,66.60541582107544,40.480000000000004
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,560612.7397696353,560612.7397696743,476009.37996128807,680305.3540131301,0.28393569364971977,1.007300251425729e-6,2.032572069337028,41.02234101295471,28.57
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,454309.1322348035,454309.1322348055,320726.3755442698,667352.9599302656,0.19854444755610168,9.023980609525003e-7,0.9839179204313262,29.615180015563965,15.99
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,777933.9739098729,777933.9739099082,582819.4949112848,1.025868910659564e6,0.47494494279837723,2.782261258469213e-6,2.46487698786332,38.895846128463745,30.130000000000003
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,680679.6767037174,680679.6767037868,504940.9251632782,991060.3757003424,0.5170262491833997,5.318958245350453e-7,2.862737214830513,32.12294602394104,21.799999999999997
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3096676245574304e6,1.3096676245574944e6,1.1974167563532337e6,1.43331615593102e6,0.5048452324192404,1.7104895012417473e-6,3.685175887720893,68.88127517700195,42.43
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4359373824443093e6,1.4359373824443282e6,1.3174083469050317e6,1.5718525288294542e6,0.6418007088585719,5.847318148019929e-6,4.219667874226704,79.16900110244751,53.35
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4312812026288887e6,1.431281202628958e6,1.2586572935307375e6,1.7799187312659277e6,0.75467023767977,1.1837752370840812e-5,9.230382679788795,65.62455892562866,45.25
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3422549064307131e6,1.3422549064307697e6,1.0684577015635355e6,1.5774047414967706e6,0.8072138034543805,0.0,11.055483052332736,74.38911080360413,54.61
9,Drahi_9.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,735082.4085100421,735082.4085100675,614588.9513466902,864320.9668023281,0.390710318438262,1.4477569540501534e-5,1.9581330035795994,31.470339059829712,22.11
9,Drahi_9.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,727443.1599136709,727443.1599137068,620783.2727576105,872118.6704653667,0.3811532448814008,2.9678273241053637e-5,2.43309686805843,25.992146015167236,17.799999999999997
9,Drahi_9.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,792106.865667659,792106.8656677154,615900.7656093062,1.0360568132774597e6,0.5197763012019866,5.0816542150880914e-5,2.3394989616695168,23.80820393562317,13.020000000000001
9,Drahi_9.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,724784.1871227183,724784.187122802,588696.5907251163,816627.8083403197,0.20371914080829323,0.0,4.184684132222497,20.253820180892944,9.959999999999999
9,Drahi_9.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3023019464055798e6,1.3023019464056045e6,1.2003357227283418e6,1.4601152297725615e6,0.51652167450944,3.247805154844503e-5,2.898889105092745,51.8400821685791,32.72
9,Drahi_9.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3424695253668053e6,1.3424695253668753e6,1.1745217717250371e6,1.543165198125061e6,0.5291975101274929,1.9573398779044416e-7,3.6220603292489018,54.24284315109253,39.58
9,Drahi_9.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.43331707673025e6,1.4333170767302932e6,1.0761665905137856e6,1.6197755661178348e6,0.8166895651110317,0.0,9.591882685613129,50.86844801902771,35.11
9,Drahi_9.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2756168718192065e6,1.2756168718192128e6,1.0861805028049015e6,1.4997280119961207e6,0.5928744105030355,5.713204121721246e-5,4.245564541054972,42.23819398880005,29.08
10,Drahi_10.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,722704.1792875102,722704.1792875044,658501.6655859932,776312.6510802126,0.1481773197379266,8.555908828837071e-6,1.366124409250964,16.9152889251709,9.36
10,Drahi_10.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,647202.048178697,647202.0481787584,553813.6200367339,760362.332151696,0.2579425227742754,1.0860180081421556e-6,1.4831040961895645,28.098139762878418,19.57
10,Drahi_10.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,529421.9680096542,529421.9680097413,319670.90760812204,770092.2516224564,0.3118779006296054,1.4608689531400429e-5,3.988731593082957,23.171540021896362,16.08
10,Drahi_10.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,725743.7461893158,725743.7461893669,614577.34101762,843479.606294873,0.18060513855132965,6.310452154692536e-6,1.6790819507214325,19.861572980880737,11.15
10,Drahi_10.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.39163878109285e6,1.391638781092864e6,1.233651307619319e6,1.5284443597451402e6,0.5570211945873228,2.311702113430287e-5,3.801618264324282,47.70721101760864,29.76
10,Drahi_10.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3969017822809208e6,1.3969017822808765e6,1.2834232277079895e6,1.5388165095678957e6,0.6247950221098356,2.606344280754287e-5,3.478967964917877,43.40330696105957,23.29
10,Drahi_10.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4961156427289704e6,1.4961156427289427e6,1.3715340488340876e6,1.611134849123107e6,0.8016303812440192,6.366822564914109e-6,9.162474206933014,49.63915205001831,24.37
10,Drahi_10.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4402550088029224e6,1.4402550088029725e6,1.270082283885127e6,1.6283703676199673e6,0.5786951191979859,7.728405563723334e-6,5.5989586631545025,44.64311718940735,24.3
