InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,674765.5245491414,674765.524549144,569035.6180101901,771611.3537941787,0.4906130140101668,9.013395632662015e-5,2.472083065605459,11.822185754776001,5.109999999999999
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,723443.1179126276,723443.1179126308,440791.5920759897,5.125616128765097e6,1.0489517628393827,0.00016176814900651013,4.320389626756007,13.384456872940063,8.67
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,789285.0593688851,789285.0593688872,527795.1005704773,1.691136589442145e8,0.9810227799184454,0.002189839285686053,7.581715098323985,7.841050863265991,3.23
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,806015.0787034087,806015.0787034088,478721.73442578135,1.473646522324796e8,1.2667712432068245,3.705229944168571e-5,15.773998166212627,10.18179988861084,5.58
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.5406364635414693e6,1.5406364635414726e6,1.4631996688265195e6,1.5956524519490642e6,0.9845473633230002,3.32364273145106e-5,7.169021349107165,92.65566396713257,76.29
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.5468033265140802e6,1.5468033265140795e6,1.3422988569070979e6,1.6781440096266544e6,0.9620964196104247,3.175349252522867e-5,5.9314175785597065,112.29216599464417,91.83
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.395692755422247e6,1.3956927554222385e6,1.080984853589528e6,1.5293341526380524e6,0.6951644083113835,0.00013239040265207753,4.303652951379023,235.6905951499939,214.51
