InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,133.54692754003577,8.130304315381236,390.80717797429753,160891.6526804976,155708.56810090723,164577.99296781077,0.4547397105882959,8.541032902469637e-5,1.7999743813335454,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,18.75947529241099,0.0,108.23585775760358,146643.07714292273,124555.74473143394,165552.7553533566,1.0040640620890775,0.0009196432105959112,5.667957812139789,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,16.92579555045595,0.0,104.43184032671114,153289.97657275962,134568.78244205203,168308.0576674588,1.080008123481967,0.1568006542309496,2.457915086285666,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,130.32947650763555,0.0,448.91879149532184,154816.00196037345,145333.66699713437,161353.38104977473,0.6980743588911682,0.012026162010445108,1.9212825936335283,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,150.364311039828,0.0,523.51104257583,163472.94057400012,152981.23850097906,170320.43697194583,0.4544844393239688,0.002524586838703894,1.2886446863025687,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,131.3848186000122,0.0,405.8430480183303,154349.18384108983,145998.2406576434,159080.42293412396,0.8803792062603099,0.0007602866549602684,2.6559051427269544,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,19.016056255232506,0.0,82.228772104753,146748.39943036862,123670.20937060748,167031.55952431215,0.9561732592192224,0.002180393556065426,4.555922376783715,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,201.5212292069305,4.626750418128454,575.1866533499237,160306.02369213634,148752.11763403672,168800.89719751544,0.3821147846018468,0.0011950569845677337,2.591330523960408,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,17.8758281576433,0.0,94.25178894226647,153672.03056300193,133845.41890789886,171982.76568578006,1.0253506580109708,0.005908875688587131,2.932810705935517,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,20.598906894709174,0.0,92.83869451593964,145798.62534276725,122930.83396260664,162464.67087741243,1.0661560136193593,0.0007996735174818234,5.210510535794517,4.4401772022247314,3.0
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,293.4714920714856,48.31959888240696,536.1159698459071,157604.50715350755,113681.38979039263,195071.92350318038,0.633680761773958,0.004620015420292872,3.0974151927800526,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,31.102426901106462,0.0,193.81652318103286,152062.5327431024,117260.2950148853,180264.75639972213,0.9489085340653987,0.0010955400707795117,3.2052961435755742,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,181.6704607755593,7.688331162370852,643.1385563655765,156739.1654106503,110974.37636984087,194974.60657965599,0.5152150765983037,0.00044172153375999937,3.5814287955867243,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,182.0477107012364,11.24291220065113,403.35549218109225,156822.46858581196,117802.59691342189,198750.93842897587,0.5265415555334899,0.0010031997206099035,3.1418274941773374,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,124.66170774446074,11.960387626997013,357.2593780503124,157395.71141048108,122696.36580243021,198080.8007001962,0.44258062704009,0.00015448868336875727,2.220658435028612,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,124.02981143081638,9.173259359282238,554.76098489718,156771.63577025122,117614.01908694577,191455.38307184592,0.3508159166954231,0.0007420388571031976,2.3609549527913254,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,32.62101670197764,0.0,133.0017383199505,153059.9804430976,116634.32201523165,193183.97342986576,1.0798289484882058,0.003903528991253672,4.547941976334832,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,31.02086620686866,0.0,157.809926977526,153826.31647021952,118973.06486398313,177831.36219005156,1.068645480871733,0.0023117959382147873,3.5149847263606038,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,29.493050050246563,0.0,155.0997889334075,152841.26471584948,121586.48378024479,186020.53610458292,1.0953428939866505,0.00013231867185843082,4.053864675082021,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,32.55349562185826,0.0,161.71730311822733,154180.0285306402,129100.1229278011,183965.26422336794,1.3645166200727525,0.008000776475934585,4.1576769506716875,4.682541131973267,3.19
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,438.2874222960845,3.3798323689134984,1032.121931268076,138649.0310867579,98088.68002544931,165769.24440995906,0.5412905146468922,0.0014592741051508255,2.4898834253260436,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,75.90778688305159,0.0,200.07120483214683,140739.33175040243,106745.89301412135,167514.31659218218,0.5366672285487636,0.0008168105376675765,2.2558470861093074,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,954.6899891149415,92.82843364092966,2039.6123997628374,138701.72773181976,97608.91742854696,169164.4775580871,0.4805550182524369,0.0002056551454707053,2.2554186436896497,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,74.77520348183275,0.0,247.81292095684952,141257.30306819206,110333.829046247,161919.88556149116,0.45180861957235696,0.0035363681944783876,1.0289240680802156,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,75.05457127608366,0.0,205.09819507612775,140673.86738453605,110427.07472038693,165960.20683204464,0.6399528168008044,0.008264470012881478,1.2974054324079012,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,75.67500470505973,0.0,193.95618518291724,139410.6603683891,107841.1760283384,168906.62154246113,0.7054455125726519,0.0020241558006466793,1.9228014533101923,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,78.6565645058709,0.0,247.65901901032572,141026.0876445291,108354.71243609989,162366.5837853349,0.7132893305014136,0.0001355929836782167,1.7969911805514447,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,85.61405578378563,70.20999569011619,98.45040128871372,143138.03342738736,140615.78260001872,145137.79812353657,0.2246917848893876,9.99816002440954e-5,0.744655156259056,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,85.47758198255023,11.79171253963748,134.061374376116,136276.08708904232,127864.0620833975,152079.75719843776,0.49853010138430903,0.0004521271849616652,1.3161610097665322,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,87.73413899320978,46.20058952628014,149.35764017473693,140716.5630603506,128827.33150322505,150537.48252083542,0.4862829226140614,0.00013620442145079198,2.5717194298494306,4.204174280166626,2.7199999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,41.536023016951646,10.982585787005984,91.52036312497097,136084.46635320404,127712.29505731957,140290.07968356245,1.4545887761468796,0.0017310406097351873,8.362533649441877,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,74.00696038516331,0.7762083434987144,915.1809278718827,148892.12083962932,99137.49454456048,186300.75540001277,0.9815726422091027,0.0010964073715532634,5.851148962090096,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,25.65787775770376,0.0,167.7503085829851,150469.43742115807,112246.56709594793,186548.06829677956,0.9237407252310326,0.0001420570729454397,4.885107166888035,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,26.54239406994844,0.0,167.09860907263968,155916.6336348304,119809.2301975763,181717.78246563018,1.0124371442656288,0.0218620031961039,3.8668346749578637,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,78.45016955222137,0.0,481.2511989097808,148841.6785615488,109216.69315687467,183801.07267614853,0.912248646512345,0.0029169762139125547,5.917114675845162,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,25.720581891625557,0.0,145.71174782102645,156527.9907909065,123985.30682088906,186292.23428917964,0.9124841813636816,0.001135684600981528,4.570812423756662,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,295.32095400399385,10.312760522031038,1061.1454781299624,148643.27339883673,102433.58980542852,183362.07039126754,0.6852685492813606,0.00015534363057816288,4.957456947846061,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,26.405631512472144,0.0,184.25103348337262,160194.87659097926,123560.73415182433,190864.7668219655,0.8977215648952452,0.005645898920400835,3.7093968862454783,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,32.50762865007685,0.0,123.71076832506705,157599.7050308517,146136.77147758778,166099.14143974043,1.3599989797470133,0.0067403405229919605,7.304669449980956,4.021971940994263,2.78
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,28.662823093969813,0.0,289.49498845569826,153030.783864494,103745.79087413769,181205.757954625,1.03622676676837,0.0012224172432581328,4.285617735002139,4.021971940994263,2.78
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,269.9499693665178,70.50372292426822,683.6168798888352,136507.42039282463,120414.0509393183,150798.47668489144,0.5964276486323816,7.173636282492739e-5,1.8477660950952468,1.6157021522521973,1.09
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,61.47577148749455,0.0,172.6572491661769,137393.1607346265,115180.4643195212,159104.92839409164,0.5746057327556189,0.003255096871639492,1.3295950626232547,1.6157021522521973,1.09
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,44.98740439588366,0.0,122.29438456222391,147082.81514860695,124970.32749487531,167133.6206618029,0.22661586053566898,0.0011458263239605539,0.9641330892066589,1.6157021522521973,1.09
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,57.38796201306925,0.0,210.65105798646215,138949.40784668032,106325.93830806654,168148.38099775976,0.6038307037131646,0.0036191741241948096,2.0138906893469204,1.6157021522521973,1.09
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,271.08767158138176,29.876861175928095,699.3299207593437,134754.88629946532,116534.15615507116,144575.37652642533,0.6192453427577377,5.8396711000667956e-5,1.4712723080461871,1.6157021522521973,1.09
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,263.95136227540803,46.98460685931139,636.9449475706422,137670.55843358874,99456.49345765886,180074.6608874954,0.6438976380851028,0.004723243805350065,2.944154683463862,1.4302940368652344,0.94
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,38.317966254714754,0.0,102.34352923762218,139557.71590040828,110340.75696633554,169296.20205318782,0.7421107236916864,0.0005262972715752088,1.7027832982706534,1.4302940368652344,0.94
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,255.6700456866169,30.960103011374443,645.1628339840479,137835.223335792,104331.98802304204,172923.30018140655,0.5108898713988823,0.0008733581204438157,1.5482857134930297,1.4302940368652344,0.94
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,47.30653152802193,24.36366257856251,70.27824232986009,136329.50068398574,118691.54818450843,146168.0718046546,0.30280851362190786,0.00043230284252598883,1.3255263595651954,1.4302940368652344,0.94
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,36.94095353106554,0.0,97.44161708749559,141554.78639032258,112461.89880375924,180154.32769635908,0.8055026052965537,0.0157441673288338,1.671749709261306,1.4302940368652344,0.94
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,146.36655836344437,3.2151989664515503,1030.1420870269592,151376.46557238855,107650.47360730529,173631.72592503045,0.5955038972248856,0.0009781205403765311,2.940898563534721,1.4936401844024658,0.96
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,36.37061697465805,0.0,167.04822673481382,179943.3328297355,138456.5931574928,376050.865707874,0.7594053640999339,0.00033437861581432805,2.549327637332031,1.4936401844024658,0.96
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,193.40976213978223,3.2151989664515503,651.0311425028938,151388.20169016503,115261.08389905204,174899.64560644503,0.5567843452873424,0.0005466709914268085,4.181364528804817,1.4936401844024658,0.96
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,158.38607550674385,6.139828689423921,755.7203516051633,151301.37697735766,108552.53433480492,172205.95363561547,0.4847506741011936,8.692674053371013e-5,2.3508455916034356,1.4936401844024658,0.96
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,181.1930368664011,3.5057682099307304,1164.6284304348853,151302.4782756571,114484.77196328536,172878.7400855511,0.5817154290210352,0.0011910530803213892,3.0638562406056344,1.4936401844024658,0.96
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,352.07393348785956,3.848742165374742,970.3849056385245,138542.23739009857,126270.13983773006,158452.4374211423,0.5318312424423792,0.0011244157196418727,2.3124923366656147,1.66339111328125,0.98
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,113.22939465653755,0.0,277.3496411082483,136325.4990200439,102888.71215770596,179843.06788831126,0.4992162239209164,6.529872210986456e-5,1.196388475391903,1.66339111328125,0.98
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,493.4283362347095,35.653317584470514,1064.9284426216914,129654.9512771534,89539.5022521246,180976.30882651097,0.3235489813023485,0.0005841935110392053,1.5681583948419884,1.66339111328125,0.98
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,105.78400921299162,0.0,273.99713850244524,132997.6915553532,100771.22381460265,170537.67911340902,0.3888075687153247,0.00039733242190375886,1.166165068241267,1.66339111328125,0.98
