ExperimentID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,Resource,House,Demand,PVAllocation,DemandNormalizedPV,ChargeContribution,DischargeAllocation,GridImport,GridExport,OperatingCost,AllGridBenchmark,Savings,SavingsRatio,PVOrderStatistic,SavingsOrderStatistic
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,1,910.0660511901707,372.5760917871597,0.40939456130674284,0.0,58.62286465177398,478.8670947512377,0.0,83497.52571962305,169131.29124589628,85633.76552627323,0.5063153299159301,2,4
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,2,781.0438377843057,285.0766953737881,0.36499448761096986,139.153713810586,96.0,664.4040325269586,125.28317630585614,120011.91668077813,147218.4355453575,27206.518864579368,0.18480374936600336,1,2
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,3,926.9897707266277,449.7403523709075,0.4851621523486448,0.0,0.0,477.2494183557223,0.0,82930.8941679686,171905.47301962608,88974.57885165748,0.5175785115433728,5,5
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,4,791.031738026103,426.64388946807725,0.5393511650148209,90.22342153764004,0.0,744.8806762640393,290.26940616837413,136566.84853901627,148363.31371286727,11796.465173851,0.07951066121831919,4,1
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,5,863.3572990452778,373.5199379149963,0.4326365669555861,99.45706371191136,32.00000000000001,710.1500744645291,152.85564962233798,133869.54276895738,166979.71839743125,33110.175628473866,0.19828860622262984,3,3
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,1,910.0660511901707,208.72627074943472,0.2293528810095329,32.0,28.880000000000006,704.4597804407366,0.0,126253.26219460717,169131.29124589628,42878.02905128911,0.2535191964504645,2,5
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,2,781.0438377843057,547.3935022892801,0.7008486282180351,0.0,88.257555847569,631.521322472106,486.12854282465054,112626.0445736075,147218.4355453575,34592.39097174999,0.2349732276640869,4,3
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,3,926.9897707266277,295.0197818244346,0.3182557037206367,183.07610624916896,0.0,815.0460951513642,0.0,143067.91622571548,171905.47301962608,28837.556793910597,0.16775240652529005,3,1
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,4,791.031738026103,667.7531237591211,0.8441546548124548,0.0,96.0,625.505830471323,598.2272162043416,110148.30901204531,148363.31371286727,38215.004700821955,0.25757718498240606,5,4
oos_experiment,SI-Drahi_12-d1-HET-ULO-BHI-29611f42ee,TK-PB-Drahi_12-d1-HET-ULO-1df672c247-r1,1,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,5,863.3572990452778,188.66428829265834,0.21852399753993862,48.66633790326204,24.89000000000001,698.4693486558798,0.0,134009.06240760937,166979.71839743125,32970.655989821884,0.19745305780997827,1,2
