InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,224.44446943188268,0.0,1129.6553034145518,133123.35897114384,87453.08254185074,164674.67378679628,0.7331171305346464,0.005685425063232693,2.9911351831733985,3.6644959449768066,2.43
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,244.22570525027393,0.0,518.1838540273559,112370.59241820764,67699.00088001956,158585.60983919562,0.35093680867008803,0.00016657768113078353,2.4363292863785353,3.6644959449768066,2.43
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,247.60888962219838,0.0,537.8637106200885,115092.76481493982,56891.61372040039,165266.5946259927,0.4122488487452473,0.00015558645360828931,2.712624625351161,3.6644959449768066,2.43
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,247.12790193681607,0.0,514.3990098651171,114241.52038034347,78243.04414868711,169204.86119679993,0.47619658534685205,2.445761668601768e-5,6.53493249235584,3.6644959449768066,2.43
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,239.13776558790022,0.0,482.97011355105644,112869.03622128358,58987.531194309966,172959.24940414145,0.33160147874637885,0.0011548375518373004,1.3262661197989587,3.6644959449768066,2.43
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,230.920302834721,0.0,872.3675699112187,149641.44802354794,122241.92463473367,166567.5585494926,0.710443966713837,0.0030094211759568125,1.9374435303442756,3.6644959449768066,2.43
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,224.68430903806194,0.0,777.0836411673527,133113.73976109741,96405.04216840235,163279.14985322638,0.8785921312734486,0.002969129316656765,4.86981119704459,3.6644959449768066,2.43
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,174.36551335956554,3.7748341811262422,851.9483536468667,148882.92824700748,129437.19891712826,158312.11776225164,0.7236078733770468,0.0008505655176339044,3.498339150222283,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,165.37335608407608,0.0,1188.6908790237599,143145.48047659046,90144.69900435486,181728.5105771327,0.8414443477264499,0.001972168243049039,3.788248970866964,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,165.5827632638526,0.0,666.3656012967169,140775.29155466869,86765.34943073084,178953.9076495468,0.9373396975850379,0.0007796708939964269,5.437374835176653,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,165.8838394934356,0.0,1352.242483698923,144714.2541644078,89617.56024237494,185302.136794956,0.8249002917902578,0.003032225273594431,3.0856593432565242,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,171.22763962188762,8.160965716130546,832.1512765128496,138774.46722130524,114805.83025665808,150802.66605736554,0.7505327761268101,0.003170684944165658,3.0219065913077947,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,165.18745064155877,0.0,1025.426201723484,143845.47578424835,95840.61071280304,189623.42982521153,0.9045150451175853,0.00010167444659395293,6.517874382163802,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,269.4166042618292,0.0,929.3050484923916,154602.99515404901,98626.48133334747,271953.388495661,0.6355755909317871,0.0016741695277559716,2.6441139346963967,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,284.58273992010254,0.0,1120.5568981364106,160345.29920925078,96169.25907134655,321374.56841235666,0.6899310067962489,0.0013951430606020231,2.4075716830694867,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,163.633484226697,0.0,1283.6319906130611,143803.0558136715,80961.27612441893,180170.44858689394,0.8736994573838075,0.0007802976379113663,3.515010678491198,3.939901113510132,2.37
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,172.08884110219037,40.418301825513645,1225.1090001489479,151572.82337368073,127568.86656966401,167830.72367120642,0.9694258929763675,0.0028402283618587155,6.979003333989132,3.939901113510132,2.37
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,334.6298228273918,68.22301286906242,935.4663043495564,143703.83999964444,133475.97629136525,149986.57127555687,0.4306502696706848,0.00040439841771724094,1.3938560226575218,1.7699460983276367,1.02
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,724.0144964903171,143.43662464965072,1287.6001816515275,173490.80306573212,73069.49979289107,254444.35524129428,0.22930109065532658,0.0003678276430850611,1.0298274825457752,1.7699460983276367,1.02
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,321.1317868921737,16.493343480282004,919.4176330567096,129304.05678910394,97150.86456756633,156934.27258107645,0.4510064919424329,0.002129635853169039,1.3240439764096494,1.7699460983276367,1.02
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,321.40548692975324,8.0,971.868185054682,129282.36099944366,95584.27083258511,158826.92925718045,0.4640311503241653,0.00058908090778515,1.3891794073426063,1.7699460983276367,1.02
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,316.8751843072851,66.60707128633622,1077.623445509088,134465.04710528912,125659.1349786836,142401.76154746197,0.5234673228810074,3.57204151748477e-5,1.9617785907167051,1.7699460983276367,1.02
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,247.15874616721948,0.0,649.354034509258,150252.00098967415,104698.72218809315,188807.79800605553,0.4543789104559865,0.0008588550721806894,1.6857963194833592,1.9958901405334473,1.42
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,245.9157046391902,4.0,742.7498058250283,148357.02858021503,102384.98933036151,191996.2591534243,0.48205712061492256,0.00014410885170178158,2.3754295094431694,1.9958901405334473,1.42
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,421.9500265049726,6.762642352016996,886.3896580003847,171236.064083933,89849.68567448312,255867.9331599361,0.2730313058459493,0.0002121494367209549,1.5065544643559303,1.9958901405334473,1.42
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,246.15224778673485,0.0,683.538716300592,147558.06701280005,101926.63832527271,187746.9474849463,0.5216274558533278,0.000525090566763229,1.667440509933433,1.9958901405334473,1.42
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,237.3668208699202,1.5679606678561568,656.9187274832066,132326.99937785807,112576.83181718148,154008.3118321963,0.5648472631957964,7.457876253571822e-5,1.9688226530129338,1.9958901405334473,1.42
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,329.19299468277154,4.0,1169.5269949122574,138282.14337124454,102808.53281888748,168779.80025268655,0.5547793511864402,0.005096454788379238,1.9534200187617574,1.5312769412994385,1.01
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,329.4253064766014,0.0,1267.4361605539216,135106.56831268276,96617.93785403995,168825.30529592198,0.5684708371726638,0.00039466951136964167,1.5934181638916225,1.5312769412994385,1.01
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,324.9468426087643,49.00777473860348,818.0072661823933,139043.23985055357,132580.2141549054,146823.31832300927,0.5158323143562314,0.0017726265126004833,2.7826303726888737,1.5312769412994385,1.01
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,921.1807766475474,0.0,1884.151563276466,209351.95295895342,106858.48085099155,431603.09812770283,0.3142417477991543,0.00014073559817293644,1.310945953069515,1.5312769412994385,1.01
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,332.5612943055657,2.7980801349442856,1197.1852204800002,143801.9944974882,128650.97960165553,155600.1072506529,0.5481018915802714,0.004365567198188005,1.5098439453887595,1.5312769412994385,1.01
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,291.4770694980462,0.0,1546.570566366979,128568.00775976646,83694.23674108453,179745.98708789801,0.6390594216741828,0.0006105421270738785,3.408361468285177,1.990265130996704,1.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,291.54961534097504,0.0,1289.3961255716267,133086.7478678333,82207.21794285305,173378.47932438363,0.6260716795312132,0.0012361690229903929,2.501786595810863,1.990265130996704,1.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,277.1666807812356,3.3651285172743552,1059.0745815932744,129564.52430231356,99160.4727139574,147697.30559260983,0.6760308718446814,0.0015595306801562067,1.7937690678918328,1.990265130996704,1.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,875.9591570356664,0.7129899411789803,2810.842222073658,182777.1081687629,75893.61089577597,437010.14322110574,0.41725855405321755,6.908639878542063e-5,3.1690969166178298,1.990265130996704,1.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,292.7566313152798,0.0,2125.812804254183,132513.7906485277,73891.39664776447,180186.756460698,0.7028463455329198,0.0013262636932856937,3.0647850756004864,1.990265130996704,1.21
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,152.38193407773596,0.0,243.39613722824478,117686.97770329911,89595.90313422192,153158.96739910223,0.42947446032175246,0.00041808974232106645,1.6168077786039723,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,152.03067567144,0.0,393.06085754485287,119026.22780507339,73083.20239482548,154655.15239515135,0.40758767946348057,0.0006220672801259766,2.0421176197064783,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,152.67269643434696,0.0,382.4459374890755,119505.57799471037,78404.2727625191,162509.10321129818,0.38252453593002256,0.00822797823196951,1.3037041756636067,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,152.3130382687802,4.0,479.43291424144263,131485.60149889966,103378.42251804411,155867.0102494222,0.5434287911702598,0.0015197676337790637,2.0901649880214976,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,152.80744854249068,0.0,528.7755822731476,131150.030542652,104364.19164754628,152787.59959415032,0.5557955408803779,0.0006261149838826033,1.870258847051324,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,152.3096806995935,4.0,570.7698954257095,130639.60106027403,103939.5633116407,152408.54882828667,0.5479245575968121,0.001573804459296748,1.5078468283893343,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,153.36228279777134,0.0,375.7942427488566,118982.4401725107,76001.25825828986,149093.9943363045,0.3628562961549318,4.668740846268224e-5,1.6619758475337416,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,158.32917666455222,28.796021263473445,425.432008997953,149703.05855175786,144433.10683394482,156364.25695353936,0.589464024849438,0.0014957225823393685,1.7517408128400989,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,151.56638394433293,0.0,386.8446398257919,118069.6586034305,63318.72774407444,152192.74339483207,0.41937010935930813,0.00034134478196299993,1.0,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,151.4231201508692,46.77828783987587,405.48871488870236,144802.48175974927,133463.5584263317,149976.96686592157,0.5891740576011583,0.0004654178660357015,2.099562766853806,3.7249021530151367,2.46
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,140.14721867775947,0.0,414.44590351889076,125418.13501911718,65871.35389875573,162680.84758599888,0.3958023776673951,7.440947097166505e-5,2.3748971670841663,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,132.0006189508044,10.071580923971526,451.778547656553,133991.61747080935,118012.34929209664,142065.64912413122,0.7536181577477177,0.0020516176064850297,2.986897150765633,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,137.76505193072595,0.0,313.66544800607437,125062.60071930976,84238.54567797449,169289.91640646948,0.4159213298270248,0.00025005693120395283,1.911436475500861,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,138.20577448294463,0.0,299.3859152385807,123473.07450142407,89284.04888308025,172555.78366124563,0.545167636112105,0.005486521511729516,1.6715405581339124,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,131.59449136800552,4.778141347191282,513.2831459909725,135564.5507649838,128774.20764187504,143503.70518592457,0.7477413158996457,0.0188515758390761,1.8364581040002077,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,142.21379836314713,0.19228076751130632,350.3843837683488,120587.54633759041,83713.34641900564,165701.33644283222,0.3687524964526554,0.0015203180138777946,2.72567448777489,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,132.80058073383356,0.0,508.4541534361818,141680.3507295667,124134.43480848167,151172.12204378535,0.7541322082577815,0.02001552033232681,1.8691148199263314,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,136.0089844907762,8.0,429.55979933438596,143107.139757718,122582.55897691313,164285.17093594614,0.6194581255690954,0.00421910162413669,1.6510046573712853,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,140.16104328033637,0.0,480.74626074640116,127605.95493283407,63568.59692112476,162473.73841073274,0.46137976541315256,0.0002521377427131956,1.9965526551460773,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,137.60049843799712,0.0,319.03352716845046,122836.39503098543,78676.80869648964,176261.89886326942,0.4755632516087376,0.0020579891876732074,1.4813597102640124,3.377941846847534,2.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,263.5833646052958,11.999999999999998,1151.538901303389,150053.58460791755,103000.11518771872,178655.22845856159,0.7013801361697856,7.243640587897119e-5,2.7763622212475583,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,263.0721073550176,29.59053232193305,1281.0149955449745,131876.54319664807,108878.12291752092,154619.84339563412,0.568314805153711,0.0024701749303939974,1.908521697726754,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,262.776590682209,0.0,1240.9031564057627,148467.49322558823,95352.27611921639,176772.91766912694,0.7118944913708773,0.0021146840423023087,2.2769764024008468,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,359.39813142324107,0.0,765.4334212867752,127773.36889386275,77115.21472485305,220997.78022455523,0.32060297878862964,0.00015099293034954043,1.0,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,270.914242477387,74.416396937044,1100.2480831935006,134636.42132955886,124791.03432932693,142087.94491784694,0.6541840536668202,0.015565625003807189,3.113844264690779,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,263.14997435341337,0.0,959.1885406782302,148532.04050676088,113655.92472453107,177985.6703666828,0.7270272081520822,0.0010206966659980607,2.8312198241153124,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,263.61522384192006,0.0,1315.5067245561177,148587.74174371068,101081.73370178147,178921.7664979314,0.6473018381892026,0.006157862389075621,2.120351504664233,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,257.7243741085939,46.776688408428576,1016.9594819309755,127133.04103885849,109304.82579257073,136712.71867813205,0.6830208730347315,0.01421316173439544,3.9713404674530515,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,361.05985917313234,23.248242781055797,927.558663830154,127345.9552706611,81479.39117289365,173392.93964770675,0.2852759028668097,0.0001232496877724142,1.064589866441052,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,364.082683913501,0.0,915.6794233235371,129099.09380274382,74745.49425704079,194198.11173491497,0.3041628379193441,5.92578118044932e-5,1.4158494588966464,3.605674982070923,2.46
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,234.21610675573461,0.0,1430.508715965175,152631.0831787416,128415.29335287612,164896.00234540086,0.6705004927562705,0.012980033650918738,3.0178185410670575,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,238.122733439663,0.0,723.6342315730002,113020.65895848941,51312.15709294337,180403.77889149138,0.44232615785008234,0.0001684867954920128,2.837070673881676,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,240.45357438119137,0.0,704.2886238512673,113795.23230888024,53920.01507675453,163292.73628248862,0.3646945623446309,5.252554704640054e-5,1.0390510390623207,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,240.33607097345933,0.0,632.9418219943497,115010.60497371492,46896.2997067599,163783.21291165103,0.35686661562879307,0.005015086627489977,1.0,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,247.09798888708045,0.0,1182.556757495228,159783.39313070133,143237.05835430857,169274.64756102566,0.7936849542579619,0.007663658673384898,3.009799117499117,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,212.83847098499828,7.355245832584153,1067.4001143321368,136825.67557418795,119426.43191983178,161053.2540553446,0.7930282058683458,0.013584508612185865,3.64960413748127,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,228.23462222877407,0.0,646.5992293430616,113241.18329806345,53457.65045747775,177056.1872333475,0.30680132208436056,0.000244724624001944,1.0,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,226.6911272832798,0.0,607.435088015058,110000.35322562321,40330.16856577331,167959.8053154826,0.3854264743727771,0.005542390593679851,1.6541568738933512,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,222.01740898212694,4.0,1038.04356896123,148142.844802956,108942.05378150308,163463.88880657672,0.6165660682695834,0.01526538742304828,2.5248795484270476,3.3450610637664795,1.78
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,230.2572198218434,0.0,628.7976196788588,113129.66199399543,44294.58218621545,171506.5357604032,0.3078229027506489,0.0007183566367811162,1.0875466923657482,3.3450610637664795,1.78
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,376.7431515919097,4.0,798.8782034029733,140865.86373570547,113406.64425047059,173658.40598533142,0.36879418854230434,0.0005676571368993208,1.0582335835859347,1.926712989807129,1.18
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,376.20532669308756,4.0,1066.1953641673897,137849.11894920835,105344.55930300153,169996.69826436424,0.4238753097051867,0.0011855653343621198,1.359639910084762,1.926712989807129,1.18
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,488.3270921710803,107.42349839792186,970.4261032215106,97108.41637532445,63619.49898752628,127389.73383184924,0.09956728224040748,4.1222869254621895e-5,0.41213165045227834,1.926712989807129,1.18
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,400.10520492700437,161.6407353644934,781.7178059852552,126571.01313825532,122013.52603937362,130209.03650873405,0.2652861228991433,0.00035731003692561757,0.8794391077205075,1.926712989807129,1.18
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,486.3237895871408,116.88363221907916,807.0279776575662,97041.95585847959,66766.1537363249,140293.0391568321,0.1095613407872301,0.00010672228064809947,0.5643807358421556,1.926712989807129,1.18
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,275.56638868618467,124.86220815003345,442.0667504219328,147629.95268077322,138672.94580741797,154375.14318125477,0.07249065874985461,5.9559080318945705e-5,0.3737418638309574,1.9491848945617676,1.38
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,286.219406426095,93.26225437200428,559.7238255096555,154738.39405055606,147659.0438056003,162929.27529650187,0.11214607043442228,0.0007992898431580489,0.3150695893386571,1.9491848945617676,1.38
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,300.3695823853604,147.39124073032363,536.0360937561834,162819.74895659066,150244.72461860187,177370.17231853487,0.07899104582190158,0.0004951323014240572,0.44460886050925724,1.9491848945617676,1.38
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,288.5589908049906,36.10583324964203,537.9234395922697,132365.1831352288,91384.82821582968,178000.265183974,0.14502049222904595,0.00019358314905112915,0.6680555169277901,1.9491848945617676,1.38
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,288.8017100158561,104.86098848419722,447.1564913970294,154792.0188590724,134873.13531530715,171881.12430029263,0.11578227663268105,0.00026861034804592847,0.36325269289319095,1.9491848945617676,1.38
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,320.1974326001931,0.0,1007.8819126562535,127633.0111001915,84809.78364777441,166343.57705900032,0.5925044588721474,0.0008517555375343588,1.722482942666969,1.542227029800415,1.03
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,325.82296775504267,8.0,1379.6036323447202,142285.98807030095,128944.47529014136,152679.0873147187,0.501914196586721,0.005220671594299947,2.2127298479190216,1.542227029800415,1.03
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,319.39447193152205,0.0,1207.7554738170777,126835.13692229518,82492.76274729939,157514.39026663065,0.575537190337089,0.0012141348524267483,1.5941618051539395,1.542227029800415,1.03
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,914.2088806494861,0.0,1995.3389497812525,189804.48629029855,99043.46924446651,397286.8492383801,0.315865216114539,5.823643754161018e-5,2.1705485588508746,1.542227029800415,1.03
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,317.29639948592006,8.143536101815814,844.3662472649553,134805.72069159892,119992.53339124745,150643.10595272068,0.4864669581575612,7.786489268265551e-5,2.4305779366609785,1.542227029800415,1.03
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,295.50952207984136,0.0,1651.3263700315474,133492.71811363046,90203.92747636377,180454.89651039758,0.5818721949491512,0.0010994461827788483,2.855293843652803,1.903351068496704,1.08
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,474.04158991821,0.0,1322.0533132930898,116595.56483212988,58611.19491924894,188215.60492100278,0.3361151859924141,0.000547222555663961,1.0982611934458921,1.903351068496704,1.08
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,282.3582161705128,16.08437466113278,789.4685803746689,104239.07811129614,89928.17700115699,117878.99871076568,0.7058710763803879,1.4853245208399075e-5,4.928263749861911,1.903351068496704,1.08
