InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,1,inst/inst2020,true,96.98094215663933,0.0,222.00874313747275,145492.66521476404,132609.00205784835,153966.16072156501,NaN,NaN,NaN,0.07267999649047852,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,2,inst/inst2020,true,119.22974861579644,1.2274196554894818,307.44422200277774,142745.46706499252,125567.89696801188,161899.55927577463,NaN,NaN,NaN,0.07267999649047852,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,3,inst/inst2020,true,111.26619343874864,3.4832519828455717,248.55703176632608,147698.29843484648,142497.0147173227,152963.95286516633,NaN,NaN,NaN,0.07267999649047852,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,4,inst/inst2020,true,108.31890924220092,0.0,273.3566201167122,143872.50246432438,131040.18002381122,154707.1631585855,NaN,NaN,NaN,0.07267999649047852,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,5,inst/inst2020,true,91.81829016891031,0.0,213.14447720949497,148862.90684964156,146343.30243668178,151580.98983700894,NaN,NaN,NaN,0.07267999649047852,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,1,inst/inst2020,true,39.81892750139371,13.794681130304708,123.14056341553082,139844.03523456084,120066.11554927511,157326.11016171667,NaN,NaN,NaN,0.07637500762939453,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,2,inst/inst2020,true,408.9287083068741,91.80546183477996,675.6941841787146,73961.38176827296,29463.757378814367,132980.3439740349,NaN,NaN,NaN,0.07637500762939453,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,3,inst/inst2020,true,150.03416815863346,20.71899799795488,294.3797326814011,121744.92577512845,91392.81191036162,148631.78238756664,NaN,NaN,NaN,0.07637500762939453,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,4,inst/inst2020,true,73.70811135021447,9.794681130304708,197.2689587588143,138214.2789174984,102967.5976070883,170361.6445228391,NaN,NaN,NaN,0.07637500762939453,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,5,inst/inst2020,true,13.244873545487552,9.794681130304708,16.83090438377523,150760.50340353005,122472.87848921375,171054.3320978639,NaN,NaN,NaN,0.07637500762939453,0.03
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,1,inst/inst2020,true,479.03399610679537,298.2495212239899,637.4757753345891,57274.612875949606,39500.18753407958,87602.94216726252,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,2,inst/inst2020,true,40.557915777309326,0.0,112.86639304200422,139254.16911267547,123982.3953240561,154584.51513467764,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,3,inst/inst2020,true,196.58036000276567,123.75298095698477,300.41352122284115,109955.98034859741,93001.83216022573,122421.18161412756,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,4,inst/inst2020,true,20.92647319074426,0.0,76.13115794194131,157437.12308223333,140428.11907337388,172069.3060019231,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,5,inst/inst2020,true,11.825243736314116,4.313089965907132,19.337397506721096,158799.49330500638,156796.94390047117,160802.0427095415,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,6,inst/inst2020,true,10.583825203738094,0.0,37.793047826493265,155338.83537553856,140584.71213947693,165644.4902884896,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,7,inst/inst2020,true,9.699889910367064,0.0,62.80196406729223,153786.06806317286,135140.56104556425,169664.8794241318,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,8,inst/inst2020,true,246.8308780608593,69.11684301123957,481.2758724509805,106357.76156869139,65991.58836153163,135040.02931444213,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,9,inst/inst2020,true,104.895265944841,96.71275411400947,113.07777777567264,125514.1946051909,124406.77153448353,126548.46517589844,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,10,inst/inst2020,true,40.533393504636166,0.0,90.32779833246238,150013.91280493996,130998.80147599816,170806.51006663268,NaN,NaN,NaN,0.14827990531921387,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,1,inst/inst2020,true,121.83743619410822,77.62675125155188,166.0481211366645,151120.08684390693,134827.01378619566,166952.13490161824,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,2,inst/inst2020,true,0.0,0.0,0.0,148158.77860497267,147001.0843828893,149316.47282705613,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,3,inst/inst2020,true,2.154961283478294,0.0,4.309922566956589,175252.34781059896,168919.72694023175,181584.96868096635,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,4,inst/inst2020,true,55.243108199642734,0.0,107.78869284913938,147910.26993404404,124903.83459864419,167394.25989112744,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,5,inst/inst2020,true,444.228174207232,310.4955229898633,594.9444440961289,70932.2902261787,46723.516101431596,93630.0534574488,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,6,inst/inst2020,true,8.739558302459825,2.4237699538711572,15.055346651048493,149308.65185753882,145089.84771766778,153527.45599740982,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,7,inst/inst2020,true,0.0,0.0,0.0,160957.0390515411,160703.29388501486,161210.78421806716,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,8,inst/inst2020,true,501.37975807790576,170.8278983234046,687.391432056647,51409.433154447615,11416.449922372087,89409.92228576363,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,9,inst/inst2020,true,3.9295764494915675,0.0,17.21661542287382,155259.38583554185,125177.79668364151,176515.73055393438,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,10,inst/inst2020,true,16.464716498359508,0.0,62.69526530627994,154622.05250434234,131572.76794292952,184731.54165178223,NaN,NaN,NaN,0.12587690353393555,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,1,inst/inst2020,true,57.557146972650756,0.0,174.33501354594063,136147.71562759005,112032.99912707355,151561.92028279565,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,2,inst/inst2020,true,140.75744074092165,0.0,513.4131743923111,135638.39914558557,57557.84381057006,169473.87177906174,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,3,inst/inst2020,true,49.82824628743503,0.0,148.2235108403649,145774.9024661198,130393.55363130699,160747.7960337476,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,4,inst/inst2020,true,15.97272843556663,0.0,31.945456871133246,145292.0495389067,143987.2609517771,146596.83812603637,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,5,inst/inst2020,true,116.27055242395369,111.38362955339437,121.15747529451319,120377.49320393418,114999.7375192295,125859.6575554403,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,6,inst/inst2020,true,0.44974052751659194,0.0,3.5979242201327355,153580.19912847798,144052.3927062018,160204.98671260255,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,7,inst/inst2020,true,0.0,0.0,0.0,157398.75475355354,150134.91898129927,162862.7423353734,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,8,inst/inst2020,true,249.30440993664206,9.293278899374908,506.2844296257001,111504.05765926471,53494.121146271056,164124.62536141273,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,9,inst/inst2020,true,507.64134699507105,278.138780854422,814.1209501499054,58061.75484707504,11396.78493173806,98818.85947218159,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,10,inst/inst2020,true,40.72865670125405,0.0,172.98305509764697,138681.42017298134,104240.04939715686,153946.69597790026,NaN,NaN,NaN,0.12878108024597168,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,1,inst/inst2020,true,11.047212172344699,2.9810909850829774,19.113333359606422,155533.2253668738,151599.45242349457,159466.9983102529,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,2,inst/inst2020,true,30.225318673299586,13.965316381074345,46.48532096552485,149373.59141745753,147468.40226716606,151278.78056774897,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,3,inst/inst2020,true,75.07602163159503,0.0,269.7838263019725,142655.71657274882,84316.53716390154,161049.92061848124,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,4,inst/inst2020,true,1.6915487821113395,0.0,9.03769194473246,152628.14005899278,135079.78061103146,167606.64289054408,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,5,inst/inst2020,true,11.609766729099007,0.0,92.87813383279206,147326.3934306607,132553.47045158202,156918.63975368196,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,6,inst/inst2020,true,48.231422385391284,0.0,96.46284477078257,140620.0950576246,128048.14806126061,153192.04205398847,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,7,inst/inst2020,true,0.0,0.0,0.0,153671.73659356846,125854.72769721744,175039.73079077993,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,8,inst/inst2020,true,65.76286134757966,0.0,166.7802096457172,138181.56104279638,116419.31753087352,169195.91558291102,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,9,inst/inst2020,true,192.30483169137315,0.0,578.994816238565,111537.55944785068,51680.60271227248,160488.13843984448,NaN,NaN,NaN,0.13727998733520508,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,10,inst/inst2020,true,384.15300514399587,0.0,736.6409291738526,74273.42319354479,17733.529548471426,143286.82979443792,NaN,NaN,NaN,0.13727998733520508,0.05
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,5,NONE,1,inst/inst2020,true,0.0,0.0,0.0,158683.10341454082,155705.0844862397,161661.12234284205,NaN,NaN,NaN,0.06171298027038574,0.02
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,5,NONE,2,inst/inst2020,true,65.74385792025352,0.9576213293357869,125.38176533198606,133139.29810725048,117119.74725623461,143046.29163199826,NaN,NaN,NaN,0.06171298027038574,0.02
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,5,NONE,3,inst/inst2020,true,548.1255942806318,300.56996495618534,756.3699450082357,51889.16788581965,23481.865076447128,100424.25271014433,NaN,NaN,NaN,0.06171298027038574,0.02
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,5,NONE,4,inst/inst2020,true,0.0,0.0,0.0,147312.6821817942,135714.2642807225,157531.2077393696,NaN,NaN,NaN,0.06171298027038574,0.02
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,5,NONE,5,inst/inst2020,true,112.19852276683046,109.27833791167647,115.11870762198463,133430.60290241204,132785.0657721136,134076.14003271042,NaN,NaN,NaN,0.06171298027038574,0.02
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,5,NONE,1,inst/inst2020,true,106.92160856819655,90.82681948955559,133.71825810084837,150666.82000290314,128691.96951680178,171863.75968274917,NaN,NaN,NaN,0.07213091850280762,0.03
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,5,NONE,2,inst/inst2020,true,106.48947560420764,90.39468652556668,133.28612513685945,147592.52733892258,123556.643487349,172754.59991776285,NaN,NaN,NaN,0.07213091850280762,0.03
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,5,NONE,3,inst/inst2020,true,125.90268226495495,90.82681948955559,183.36403882109252,146936.8763240384,128571.35316419064,166478.8533307012,NaN,NaN,NaN,0.07213091850280762,0.03
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,5,NONE,4,inst/inst2020,true,148.93538708393226,114.08362741194766,203.70644167812597,143224.48340811624,115039.6755361438,176332.01314087556,NaN,NaN,NaN,0.07213091850280762,0.03
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,5,NONE,5,inst/inst2020,true,181.93970984435452,159.85797481764115,202.74941342893402,135453.7304084805,135435.8709858243,135471.58983113675,NaN,NaN,NaN,0.07213091850280762,0.03
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,1,inst/inst2020,true,0.0,0.0,0.0,154043.89008206452,150860.515130823,156653.93003330624,NaN,NaN,NaN,0.06545281410217285,0.03
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,2,inst/inst2020,true,87.98926415576341,74.76344276566844,101.2150855458583,135044.28380924792,133485.50415420177,136603.06346429425,NaN,NaN,NaN,0.06545281410217285,0.03
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,3,inst/inst2020,true,44.252546796671496,0.0,157.58462337380135,147304.43284203284,120682.23891650104,163646.92420453654,NaN,NaN,NaN,0.06545281410217285,0.03
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,4,inst/inst2020,true,501.19627533908573,241.86660051992834,820.3631247672703,71362.46637412466,28706.65805062844,112362.71487935116,NaN,NaN,NaN,0.06545281410217285,0.03
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,5,NONE,5,inst/inst2020,true,0.4563664909936314,0.0,7.301863855898103,150604.46315485451,139067.43203693794,157316.06557003656,NaN,NaN,NaN,0.06545281410217285,0.03
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,1,inst/inst2020,true,17.838800437940954,0.0,47.318082237550534,124729.26369411181,118041.53908023894,131416.9883079847,NaN,NaN,NaN,0.0500638484954834,0.02
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,2,inst/inst2020,true,150.81632581175248,0.0,264.2445227023597,128231.68889516676,98460.8543814614,159944.98112624744,NaN,NaN,NaN,0.0500638484954834,0.02
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,3,inst/inst2020,true,560.0875913037961,193.37867969582055,736.8103229841838,46136.03993851228,15652.086804003837,110485.08652794067,NaN,NaN,NaN,0.0500638484954834,0.02
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,4,inst/inst2020,true,150.30263231083404,120.25305279534358,183.49573049730665,115516.36605991228,114900.98487628902,116131.74724353557,NaN,NaN,NaN,0.0500638484954834,0.02
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,5,NONE,5,inst/inst2020,true,14.192443454744557,0.0,34.46685121372725,157722.172892837,141977.28549826724,170477.8829648868,NaN,NaN,NaN,0.0500638484954834,0.02
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,1,inst/inst2020,true,21.328165669949477,0.0,42.65633133989894,151687.74903364066,149434.20629220214,153251.9068997329,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,2,inst/inst2020,true,12.461963611266913,0.0,58.71108063843549,149483.39742297033,137173.72734772973,155736.85877709644,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,3,inst/inst2020,true,4.8845294675203,0.0,9.7690589350406,148717.76186937737,148386.71076382155,149048.81297493333,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,4,inst/inst2020,true,0.0,0.0,0.0,152438.64876374992,148588.64962456463,156444.25467463623,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,5,inst/inst2020,true,0.0,0.0,0.0,163192.2489968495,162234.26408201753,164150.23391168163,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,6,inst/inst2020,true,0.0,0.0,0.0,157412.24053159478,154423.72997682338,162878.14652822397,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,7,inst/inst2020,true,59.77750605481962,24.144187506399895,95.41082460323932,144364.12664842737,133420.2800562179,155307.97324063687,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,8,inst/inst2020,true,51.263948436632894,0.0,81.91647444181523,137121.12986910282,125572.74131283668,150519.59412894744,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,9,inst/inst2020,true,9.378087689535056,0.0,39.29100993864894,155394.34762649395,149855.06641658937,165925.2142875817,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,NONE,10,inst/inst2020,true,457.5477753027435,193.8779407260194,662.863319194067,62720.54855356316,26975.910510007066,115638.58611684873,NaN,NaN,NaN,0.1075887680053711,0.04
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,1,inst/inst2020,true,47.89857554723483,30.8854369912558,64.9117141032139,149729.83933895145,145108.2807154723,154697.71796243056,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,2,inst/inst2020,true,263.5749678579314,164.9004461206712,520.6202076918469,94616.55239380227,54122.33164612651,109537.14816356335,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,3,inst/inst2020,true,12.99677633682283,0.0,47.84504464384255,156399.93855134543,136759.16039361825,181559.97455978583,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,4,inst/inst2020,true,1.0339992892164787,0.0,5.895394871797377,158332.75669583873,141033.0988685012,181407.77098143086,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,5,inst/inst2020,true,47.45666392289459,0.0,167.4173370664247,144873.55618347574,122143.05103194393,154969.41448553128,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,6,inst/inst2020,true,202.86495308424497,53.16843261197549,374.82653180175714,112633.79466736,62956.522262024046,151477.74278021592,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,7,inst/inst2020,true,0.0,0.0,0.0,154091.1062774505,147399.97018852318,160782.24236637793,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,8,inst/inst2020,true,7.150524113214065,0.0,28.433691894048955,160188.25913006763,125113.94454985572,186555.18808949384,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,9,inst/inst2020,true,28.63231526082762,0.0,57.26463052165522,147046.48521034053,144843.9869436524,149248.98347702867,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,NONE,10,inst/inst2020,true,43.79952900599672,0.0,89.94353797881598,153284.3289639163,132205.99526818324,190965.50436308674,NaN,NaN,NaN,0.14019298553466797,0.06
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,1,inst/inst2020,true,72.96569995554769,0.04017626354837998,175.38771809862993,140360.60441474518,121321.53002221472,155443.3456425253,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,2,inst/inst2020,true,4.43931776576796,0.04017626354837992,8.838459267987545,149238.89199134923,138304.73133831506,158437.71929296528,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,3,inst/inst2020,true,300.99567833846766,126.04778962134218,448.51742659842967,99701.25260952447,60112.95923046331,134969.2618631655,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,4,inst/inst2020,true,26.848519801354183,0.04017626354837992,66.21115990396189,154946.21326075224,147420.34603975466,169272.67757555537,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,5,inst/inst2020,true,4.499188917381794,0.04017626354837992,8.838459267987545,149509.5542907142,137995.62793775604,162234.00420661058,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,6,inst/inst2020,true,67.49712006616784,5.119210011716131,97.25737478764373,146021.33299185464,134893.80570912495,157919.12141950466,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,7,inst/inst2020,true,124.21491902924257,11.042866256198984,259.5247487943844,133609.64413347465,106987.2553437769,162291.54892498584,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,8,inst/inst2020,true,4.43931776576796,0.04017626354837992,8.838459267987545,149935.34672761863,135309.50262781265,161500.15545452625,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,9,inst/inst2020,true,4.894604641671007,0.04017626354837992,8.838459267987545,150245.59077476556,140624.0905359478,161866.01157842786,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,NONE,10,inst/inst2020,true,7.273919840517558,0.04017626354837992,54.014462510589084,152179.5821954987,135593.4793899821,161800.00163239826,NaN,NaN,NaN,0.12611794471740723,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,1,inst/inst2020,true,0.0,0.0,0.0,153026.21781866087,143708.72727903954,162166.79835828222,NaN,NaN,NaN,0.15563106536865234,0.06
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,2,inst/inst2020,true,0.0,0.0,0.0,156409.4120705839,155363.52158422372,157455.30255694414,NaN,NaN,NaN,0.15563106536865234,0.06
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,3,inst/inst2020,true,30.265225484627425,0.0,98.57955498739692,153555.3400656365,132733.9622528121,169518.7198767112,NaN,NaN,NaN,0.15563106536865234,0.06
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,10,NONE,4,inst/inst2020,true,20.37069491423477,0.0,74.67222785597546,148393.18721494096,120674.08934779727,170694.9798850201,NaN,NaN,NaN,0.15563106536865234,0.06
