InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,41.75253152051978,0.0,176.37159339180312,143295.65044770218,107527.14261853305,163308.64921776197,0.9332479216172302,0.0018108916038503985,2.9067804379985507,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,92.45674963342923,1.4967041866521815,273.99948555051833,135091.88419974083,127699.85856570028,141695.24125474042,0.4326569548372098,0.0017963763180404383,1.0331925117145888,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,111.11389428607251,1.3262422165387913,285.5663647630038,146114.40487874334,140437.09257469804,153240.1443623302,0.8584637853732718,0.24314694695272124,1.891526649231394,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,44.1978504272461,0.0,193.26905823756712,145011.5396514368,110142.08936471169,167882.52028772404,1.0425576523978375,0.0010543942410237382,3.421822917775466,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,6,inst/inst2020,true,44.62332284629111,0.0,177.0681110812182,144629.71028294193,113024.77463416813,169342.01816796124,1.1859765292160458,0.0008856498779154648,3.430598880244267,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,7,inst/inst2020,true,196.1136800236732,49.07229197764641,347.28516498003756,137264.4740218859,132633.4136364443,141914.48312392092,0.564831406553361,0.02777743786755861,1.5729275639588574,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,8,inst/inst2020,true,142.83030661157858,0.0,406.79268549055155,135776.0616760172,121685.43072285486,146939.10022741527,0.8060439321145113,0.12034793012769168,1.5581114793148925,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,9,inst/inst2020,true,35.596580150996566,0.0,189.8211180629513,145986.5363862006,120591.3392436749,170748.08053427236,1.1024964663311785,0.03752313419238829,3.6335790986174685,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,10,inst/inst2020,true,25.10541272602008,3.4171836147914654,51.34069551316995,136887.18528151108,120608.77661686788,157165.06420241395,0.19850426584396527,0.0003761659711530488,0.6517598697697153,18.07093572616577,16.59
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,51.96839315897477,0.0,192.79182008180737,139352.8211264369,98733.08771859316,169175.23017507358,1.3442652568988032,0.05513320425293051,3.9255315963745314,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,39.555529513926075,0.0,199.77643533204372,140998.5409459076,101786.56343462283,170958.48673159647,1.1762842352501854,0.0014110106139423044,6.20947028763638,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,126.9034621140635,0.0,448.30128084533413,146165.49127658614,108171.91774057309,182296.75581984044,0.4815522170685713,6.794028703666617e-5,3.67842393570329,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,42.082666982573954,0.0,287.097613626242,143180.50014918463,97170.77265722415,181746.29012416926,1.3206219449575691,0.0216836343256871,4.096448447859667,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,25.229912746652577,0.0,37.96862874827312,153292.2181475143,150456.51986084363,155726.11669157844,0.6477902187861629,0.0005832845003052931,1.9663371222287331,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,6,inst/inst2020,true,111.26658631432623,0.0,403.35175343589566,146150.97416131047,106595.17103033123,180570.1515607012,0.48951345285762454,0.0005625524194399204,3.038534504910766,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,7,inst/inst2020,true,137.14956481630526,1.1402119710979353,370.6472794804894,145565.43836619906,111210.50367715748,181752.33699646327,0.5444429972529058,0.0005785750615501527,3.603714960997837,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,8,inst/inst2020,true,31.40982179849831,0.0,78.63291484351419,150036.96671470025,140017.64148298404,165961.62743866578,0.7177844321593029,0.002408837366018855,1.630539537474788,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,9,inst/inst2020,true,37.43849928483517,0.0,167.05364776959695,139661.10574873345,107596.68026203087,170426.82131385882,1.072737312093257,0.0024578373782689184,3.479997550186732,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,10,inst/inst2020,true,39.322074233004585,0.0,162.44884707424526,143822.61287300108,111395.42058464736,174719.22650669518,0.9354468381027932,0.0014636905339865116,2.7381752200678537,19.70455765724182,18.66
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,117.2951662128479,0.0,701.8285042919717,147832.0985882967,123781.32788884468,165349.16985252695,0.5741848113782074,0.00041116502661578007,3.086942851641839,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,20.857079285973338,0.0,70.79015774031238,142856.60826928922,132467.95802146677,155878.2316105177,0.9641074184607628,0.00875301355798911,2.620562135613015,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,104.36561523637506,0.0,339.5771790579526,147733.92103120312,110250.08373159703,171753.60672722774,0.671510704986534,0.003041262118092949,5.515402771869619,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,110.38248777460774,0.0,457.03987840436696,147008.7103494583,123016.69853869904,166681.3370731503,0.6456435059285882,0.0007968380108091497,3.505095386146102,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,139.32069118460333,0.0,384.5318156355085,148009.0436161237,129480.08732057827,164938.10598763594,0.5723661426106492,0.00210814435594933,3.051401460162939,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,6,inst/inst2020,true,21.64214466163572,0.0,69.18971323309447,147663.8034730394,141161.96931798005,155570.43940639438,1.0830147062757998,0.012645391968971582,4.137639293833034,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,7,inst/inst2020,true,39.06136034741275,0.0,111.40485782904373,147845.28023680465,125964.65376770568,175302.33684807667,1.7694573230348594,6.897369991319078e-5,5.153182259827427,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,8,inst/inst2020,true,38.83482023001261,0.0,102.15142321698795,145878.510941503,127591.99299922258,160572.4923519217,1.5862954295537297,0.009242062193564365,4.720303759151654,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,9,inst/inst2020,true,145.22340734565455,0.0,506.0913067895147,147250.11148380724,123486.43075429281,166950.58373386282,0.6603126172503866,0.0008026357030277808,3.4493845293296506,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,10,inst/inst2020,true,17.39649065737572,0.0,61.68554537731346,149597.9185640606,139268.90749080578,162882.27149620853,1.0137674249547202,0.000283005903910929,6.21557302905134,14.768351078033447,13.64
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,0.0,0.0,0.0,138011.24371765857,132650.05981479614,140176.70195490948,59.170968557823144,0.0007573385312023471,2497.7308369428138,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,29.157138756264537,0.0,140.52466819646173,153399.14075108507,119125.4211728695,187502.7161686593,23.48713081420004,0.0012881552266616044,2106.9434771711963,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,34.26100521063475,0.0,190.353965984061,149214.95550265862,103973.37238058064,182161.94875866466,121.98955018668258,0.015754046674858243,4642.843911613509,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,28.354608303248792,0.0,194.38370088559066,154708.31123736833,120388.99703218645,190003.27703834913,19.81493008028739,0.0007544690246970752,1614.481470318242,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,30.07663854195025,0.0,175.32133686365614,153900.8911160642,124450.25542516261,184397.06615421482,19.033375491695686,0.0015214707426748854,1665.5557452996104,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,6,inst/inst2020,true,26.398613692551276,0.0,232.53834793784972,154002.36726441537,122127.67145535185,189011.25837627085,23.948678322026915,0.00528447029347617,2364.0479527812554,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,7,inst/inst2020,true,30.546178932309747,0.0,295.51756715953223,154393.06715940466,116791.6596616198,185844.67530430327,20.27465638668921,0.00011080434404979743,1463.197437393514,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,8,inst/inst2020,true,38.329422203825956,0.0,254.8471281676783,153541.10110375873,121278.74150870193,190167.6945557425,15.953432669729361,0.005691668566732675,792.4765263634969,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,9,inst/inst2020,true,27.016258124280448,0.0,245.19830122737227,153604.54471966415,111457.01586739748,179442.68922466182,74.14747106306625,0.0009084078564212805,3988.255002953633,19.101056814193726,18.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,10,inst/inst2020,true,39.694607404826186,0.0,225.23329074496786,152897.842494213,116444.79049664059,185635.605954761,16.69421060864965,0.004477757891639618,1441.6975410611865,19.101056814193726,18.01
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,565.6318653579107,282.14311281398625,979.6799027515295,134656.31711559114,126217.19269930344,142406.33408201783,0.28987655272755436,0.0003814760193171809,1.6014222718510924,3.3234472274780273,2.72
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,80.2263521800966,4.862151311279747,163.17077923478777,144655.98902371668,121303.34216457017,172974.86487087898,0.2788361219892902,0.00016589112021929566,0.781666994867972,3.3234472274780273,2.72
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,329.59098365438086,121.67542599310808,648.133680550452,127575.84210309043,111343.36604197996,141480.17446467173,0.5045671325646867,0.00847911079655647,1.2882870163486912,3.3234472274780273,2.72
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,105.32565735100995,0.0,216.58556675155126,138628.91916723645,110202.14131278677,166237.37456723527,0.39186086409093973,0.0004452922554340462,1.4800147132379988,3.3234472274780273,2.72
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,119.38944128100849,13.56901156882832,214.1582868362343,137468.2589651502,117008.84314614518,165296.06857767203,0.4329381932323073,0.0012029966149103989,1.2663662861233762,3.3234472274780273,2.72
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,99.56950749585111,0.0,279.9951361770924,158171.55160439754,113959.45411476509,207220.9085207858,0.684171523287795,0.0011665003130359453,2.954728594545822,6.792923927307129,6.25
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,368.54580164566715,35.50671142804521,888.8596860373074,128808.11523145203,120642.08296776828,134974.31076756315,0.5185305332270937,0.0007599489439663933,6.76193266146092,6.792923927307129,6.25
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,105.14086543402532,0.0,392.09780975310025,141222.6922481369,90335.45669763966,187317.67827399308,0.5598458300330181,0.000311293064177442,4.486810031543842,6.792923927307129,6.25
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,97.67241164814156,0.0,365.4869626610606,152092.67068908966,85270.77710546863,181997.82053056642,0.8053231382605353,0.0029957491813694132,5.448816648478676,6.792923927307129,6.25
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,106.31184290440157,0.0,530.4867726112454,141280.93568013798,94633.13927172465,185807.02335568433,0.537143437908496,6.7110328708936196e-6,4.878255508991663,6.792923927307129,6.25
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,282.09369573566,4.411624359171763,755.0834630280824,146241.12629817505,119156.66983966286,191371.11753105084,0.3021315687572359,0.0002484169617868219,7.596873190215416,3.3968846797943115,2.88
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,264.289307191464,4.411624359171763,728.4853715281647,135715.18541568547,127162.16848333893,143116.49341935467,0.11111332942088653,0.00020523103951156137,0.7960710282284988,3.3968846797943115,2.88
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,264.1290916444531,4.411624359171763,612.8486208803569,139756.9863446969,129390.30594105207,146198.86241032294,0.10313406960232417,4.9354237781161936e-5,0.7343329116844783,3.3968846797943115,2.88
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,265.8080577139433,4.411624359171763,740.7294181512475,141259.71318934305,123579.08378253582,150632.01595400478,0.24428484570621328,0.00016374801181495618,4.80610621176911,3.3968846797943115,2.88
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,308.9089319467027,4.411624359171757,823.2757253580568,139293.04631441177,133362.18699774917,145141.57949813796,0.1763688563024802,3.302767778842866e-5,2.200735917153312,3.3968846797943115,2.88
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,204.76388237123882,9.62770841518046,532.983631869715,145383.12758058228,134304.3869711007,157074.22962415556,0.13095921850288594,4.485285213815337e-5,0.5480223347895328,3.5601258277893066,3.0
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,225.6269080488132,0.8329353541175871,623.6672296364504,158040.68770938853,115150.7639125174,193953.25008152012,0.2933475408299071,0.0003783047156618785,5.346513967594522,3.5601258277893066,3.0
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,207.12332650459962,9.62770841518046,767.9309465076643,146135.62754544496,134768.1128937102,155894.32419525864,0.10212856292721458,0.00028840997455190277,2.2889458136935876,3.5601258277893066,3.0
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,203.97672505229042,16.388341439549233,497.7822830437497,149520.23102640166,145556.97467457814,152770.18123105704,0.09972011725832587,0.0002545595322751607,1.9979510280431214,3.5601258277893066,3.0
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,287.52242214524415,16.388341439549233,812.6945210260958,141874.06126602608,127834.39937889186,152720.17333484074,0.09061509281925365,0.00025035539507053023,0.9447527287315334,3.5601258277893066,3.0
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,97.933436566549,0.0,224.90709748419374,137754.2690088255,111847.38405484874,165153.5630712981,0.8767971790013226,0.004290366646193494,2.5830677998055624,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,77.2613584015771,0.0,195.0584361476712,139622.9882895333,108351.90946247216,169747.82307728624,0.6903181950742535,0.0005176075983389517,2.517934026146938,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,78.3162041403877,0.0,123.70742844099783,127704.3844831697,119520.83296462838,142301.87724520266,0.5130822674552212,0.0003865244633518231,1.6041894610659881,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,82.27392357796087,59.48579575624178,112.21173005352765,136398.67532724107,127795.92572684426,142658.3597123796,0.15123959690501362,9.501149089805386e-5,0.5244766678441587,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,79.1894495039271,0.0,206.37643721793518,138812.44576374968,101888.54543003297,162909.6208084192,0.8125118039897874,0.00036701585651711027,2.589557302961486,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,6,inst/inst2020,true,74.14326517412093,0.0,204.32786386053874,137464.92516873498,108305.384303558,158025.9770793969,0.8306955451948439,0.00045757150554784137,2.3606588445698957,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,7,inst/inst2020,true,512.4572241237192,0.0,1114.1078330333803,133263.54856878734,89156.90192801131,156768.1313959206,0.514268537447103,0.0009270578496003534,3.1496843238780317,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,8,inst/inst2020,true,350.9717898444673,0.0,1155.3888991296658,133567.61499950258,101243.79340022762,157374.67091198088,0.539579580855964,8.272933155101012e-5,3.0479854131546458,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,9,inst/inst2020,true,71.04729311022496,0.0,178.6872436181808,133098.9891922486,109535.21648950591,149302.6867012469,0.7606046400933505,0.07368162002622379,1.4079328435845764,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,10,inst/inst2020,true,365.01408084981773,0.0,1014.0341843304069,133345.30170118134,99023.34678330981,155991.98654976382,0.6202994153968796,0.0002759059671998494,3.5556002368522472,14.399176836013794,13.21
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,174.6196661033015,0.0,532.0186592416434,152838.06932878797,111076.06018662557,192810.88355328472,0.6195747780426898,3.7339032574847783e-5,4.688634146379468,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,151.44763484179,0.0,415.0448702056121,151441.27437826613,108110.32379255594,183474.60741589114,0.6721638694444225,0.002674130209622489,5.220705592208312,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,167.69179341675033,0.0,587.1827594591045,151631.44124566048,111849.83777967838,194325.5030623523,0.8456255135784237,0.013304873216607444,4.547063672622452,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,192.94337762050822,15.404382971871769,486.8297970817936,151706.56535820427,112545.81654843851,184749.89871783962,0.8214448317461033,0.013922332152710964,3.685642812396054,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,28.591554565586616,0.0,55.847101721071354,142832.29720466048,129432.14240632903,154507.96406600636,0.8267305273386512,0.003935115880904354,3.847592364399237,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,6,inst/inst2020,true,157.63550377802915,0.0,651.8306307831213,152191.69515823363,109341.78998703093,193308.9160366162,0.9054371525857271,0.0070856065869444075,3.4917370524664944,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,7,inst/inst2020,true,184.24618143059394,0.0,549.8152003595352,152607.32172626155,107319.35191720784,192873.40380567906,0.889540272295348,0.005431681143391375,4.924594288727492,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,8,inst/inst2020,true,62.04942944300257,0.0,203.97862576003803,196377.42842286336,134418.83160818636,254317.5859841885,1.605014518937836,2.0288134899799582e-5,3.6148157492149484,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,9,inst/inst2020,true,179.95049788588122,0.0,470.1264846990836,151896.11357399175,105426.16591488088,188501.74855826423,0.8628800021543992,0.003053592633578844,3.792469616554215,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,10,inst/inst2020,true,28.591554565586616,0.0,69.03107961672819,134636.31235862777,126072.43429359971,151272.0340060692,1.1196236847720138,0.4364267891929348,4.468141928505004,15.691175937652588,14.62
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,188.2985427605292,0.0,867.8220206784274,146866.76033677947,134327.08489580327,153670.9071554795,11.368899478478792,0.0012045409963994834,1425.0136873729937,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,28.70003338979604,0.0,187.71547723890137,151180.24172561485,113132.36190243301,170193.2418344142,3.9177237778311365,0.008821634443978207,564.2081483398348,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,28.429477935334738,0.0,147.89052059977993,151421.685864915,110129.18673528687,175115.52999767888,1.7866785483301775,0.00033076434267017765,279.67183340383906,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,4,inst/inst2020,true,28.645682960358098,0.0,186.2562010286928,151127.3215668919,115612.2809228004,174272.84168273525,2.160306209322403,0.0009821996740341367,291.30184742401644,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,5,inst/inst2020,true,50.2197764353482,0.0,204.80286454472036,166284.87801165346,132692.3266208323,236119.98574926108,13.999877332818023,0.0022106122529083594,1695.360925658577,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,6,inst/inst2020,true,222.16406182896438,0.0,907.4003312884956,157447.35114417996,146147.9369619896,162656.94364736284,1.645965201722077,0.0001616519236823937,141.71976560063314,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,7,inst/inst2020,true,25.679115775198625,0.0,115.65305740584375,151291.16334714688,122646.96675753001,174924.77405736264,3.338183040843266,0.0021368961226441085,531.380464232174,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,8,inst/inst2020,true,51.11482337029008,0.0,180.83673488899473,166366.3438154693,138363.43090893046,217818.97497018744,13.524252903756498,0.0008665763263603295,1745.7200295266691,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,9,inst/inst2020,true,26.01090798719461,0.0,210.7965093781708,150541.73322004805,110637.40477142621,174466.2140611122,2.7455997781098027,0.00031623071527806646,283.64387972946207,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,LEXMMFSA,10,inst/inst2020,true,199.13570680806498,0.0,1071.3970179110872,149458.22842367744,137910.75347299108,154350.44279437553,4.98854459262973,0.0001318638746191107,624.4193822590393,13.489278793334961,12.44
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,1,inst/inst2020,true,253.4975484514807,0.0,1439.3224283663453,142017.33978557392,91335.99048677701,186301.80546068115,0.5733514814268835,0.0004827475559452767,3.0821664377692573,15.231110572814941,14.09
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,2,inst/inst2020,true,244.1705164160768,0.0,945.8786721385918,142475.0397160082,90476.40975331306,182414.8289194962,0.6537364618233221,0.0008130515807801374,3.3851936190414573,15.231110572814941,14.09
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,LEXMMFSA,3,inst/inst2020,true,51.585841644262125,0.0,190.1198108984022,145160.6239658037,111675.52448784315,215460.3467466256,0.9408554773470762,0.0015594434289928928,3.084455952057351,15.231110572814941,14.09
