InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,937325.1582144944,937325.1582144982,702547.2409855776,1.3875007360238424e6,0.7599161908680317,0.0011235931265493177,2.405382032364818,13.091315984725952,7.93
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,918139.9224433006,918139.92244328,697815.9786790372,1.44675456805836e6,0.8230139834030367,0.0004885396931476394,9.95264704000921,26.063933849334717,20.47
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4416021297487337e6,1.4416021297487481e6,1.3633947917804134e6,1.5670035883501861e6,0.6818134201239071,0.00015669253457442487,4.446746413496357,174.63437795639038,150.97
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4136505651514963e6,1.413650565151511e6,1.264553847952039e6,1.5315576737275098e6,0.7213614460654558,4.20849169130241e-5,4.417530085778217,205.36577796936035,183.41
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.5433933556895151e6,1.5433933556895147e6,1.3859898429504738e6,1.9140705515543644e6,0.6739876253233332,5.563361783831266e-5,3.4798581395315598,194.94328594207764,174.43
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.5806167594492952e6,1.5806167594492955e6,1.3676339117014057e6,2.0626034300917436e6,0.947000378848923,1.3409221489169114e-5,57.61590764802244,138.2076859474182,118.06
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,688897.7331137492,688897.7331137501,642410.9230212239,736283.021319513,0.3808198731587088,1.547903532077714e-5,1.4978693777571488,12.612455129623413,7.64
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,722193.9932241072,722193.9932241119,640512.1275218239,823053.6181321295,0.4841333428145177,5.824453367987257e-6,3.833954720051164,22.44035005569458,17.62
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,782441.0709608104,782441.0709608084,694918.2199260995,941530.7780354421,12.153448696331326,0.00010693049758767868,4572.782752485465,17.241778135299683,12.22
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,625998.7890329394,625998.7890329296,456522.89480933413,796436.3952081926,0.6266550968939253,0.00021255662479381592,7.358677731846427,23.129626989364624,18.13
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4603133989989574e6,1.4603133989989678e6,1.374753475768565e6,1.5332525834223288e6,0.8540157713216108,0.0002340912257290067,4.317010538550899,207.42960500717163,187.33
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4156941328553173e6,1.415694132855322e6,1.301157213729567e6,1.5241509424518035e6,0.8073698606669522,4.919280337007905e-5,4.571824200267423,166.30841207504272,145.38
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4492626554108737e6,1.4492626554108853e6,1.3382607664598075e6,1.5282490907819355e6,2.4888559998142523,0.00010139595876387758,193.84386842039984,187.53700017929077,163.95
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.3943879835841442e6,1.394387983584168e6,1.1876866841338885e6,1.5539744677298074e6,0.685587268838127,1.796942977815579e-5,4.764652015545714,161.2336790561676,140.08
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,601372.0394178524,601372.0394178532,469408.13529138436,714278.9176071258,0.2543011759604272,0.0001710838859263159,1.0,22.217355012893677,5.08
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,640210.3858459783,640210.3858459744,518607.3612142884,777204.9000967056,0.28766291974829294,2.0973608158939292e-5,1.3246301263146738,7.162405967712402,4.46
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,706040.9848062114,706040.9848062105,518618.97985508706,792314.4759615739,NaN,NaN,NaN,12.283476114273071,6.96
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,601236.9532505558,601236.9532505566,482140.4475429502,753307.9713829849,0.35260002474269403,0.00020249017107601403,3.0792190222351845,10.25574803352356,6.64
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.3290855050157914e6,1.3290855050157907e6,1.2326081748756124e6,1.4666901304414514e6,0.4932013051602795,3.193878799724808e-5,2.3193623491688125,13.493381023406982,7.41
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.434308707608876e6,1.4343087076088758e6,1.290882238699203e6,1.595237881204246e6,0.7462177148496999,3.312894841875242e-5,5.238661027299294,13.956317901611328,9.97
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.4468573631950223e6,1.44685736319502e6,1.2811561905783352e6,1.5644141012132636e6,0.8431862684948149,0.00012815433635469839,8.849110192094006,15.550457000732422,9.2
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.410803804642623e6,1.4108038046426235e6,1.2695527989112365e6,1.5542975942926586e6,0.7721985432441104,0.00035635952736313357,4.978992612238923,15.938195943832397,8.33
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,632000.9758472076,632000.975847208,571283.3075348857,708244.7005683931,0.29021327880418185,2.0978217182795e-5,1.2102921518169412,10.533253908157349,5.25
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,683089.2608255331,683089.2608255334,600164.7917957371,772451.5648688355,0.3900941038878027,2.279995878045924e-5,1.5723989972396994,8.499494075775146,5.17
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,653134.8575859853,653134.8575859873,547516.726275018,781881.2989145184,0.5276359061509319,1.3424778309966854e-6,3.406697936671742,7.079387903213501,4.27
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,721715.018644157,721715.0186441578,533143.9329646947,806491.5275078597,0.5552848591162542,0.0011948177369404697,3.7933173471245603,4.9600670337677,2.69
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.4497584993585197e6,1.4497584993585187e6,1.3947425315659065e6,1.5372335219131256e6,0.6304794484799447,0.00013314178928501146,3.0356409237915276,19.722475051879883,11.04
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4746894761194787e6,1.4746894761194787e6,1.3798652570530565e6,1.5703470334190335e6,0.6180965001405745,0.0003283609065823813,3.4572138726906156,16.59108805656433,9.04
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.4708196728572736e6,1.4708196728572757e6,1.3358374968180757e6,1.5507797853879738e6,0.9651117223404443,3.662769243333282e-5,6.793395988454942,18.176114082336426,8.52
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.4093625061749504e6,1.409362506174947e6,1.3031529191993815e6,1.5235937380093893e6,0.775632629689945,2.148169080322543e-5,4.8566154664537216,13.333348035812378,7.64
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,640032.9617373188,640032.9617373183,544174.9512392636,726998.5042730318,0.3016030871286726,0.00013855517714923287,1.674806498031032,5.914204120635986,3.75
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,581062.9707584402,581062.9707584401,492964.68811696453,678888.2163391168,0.27175131441736255,0.00019004539742319956,1.1267235991159175,9.677146911621094,5.26
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,576630.9790536237,576630.9790536235,449131.45139779727,721152.1927484494,0.3896429107457172,4.081228117436878e-5,2.508999874724319,8.501596927642822,4.31
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,648965.6377712302,648965.63777123,546725.9229582773,777150.040571695,0.41120996605827576,9.529648897202281e-5,2.834610698396608,8.711067914962769,4.27
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.3332888524723859e6,1.333288852472386e6,1.1642531759061455e6,1.4613010678501157e6,0.4663239867418762,5.9218236147133035e-6,2.6611014436888123,13.966707944869995,8.98
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4485435668415143e6,1.4485435668415162e6,1.3608862666634584e6,1.5494645766215152e6,0.23563211416992583,1.0340308932139403e-5,2.2849779391132996,10.83799409866333,5.36
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.463452889151093e6,1.4634528891510936e6,1.3322873807578771e6,1.5912500610932834e6,0.7516805102325187,8.889960851375025e-7,4.96501743428029,10.886552095413208,6.45
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3319460912430915e6,1.3319460912430927e6,1.0405269992799535e6,1.5833843358380962e6,0.6274603359812333,2.5427607039060995e-5,8.623138679635796,17.067309856414795,9.61
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,720752.6621265383,720752.6621265374,650327.0108402878,836977.6072296496,0.3561162639051349,2.2074382376491966e-5,1.711324223562875,7.850996017456055,4.47
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,601660.2965777289,601660.2965777268,503134.40065439674,720217.400667001,0.32100501869377673,9.597216037016365e-6,2.0609798099077987,7.678884029388428,3.82
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,504777.17828996014,504777.17828995804,319104.9046468383,773020.9581013019,0.27776477620266804,0.00013900733108247797,2.3681656279025978,6.668432950973511,2.91
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,676257.1111508341,676257.1111508351,524072.2428775327,959641.1571919196,0.5227125194685794,0.00012708631657690257,3.350634864976762,7.3679468631744385,4.42
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.291312748136545e6,1.2913127481365462e6,1.1991047227645484e6,1.383393986235826e6,0.49505900041504014,2.5067291523559486e-5,2.1814560593804924,18.301069021224976,11.37
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.5067848400262631e6,1.5067848400262652e6,1.4016049181099313e6,1.608801093847294e6,0.6880223508497787,8.140247001956533e-5,3.220978523264442,11.734663009643555,7.18
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.286337342630858e6,1.2863373426308583e6,875071.7361065773,1.5507436925747192e6,0.6065141818802058,3.143722787203021e-5,9.222854561093254,16.603877067565918,10.3
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3618960971490296e6,1.3618960971490287e6,1.0643588398666843e6,1.5450581719181738e6,NaN,NaN,NaN,20.046173095703125,11.37
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,583030.5766385766,583030.5766385769,489799.1647721565,696966.5502733125,0.29338128989517026,2.685159323190505e-5,1.3034496391517432,7.621690988540649,3.94
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,725736.9055290142,725736.9055290094,676205.7103352401,774366.293194265,0.1138971937261313,7.157686717259167e-7,0.6156583405572701,7.278629779815674,4.63
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,599953.7711918564,599953.7711918561,463735.23457647103,770054.0340311738,0.3827642863537376,7.889220555693865e-5,2.1339217737628102,7.91670298576355,5.01
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,580025.2877251136,580025.287725114,439346.3938714275,753861.9424018513,0.4305135765023237,0.0005121350056590501,4.223017448115837,8.040621995925903,3.97
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.3728818673927013e6,1.372881867392702e6,1.1934000172247393e6,1.558063096373074e6,0.5017029291352074,0.00016696502431916329,2.367745578420717,14.629034042358398,8.73
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.358582806813255e6,1.3585828068132545e6,1.2191572397385829e6,1.5246746533803802e6,0.6106580573931373,0.00021439237172702537,3.7222183181735007,16.823601007461548,9.21
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.572275150850358e6,1.5722751508503568e6,1.4540539171134862e6,1.7843606466229053e6,0.8464561716955677,0.00013598566546181416,6.718507664044286,19.761591911315918,8.99
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3233231246460709e6,1.3233231246460732e6,1.129607507824847e6,1.5344766807582101e6,0.6047609200574984,1.4988324875127566e-5,4.242374569257373,18.779160022735596,10.74
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,710179.469547189,710179.4695471947,648069.2584041812,788683.7464919289,0.46631767572676863,0.00033054472470737636,2.257990516420866,10.223953008651733,6.26
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,697977.1802482771,697977.1802482775,605442.986011781,787674.4290306191,0.3973671086748401,8.230741747649287e-5,1.9416172772574376,10.037453889846802,5.56
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,503942.2981995801,503942.2981995816,351791.6862133828,741587.0166770201,0.31166999689246483,0.00012651950501819755,4.008040356106148,6.020176887512207,3.07
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,590369.1064850094,590369.1064850087,450753.88716373534,760333.7390626993,0.3996222376247971,0.00021775400870279192,2.7808570805628463,8.193463802337646,5.06
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.4121287147504117e6,1.412128714750418e6,1.314118877483303e6,1.5278249916324343e6,0.6322734082779251,6.370672715145174e-5,3.040383052197575,18.903506994247437,11.48
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4180370526084278e6,1.4180370526084271e6,1.2765025203278672e6,1.527417290895867e6,0.5594901799283483,4.378815939543639e-5,2.914886897124891,15.44383978843689,5.73
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.337668836903392e6,1.337668836903393e6,1.0555606132303558e6,1.5644554021651736e6,0.6484436024864163,0.0002451335566237754,5.93306353403222,22.211112022399902,12.98
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.362895716421378e6,1.3628957164213788e6,1.1278070616517952e6,1.5476214908352378e6,1.0465986048355231,1.4156700549280673e-5,9.47618686640009,15.047836065292358,8.37
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,701854.1601539725,701854.1601539735,644671.7120174048,761887.0746156711,0.08718008353291452,4.3082076258999954e-5,0.6607636679125586,7.17118501663208,4.43
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,743825.9147420402,743825.914742038,658577.8233007215,852269.1087168499,0.4339502812029908,5.345500627423879e-6,2.0388145102093453,5.860866069793701,3.62
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,613606.3398695374,613606.3398695376,484682.2082479176,788235.255068243,0.4621458459742684,5.358163095324216e-6,4.131550119117021,6.042186975479126,3.51
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,706126.4401517946,706126.440151793,565336.055327243,912636.3755946272,0.5299542686512714,7.072040178106915e-6,3.111225538365537,9.26618218421936,5.25
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.3889086822285054e6,1.3889086822285047e6,1.2750921521519937e6,1.5209000657971173e6,0.5901472978134107,2.0366755763732813e-5,3.2192747809333833,20.607370853424072,11.09
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4059117142843185e6,1.405911714284318e6,1.290894489582165e6,1.5675812737307944e6,0.5706051817938579,3.902960937416109e-5,3.2185168745254673,15.830672025680542,9.58
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.3099944480949773e6,1.309994448094977e6,1.1081495080021615e6,1.5619630602463693e6,0.6342514687278975,2.6706724151405305e-5,9.449968109990742,15.193028926849365,7.75
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.2030244195784724e6,1.2030244195784752e6,745690.4822655749,1.4999881796586583e6,0.5842171578454877,6.11964447249066e-6,8.011349502475365,16.187362909317017,9.56
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,707022.0098496076,707022.0098496069,621904.0709396224,828292.5338481611,0.4047546276494918,0.00010689148005526415,1.360459138794578,10.68287205696106,6.48
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,676992.6567279318,676992.6567279286,583412.2143829896,836053.4687676362,0.42061865942214155,2.9511687196851793e-6,1.7801080477520317,8.825867891311646,4.29
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,493717.92547298624,493717.9254729874,347255.91621426115,702614.4073752069,0.2261772672117047,0.00014993812555415845,1.5271716153855068,7.539330959320068,3.53
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,549234.6557618536,549234.6557618517,402026.2917959049,788854.0609862212,0.3743214436018816,0.0005010702564729591,2.2684450388380144,10.325150966644287,6.67
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.4608657097161831e6,1.460865709716187e6,1.3664901502505364e6,1.576351529270087e6,0.7253785883478164,0.0002764851713641121,4.500943602408964,16.56575083732605,9.88
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.2929888963031159e6,1.2929888963031091e6,1.1111482510579764e6,1.4610715900025498e6,0.49406747190911915,6.793271603021963e-5,3.858310199179828,12.362823963165283,6.87
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.3951458159851802e6,1.3951458159851823e6,1.1075267549574643e6,1.5985003517911904e6,0.7508944806780531,0.00012062736359179157,8.971534875142357,16.452413082122803,8.02
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3996973220738298e6,1.3996973220738287e6,1.217743159382634e6,1.5557562562464015e6,0.6802663080439586,8.49481965056373e-6,4.344865632480049,13.745958805084229,7.77
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,570171.1319026813,570171.1319026798,404518.3308056279,735054.3161253645,0.2592507293711075,3.291233094049834e-5,1.4733617928106502,7.648937940597534,4.15
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,582240.7660470653,582240.7660470656,481664.67576728604,734553.217519341,0.18381546268591717,0.00023867285353732862,1.0,3.5495638847351074,1.7
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,746112.75069648,746112.7506964765,624898.4404862991,961955.9593108223,0.48341780425973807,0.0008994287394460564,2.127792118732631,5.422068119049072,3.44
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,735681.6795474263,735681.6795474285,586697.689917193,977525.3867184238,0.6388156128315715,0.00010242394790411543,4.0023989255299535,9.666644096374512,5.08
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.3734957883643773e6,1.3734957883643773e6,1.3095745540233832e6,1.4635533852977657e6,0.6230951430690387,0.0004315297111766149,3.419983358093023,14.205620050430298,8.36
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.283270717709589e6,1.2832707177095893e6,1.1024860276077443e6,1.4476792246978572e6,0.5422782259269114,3.808828703934066e-6,3.6653370399645944,14.269181966781616,7.51
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.3009940859694956e6,1.3009940859694895e6,1.176113288878263e6,1.4552984671422467e6,0.6200378897165277,3.118177992211326e-5,3.6833909160010916,16.055665016174316,9.5
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.4432447177145563e6,1.443244717714559e6,1.2786867954366035e6,1.647084624936792e6,0.8378591620953152,0.000412250321574071,4.976268602798213,11.161060094833374,4.91
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,inst/inst2020,true,606926.3755605471,606926.375560548,533228.9738864277,680447.4935907234,0.3170042309009179,0.0013896584553671997,1.4829808903201704,2.9336960315704346,1.52
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,inst/inst2020,true,674276.8466937264,674276.8466937252,558159.8056003242,797076.9000643137,0.38848549625601625,3.7253731819548765e-5,2.194636610882867,6.730209827423096,4.23
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,inst/inst2020,true,734612.6948403601,734612.6948403551,626531.5668152785,863792.6143406364,NaN,NaN,NaN,6.89798903465271,4.36
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,inst/inst2020,true,565356.6625313476,565356.6625313475,329425.2340589679,795015.2151018213,0.3757955822577574,6.230502329800717e-5,3.9122748084629246,6.765470027923584,4.39
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.3876656168826441e6,1.387665616882642e6,1.2828030621539145e6,1.4935255787744368e6,0.5004628958729387,0.00021929467087072668,2.452845309143325,10.327023983001709,5.45
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.3697543453316286e6,1.3697543453316323e6,1.2314737728485719e6,1.500538166034485e6,0.6426278843150471,8.72610529190896e-5,3.3931748899921073,12.109166860580444,7.04
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.3820855681433463e6,1.3820855681433463e6,1.2335313827211019e6,1.5043170582823255e6,0.7842563480682568,0.00012311016040247546,7.478478979023464,10.668036937713623,5.39
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.329145364070601e6,1.3291453640706018e6,1.0853155856490287e6,1.5518532516467047e6,0.5684396880266699,8.760967045934918e-5,5.305909126731114,13.768963098526001,6.16
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,648560.8545651141,648560.8545651174,556765.5117286334,743119.0992526519,0.0728951720677887,0.00010735146908558855,0.3095157402945572,30.681079149246216,6.27
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,682142.7280609058,682142.7280609272,413989.8414101126,813265.2330994385,0.1363943964054008,3.774889184093704e-6,0.7679709911846492,30.887115001678467,14.48
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,722381.772047594,722381.7720475867,536044.5351809998,792716.8887543716,0.04674366049505773,3.2858297670465894e-6,0.39354760553667373,44.22194004058838,24.51
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,719268.2096466455,719268.2096466458,353244.55115348485,1.0795457906475502e8,0.30204096085497034,0.0002316929434093454,1.5689090930410747,47.1115460395813,22.06
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4152175948468165e6,1.4152175948468016e6,1.3378904632966258e6,1.4919139637407977e6,0.04619419416728786,8.095130697661548e-6,0.23024110721190538,98.89929103851318,28.97
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4698010678140612e6,1.4698010678140642e6,1.362067911542957e6,1.5708943530718032e6,0.04289461760258986,3.861427309128886e-6,0.22550860445511545,286.3125488758087,214.35
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4790558102599627e6,1.4790558102599478e6,1.1126609987439555e6,1.5832684779239364e6,0.06413091587166835,3.5493391401193816e-7,0.6800837047897099,147.95719695091248,68.93
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4685023950021532e6,1.4685023950021563e6,1.048675550107524e6,1.5979046066568084e6,0.06818653926516739,1.5438928020812025e-5,0.9788780898424795,151.28480315208435,62.37
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,658568.2989719082,658568.2989718991,600977.1653064273,722586.1548919572,0.04939237851348715,2.4494266167952197e-6,0.30918514945556064,40.29171013832092,17.32
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,712745.6409669123,712745.6409669073,630460.213026326,780565.5335022806,0.04692134284622754,4.846054477028794e-6,0.24235141922739448,58.425381898880005,25.31
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,715915.1934929505,715915.1934929481,512282.9189129396,788578.0679701834,0.07281695791992411,0.00011849137557463537,0.5134395616076695,64.75797700881958,30.7
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,739475.4415264825,739475.4415264797,534859.6519894198,806711.7763634988,0.04549399606207828,4.7741070867790785e-5,0.37796322098489404,28.128429889678955,6.52
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4607828334189649e6,1.4607828334189642e6,1.4057485379811951e6,1.5465224056342894e6,0.030004120138601535,1.8180169787630238e-6,0.16609701977786134,138.30994486808777,62.13
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.487344419037158e6,1.4873444190371444e6,1.3793909967638534e6,1.57346869692195e6,0.030536791357689275,7.3733021132555335e-6,0.3432650199887037,140.72163486480713,53.38
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.490670915844522e6,1.4906709158445261e6,1.3839030896026709e6,1.548409739506385e6,0.026675556910026592,1.5674252710542077e-5,0.26080580047953245,87.19557809829712,33.16
