InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,106.31222751320041,0.0,669.0355321236386,150085.7747981456,75319.91432385029,184218.37794597438,0.09255109588579051,0.0009835173096732056,0.38382396114838474,17.181774854660034,11.07
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,136.1026280971303,0.0,468.3256487594557,140998.55062787127,95726.37423303373,187153.550290571,0.08373969296357152,3.7857059376325065e-5,0.6342889289497132,17.181774854660034,11.07
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,300.80194646458256,3.9553735978010196,1026.330938025385,143872.95193895508,97592.19174089802,210827.90693111307,0.1201793311731586,3.0489639979717376e-5,0.4079813938877815,9.371176958084106,3.54
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,252.30202017090514,4.411624359171763,606.2852263343251,136608.37893943614,131072.22476009603,142070.7579193547,0.03923136449206571,1.423656359173911e-5,0.15126834490429078,9.371176958084106,3.54
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,285.7477569289125,4.411624359171763,860.3680423682436,139582.6548996433,122042.65542182162,149595.55433041643,0.055238783201112564,2.352887859716697e-5,0.1809965353752198,9.371176958084106,3.54
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,284.77865030938875,4.411624359171763,820.6273191344728,140687.58105707733,134496.75187692692,144983.63627117558,0.03259047785083562,3.7800341578812467e-6,0.13721429751365088,9.371176958084106,3.54
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,261.5987103584375,4.411624359171757,608.977055444001,139309.78676132148,128389.07144013012,146509.46936248252,0.047277180795054094,9.70631678749406e-6,0.15536132671039732,9.371176958084106,3.54
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,202.10833133226046,9.62770841518046,519.8312251515915,145693.22216196446,130673.08524511514,156408.5896241556,0.035332056985872155,7.003861470321468e-5,0.12285104416392702,10.852290153503418,5.01
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,247.26650812099052,0.4856998925450311,1038.9001009286299,154763.08863198952,92962.67015006505,217885.7431610269,0.11882764132036822,0.0005464780223110124,0.38564212314041624,10.852290153503418,5.01
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,201.73956120800773,9.62770841518046,518.3041808373714,145760.26642438257,135876.75443095248,156532.56759525865,0.0350213181131732,3.93664251773252e-5,0.14216372178224454,10.852290153503418,5.01
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,286.79432504499835,16.388341439549233,897.5679317549505,148696.44500211402,140609.96178639782,152348.83973105703,0.03594854614412416,4.549497519299313e-5,0.16076181818235638,10.852290153503418,5.01
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,191.1045384159292,9.62770841518046,481.81705942088246,142980.76327127562,130187.82536999387,155040.21571474068,0.031562209848506204,2.3346556179918986e-6,0.13741862140385766,10.852290153503418,5.01
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,83.25963302656645,0.0,242.30127007696402,137339.3824545411,101218.64568244526,162194.91319362042,0.0730317908757628,3.746617125655391e-5,0.24269150992670813,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,99.57373644205349,0.0,310.72851177447467,139001.92979077387,92616.30265280083,167241.0189305764,0.08436505765050543,1.1280291297055927e-5,0.2838498409571578,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,69.23830798116781,6.06592823577325,144.58915796843266,128229.71062217021,117793.43611605966,136095.39498444862,0.045807978788600774,0.0032391832669781775,0.12102976935861313,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,76.17282597950854,0.0,165.3395142983847,136107.84933612868,116129.85709709847,149179.41939791018,0.08009913206783455,0.02191349934224046,0.18287341700402698,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,83.15727125635023,0.0,317.9015573232471,138288.74396823053,92369.22356580585,162769.7151193921,0.08575241720853716,0.000822829784863631,0.32053381554289695,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,78.92606963404235,0.0,392.6665520727929,137039.87749955204,72883.94814663724,160628.99514727335,0.08667589754977732,0.0004381868774181809,0.4626693050979138,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,331.5502014092268,0.0,1070.6022799643733,133313.42243709348,96839.28175921527,155141.63949993948,0.061409063192071026,2.756907672385787e-5,0.2241901432091348,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,399.14270642608705,0.0,1254.3129321769838,133585.22920449203,99158.2995832709,158403.24418350757,0.0703129422739097,0.00024379713683687622,0.2449378084396764,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,80.71768636782035,5.984338535932561,149.58599631373838,133172.34130302392,123941.55709195683,147259.53615710657,0.07919946048097035,0.001413094097414909,0.16230278444968047,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,486.8695867699267,0.0,1398.129238935323,133386.61963001374,93032.68626230983,159310.77282479178,0.07277679307936083,1.967230447586574e-6,0.27766221703506544,37.3394410610199,16.64
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,212.16107952951998,0.0,720.9418751031351,152998.80207062393,108600.2834333597,192107.1480049633,0.03735685284073266,2.1618465207119245e-5,0.8674751893791749,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,205.39804550105038,3.9953272854772552,751.445082054036,151526.67510121892,108734.13884816408,183830.2601441813,0.04661485455456003,3.5028210768303167e-6,0.8709300236288664,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,96.23648436771978,0.0,577.4857646000415,151815.52458446138,106619.74958492114,196080.38670383958,0.04670088000431842,3.164043456002462e-5,0.8677391434670724,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,167.62383931462801,0.0,805.6874165460646,151760.60490521195,107423.33976967084,186370.53622965267,0.0428767756925899,5.198175813776209e-5,0.8687874625127675,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,28.575313508666355,0.0,117.801254034666,143236.34149734833,130705.2489467753,154507.96406600636,0.041386508291502144,0.00048561885656998475,0.8678270314642533,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,168.8329497598985,0.0,615.0939348653437,152284.8748092981,104423.2501594806,204590.9916992163,0.046029752219471816,7.033284985062899e-6,0.8701125595726631,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,119.95382765013576,0.0,674.6928932103413,152649.98617907104,109345.69729394114,193844.40987819165,0.04849410930954322,2.459125063569154e-6,0.8733980728991698,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,141.84189858988924,0.0,932.4029516897594,193409.33870100445,74680.6957217684,1.0795825754797015e7,0.14595422109885117,0.03222559910927964,9.168706373649773,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,163.91027054248943,0.0,616.0888655602112,152003.40329738465,109297.71361962805,190405.15364407277,0.04448420911054866,2.08647792330203e-5,0.8773446893658493,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,23.233484887029515,0.0,100.18393954811755,135259.02274409443,125301.59429359969,150501.19400606918,0.032171030338002136,5.030702124467392e-5,0.8678604609413864,63.856306076049805,43.32
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,207.89109569618665,0.0,1257.5754155683362,147165.63585906962,135933.8676766682,152173.97773754125,0.038776400607842515,0.0001549414352593402,0.42299260995767785,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,19.54302165025876,0.0,195.6603087466828,151257.47443402951,108783.21678103556,172977.76413930408,0.03984489654482248,1.7928581062322165e-6,0.45658684441626085,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,24.369759147228983,0.0,252.3459188431411,151486.549052335,115931.95227696163,176625.34103134068,0.04575478366862419,3.2910981339155385e-6,0.43627069608268126,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,25.900055482490412,0.0,244.1999454037235,151236.22850173048,99332.12190970508,175101.68168273524,0.041803870945934476,4.729603123711935e-5,0.32716496787992355,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,66.37389921106488,0.0,1200.156898677857,164735.66306166284,40193.71457334312,195188.98340077733,0.08907157155120604,0.020031459396980315,0.7883836374906149,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,265.2815000942976,0.0,1269.1081637605646,157246.09262876608,145506.41690622264,163042.6320473628,0.03730284988003653,0.00013933550799122513,0.3786214552955288,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,27.066114469166273,0.0,187.17035353565112,151367.8224844823,110667.36547008253,174079.93405736264,0.04577739134657149,0.00010310608671944773,0.45508154579594734,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,71.2058442396464,0.0,1085.5362899514932,165008.04482631473,36563.218758890034,200752.91513084865,0.09557797923123999,0.0003463488189304341,0.7928858682001416,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,27.189225075832514,0.0,221.57313890025222,150671.26574367378,109903.36477142622,174444.2140611122,0.04195804815751437,4.1630994888359595e-5,0.265133924052941,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,113.57761418490462,0.0,782.0388855892652,149592.84243102142,134098.28428886714,156788.5761469928,0.04309896749604168,3.6022715932196856e-5,0.2907821216790275,53.2741379737854,32.78
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,278.83296609058954,0.0,1250.8389799209012,142140.14938358683,101778.60094075775,188176.53731865442,0.07619350356294514,4.240010168356042e-5,0.7445059818381926,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,281.47257187567027,0.0,835.0496484265595,142455.47828253798,91909.64491015012,183838.09435195752,0.08159722140404305,1.4507416197481434e-5,0.7408860933837464,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,84.99972144306227,0.0,1250.2383415710433,143991.48387293177,2765.3105834911403,181999.63576861762,0.1447781441303335,0.030576835270987042,0.979609146829561,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,249.36933096388464,0.0,1245.647006446857,140339.1688132268,95014.54772710119,181679.1721132727,0.0599372291904825,5.078119415548539e-5,0.6176406229117621,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,299.17842764358113,0.0,1055.8049431666473,141516.4194233931,93989.12015817271,181042.32949883537,0.07305313258462329,7.812159517461722e-6,0.6836559720259613,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,217.93831000412698,0.0,973.44818682685,141853.4057497979,86429.40179888388,183567.48228009007,0.0649087341743583,1.0903979594725968e-5,0.6774312274883758,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,30.98658968030988,0.0,101.63555238736227,148969.79185369908,134724.44351328307,160541.43140622234,0.06462346184866763,0.00024045678395342193,0.5270753711299572,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,40.06755578367215,0.0,133.75692938995428,140648.4761070106,127022.44738915202,149577.8645863073,0.09418540617694099,6.906031216866325e-6,0.7356308254556738,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,71.6672025882951,0.0,1170.514033126242,147978.74037292242,17279.71427470402,199905.1871977926,0.09252416813941587,0.0004228835552462927,0.8652551409259155,39.59914684295654,15.8
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,79.23287559792,0.0,1023.3303422553273,148266.1244847331,12525.089119199947,186817.04340514896,0.12157249386524664,0.001160530243808115,0.907775059729015,39.59914684295654,15.8
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,430.2785203625821,0.0,1546.4472374630463,145738.8793117166,0.0,3.506669219023885e7,0.36596204513982794,0.06223472250950192,2.131955495567232,18.239763021469116,12.61
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,405.4689837717346,0.0,1377.154469453626,142590.86526873265,10799.905595567872,2.0612909599034593e7,0.35737766484620304,0.08957757434747238,0.8890575599190979,18.239763021469116,12.61
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,866.0490815155302,63.85522671431627,2072.284927361881,125760.96054606687,108238.04017229038,146960.37648872822,0.4029072539280062,0.000566153933838804,1.3852315677639762,18.239763021469116,12.61
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,502.14985861725165,94.47889139510573,1480.9194974718218,115604.42391687585,100731.22129910743,128172.27163453789,0.3598904999516973,0.027563620951404237,1.1538833355665918,18.239763021469116,12.61
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,146.4750421906035,0.0,379.7470826164515,127340.8540488287,97691.7296055324,175174.24671396986,0.25475911135015256,0.0006785715562531677,0.9950246522483799,18.239763021469116,12.61
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,366.1757810398088,74.80759471625502,565.0479572896822,141560.88273020688,121859.34727203545,178854.9829162764,0.07972336873055239,5.601306186441151e-5,0.2703734906504307,19.73611307144165,13.35
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,356.34406767103036,53.51058439334156,638.4485963019154,141389.17789724772,88482.21368508483,182385.60344539894,0.05646600334651409,4.715420150006288e-5,0.23276389406434175,19.73611307144165,13.35
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,371.67663514572894,110.81274103207107,710.4726608874975,142209.8662409935,94802.9765210284,185904.74929849178,0.05690510940419699,2.0623885681591817e-5,0.23613747991919032,19.73611307144165,13.35
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,371.38603231582954,53.51058439334156,656.875643265307,142392.2689753064,96398.73413152057,184029.77178919874,0.05824529294836055,0.00024925419441547924,0.23614307691274172,19.73611307144165,13.35
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,368.52917413035277,57.51992436779348,793.2352220836306,142401.63510843588,95357.02765021271,187582.40721866698,0.06208698565943834,1.1927604448419103e-5,0.2443131282737389,19.73611307144165,13.35
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,2813.5541358714204,4.0,5970.226885958697,354062.4652832202,1387.28,3.3364918488138396e8,0.9035348008238764,0.080068126349279,2.1888822157836163,15.303894996643066,9.63
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,104.99568101521399,0.0,448.1222102016437,141353.97705412738,100786.6994102369,176696.20235734602,0.8933425839072817,0.0048796714029442495,2.074082613184004,15.303894996643066,9.63
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,115.5862913569461,0.0,1071.5275894582091,144762.94426150474,97329.43631225471,175011.87847737962,0.9530938011410429,0.00014370955011228846,2.415269333280232,15.303894996643066,9.63
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,103.38678956830184,0.0,850.6784034367545,144466.67006224478,100841.20227632749,176016.4422959174,0.9381524431784755,0.011631033049355801,2.1534851490520728,15.303894996643066,9.63
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,372.4832308920462,227.106871707963,552.5440751431686,153452.88550068843,106090.77708829791,3.815249317933736e7,0.4026929438530605,0.00041949431213814613,0.9174898054135553,15.303894996643066,9.63
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,1068.3325547574575,0.0,2858.6670801230125,154089.50548485483,700.4399999999999,9.61664550877849e7,0.5833205272611155,9.286569777110843e-5,1.6094184915750578,12.573111057281494,7.11
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,188.33499740213415,0.0,1004.3582692356184,126926.04804423598,83470.70766614808,181951.74459005566,0.8681474718871169,3.2642104190315816e-5,2.608992303355323,12.573111057281494,7.11
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,1050.398487314493,0.0,2552.739757807124,156040.36829305036,0.0,1.0149320948587254e8,0.6051250202619575,0.0033223610988432446,1.536842767337208,12.573111057281494,7.11
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,215.9468505031175,103.9858198235624,442.4437904104251,106365.17637693089,89325.21367310958,4.476349790676594e6,0.7391917354562636,0.0046473996631267766,2.4396586456020644,12.573111057281494,7.11
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,178.385871175629,0.0,791.1055016462791,128313.27114506294,76484.85378244615,178969.8307615372,0.8890605668040198,0.00018367865576925481,2.9999739271584094,12.573111057281494,7.11
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,276.50592274062814,0.0,1268.7963414335102,149469.39419462395,118827.39087927161,170650.2241608219,0.047311212831307806,4.071999790855601e-5,0.4311478754506606,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,78.03696597164164,0.0,1154.6530789527922,154757.40831845588,13009.124172597009,182742.79091832836,0.11820136143268119,0.005054544731646458,0.9186068535617469,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,79.73357832521737,0.0,1221.6170533093402,154676.71992760646,4266.896398891969,188678.39899806754,0.12466598960207761,0.010003030791184699,0.9722691186425336,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,256.7870004078754,0.0,975.6067043620506,149632.10203539708,116109.62425146537,172804.99927905417,0.05290993509609187,7.39132604454784e-5,0.44568983362971376,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,246.22481299203065,0.0,804.3988629350872,149341.27951137864,113588.26923238575,172503.7029729305,0.05448241357047681,3.4156766253350074e-6,0.4545716999395693,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,20.432894733288155,0.0,81.73157893315273,149881.04197429455,141020.6321757132,159285.84054143855,0.03697447707968249,7.805577214293942e-6,0.2705624086331274,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,215.06316451289223,0.0,716.1668171532746,148600.2603957046,115248.58966116577,169799.4977132049,0.0566740751472259,1.9495560295179128e-5,0.4588945785964146,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,27.7560724188948,0.0,82.78266138725171,150224.222420574,138396.5900601507,157973.94629408792,0.04184802833930076,4.479648531401525e-6,0.2810811073493971,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,158.64201572695944,0.0,771.5122532009202,149197.1908974657,114885.10564914416,168970.4473494905,0.05694453514921867,4.5217064916646305e-6,0.4418611455455161,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,186.6545446735068,0.0,772.5355144521474,149268.63260568783,112831.23030604236,169585.9640991244,0.0617474554964602,8.698497433732274e-5,0.45889457859641464,35.384482860565186,16.52
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,321.35227289814253,0.0,1075.6574898012786,148503.04521588335,92266.06315145144,193172.65802369174,0.06867559408168376,4.2622829022472015e-5,0.4960146614103989,38.615792989730835,19.4
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,79.18265692927012,0.0,808.0496431893115,143047.2795383661,24707.079128707755,181800.4417768704,0.11913825499489328,0.031055838892957845,0.7918481211002204,38.615792989730835,19.4
