InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
7,Drahi_7.csv,6,2,4,32,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3146853463875556e6,1.3146853463875558e6,1.1859402931839353e6,1.4193033621773873e6,64.46056559445319,0.0,742.6112420246598,0.8232581615447998,0.21
7,Drahi_7.csv,6,2,4,32,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3907947732895236e6,1.3907947732895238e6,1.243472454059712e6,1.603138504458178e6,50.699508262878034,0.003310378836259326,656.6314738281945,0.5697050094604492,0.21
8,Drahi_8.csv,6,2,4,32,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,691635.8210218947,691635.8210218942,670001.9650281615,714515.0483897619,15.74374891330867,0.027113067709055125,453.85541333862295,0.1590559482574463,0.06
8,Drahi_8.csv,6,2,4,32,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,416251.07967270224,416251.0796727023,261092.36860018305,589131.8340170917,19.03070993689982,0.00971968913006621,271.7566119128822,0.18589210510253906,0.06
8,Drahi_8.csv,6,2,4,32,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,574903.2615894146,574903.2615894144,488070.54508795956,665984.5359470882,7.638929823981927,0.01609422084156673,273.9683578485039,0.16644501686096191,0.07
8,Drahi_8.csv,6,2,4,32,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,518596.70513304725,518596.7051330473,400765.64803934144,603954.1510328904,42.803217132420514,0.0022981760187867897,665.8337511781723,0.15107393264770508,0.06
8,Drahi_8.csv,6,2,4,32,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3463664247558613e6,1.346366424755862e6,1.2949137612001444e6,1.419446466334722e6,60.88815422919945,0.0,784.7095305002565,0.5428359508514404,0.25
8,Drahi_8.csv,6,2,4,32,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.2513777893654257e6,1.2513777893654257e6,1.1457995636488397e6,1.3486797548660329e6,20.118822256857115,0.0,336.3434425156247,0.4917278289794922,0.2
8,Drahi_8.csv,6,2,4,32,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.2314449167027506e6,1.2314449167027508e6,1.0034572330401388e6,1.3764804671559075e6,61.480897999486515,0.017483360139722983,434.3336878979671,0.565593957901001,0.22
8,Drahi_8.csv,6,2,4,32,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3783943619725797e6,1.37839436197258e6,1.2836680837082432e6,1.449513605886026e6,24.985383707273666,0.0,442.60947050763286,0.4694559574127197,0.2
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,786378.0911872976,786378.0911872977,692047.8319057708,919735.6324666827,6.663249788527034,0.016263331755925765,438.33099457903785,0.4517979621887207,0.25
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,580632.5182397043,580632.5182397043,531927.9945837145,646599.5356150751,24.98459978841684,0.008529083317210109,491.956331382788,0.5062520503997803,0.31
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,660660.3506047775,660660.3506047775,577679.1966285101,759974.394667352,10.946231074282442,0.0,207.23717585409622,0.43178701400756836,0.23
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,717225.0971328039,717225.0971328042,636591.4461081671,787608.600145505,13.423108760884787,0.020824495200811012,434.7009853204127,0.7388479709625244,0.38
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.2926836891598075e6,1.2926836891598073e6,1.2223986042459083e6,1.3855909470950277e6,31.067092639047786,0.0,318.4261357777669,0.9036481380462646,0.39
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3808707203346668e6,1.380870720334667e6,1.2435718959957298e6,1.4698231925484233e6,41.547860925869706,0.011475732328603213,274.6746238402044,1.5050959587097168,0.72
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3672513415142326e6,1.367251341514232e6,1.1613650395427544e6,1.5365940392328198e6,29.046716011901996,0.0,349.24964816552125,0.9038560390472412,0.4
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3826896789529845e6,1.382689678952984e6,1.290566105482994e6,1.5275724359816278e6,76.04021943250153,0.0,884.2895152920764,0.5994389057159424,0.25
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,694681.3813314217,694681.3813314217,659075.7408519295,713114.1049439509,19.733337763539623,0.04653436176865606,332.3748028462121,0.3253288269042969,0.19
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,719644.1972926798,719644.1972926798,678967.6946253963,787446.2275286983,9.6578591448859,0.0006247155170086331,214.52572791449688,0.500115156173706,0.19
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,680376.39296277,680376.3929627701,557873.395205899,727192.2553297405,26.963108633191766,0.01408404601277246,406.48329163067024,0.32857513427734375,0.19
10,Drahi_10.csv,6,2,4,32,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,687269.5314256649,687269.531425665,577330.5132384049,784307.8327038181,13.961071096831065,0.0,287.3337849546446,0.4980349540710449,0.21
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3530643826113627e6,1.353064382611363e6,1.3015481253514148e6,1.4181946813829383e6,24.21227651253262,0.020767759646601196,384.22675676659605,1.7185709476470947,0.76
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.4814138555557677e6,1.4814138555557674e6,1.405464258518961e6,1.5439283306477424e6,23.99395210024492,0.0,173.50526638281804,0.7506089210510254,0.31
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.366120394977055e6,1.3661203949770555e6,1.315699116085471e6,1.45769210025611e6,45.68213964405013,0.0,484.77099624834284,1.3362817764282227,0.53
10,Drahi_10.csv,6,2,4,32,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.4246775785833003e6,1.424677578583301e6,1.3327150002202955e6,1.5409064667268868e6,29.24045539611345,0.0,276.95565767584173,0.5825619697570801,0.26
1,Drahi_1.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,642679.5878934575,642679.5878934577,563859.3475456744,711966.472658197,17.54206193469803,0.0013200194362267708,422.8637855757164,14.540955066680908,0.53
1,Drahi_1.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,622286.0319130284,622286.0319130283,546906.0044736285,703061.4858124473,26.543240965373627,0.003460501068377222,341.6416146673387,1.6877789497375488,0.91
1,Drahi_1.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,510276.1030725067,510276.10307250667,381634.9082059161,694626.4022604029,22.062894383951534,0.005950643335056679,473.25823038463204,1.2270939350128174,0.59
1,Drahi_1.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,676045.4916593967,676045.4916593967,463390.9612206421,771888.9345057105,8.765321912823394,0.0,286.58653472644676,1.0241529941558838,0.49
1,Drahi_1.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3148011006783468e6,1.3148011006783466e6,1.239251385637349e6,1.392177628596883e6,23.018789732633717,0.0,311.4118401809707,3.3105149269104004,1.54
1,Drahi_1.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3524787071067558e6,1.352478707106756e6,1.2356903127147586e6,1.4257065655558084e6,26.498928584706363,0.0,389.48456453448904,4.08440089225769,1.91
1,Drahi_1.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.4156895011289327e6,1.4156895011289327e6,1.314756164389528e6,1.4924986333961596e6,46.95982351769142,0.0,824.0386609489,3.802060127258301,1.72
1,Drahi_1.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.5238349916612168e6,1.5238349916612168e6,1.4421847241066357e6,1.7409472242977442e6,27.02432939791892,0.0,450.66030643858176,3.014482021331787,1.27
2,Drahi_2.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,660806.8832561697,660806.8832561695,624599.4619828037,697757.1706818736,10.950764120521132,0.0018931962191799608,212.48772969015334,1.3103458881378174,0.64
2,Drahi_2.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,750613.487423698,750613.4874236977,696218.7851029454,799886.5967037751,9.736078891905791,0.0031109492556873754,183.1146009856623,1.4778189659118652,0.93
2,Drahi_2.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,743460.771005172,743460.771005172,696342.5742207237,775105.1197105083,17.688777657953466,0.0,286.67364634560465,1.5873501300811768,0.77
2,Drahi_2.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,740050.8713976082,740050.8713976081,667809.898672757,816823.015428388,33.80032539589688,0.006021974047681132,348.991502206527,1.5640559196472168,0.78
2,Drahi_2.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.453915182515202e6,1.4539151825152037e6,1.420432375601443e6,1.5134367199258818e6,10.304576326584113,0.0,166.60791282510098,3.9017539024353027,1.55
2,Drahi_2.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.454412192054729e6,1.4544121920547287e6,1.3645336467024556e6,1.541176746825197e6,15.172200328685392,0.0,238.8832587537237,3.9054970741271973,1.98
2,Drahi_2.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.4739625945301675e6,1.473962594530168e6,1.310113720095286e6,1.5670443326119098e6,8.854160339309649,0.0,189.00774190639368,4.6679160594940186,1.8
2,Drahi_2.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.412276884155917e6,1.412276884155919e6,1.2690924103094651e6,1.5470140445939451e6,21.603968537466216,0.0,394.5523648407117,3.1420600414276123,1.39
3,Drahi_3.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,704643.2355361796,704643.2355361801,667278.3516439456,733498.9161076013,29.716573659517724,0.00037191003528046055,329.0568900224156,0.9220049381256104,0.47
3,Drahi_3.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,687970.1329908582,687970.1329908584,625778.242702174,746515.6084309734,28.01436386146459,0.004709510166727103,332.9747530069597,1.9407589435577393,0.66
3,Drahi_3.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,720685.9003916667,720685.9003916665,647335.6507079577,761061.9875339582,26.145980650546424,0.0012959639255954905,388.6556695079603,1.5200860500335693,0.82
3,Drahi_3.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,721779.0027616103,721779.0027616102,628690.3257916925,818631.453038511,15.282088919108524,0.0,257.3549228636312,1.3855650424957275,0.69
3,Drahi_3.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.4473036359194815e6,1.4473036359194808e6,1.3890699727253243e6,1.5218111854440065e6,30.194317228618456,0.0,385.7769702009931,2.9713358879089355,1.44
3,Drahi_3.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3767367861771286e6,1.3767367861771286e6,1.2659348911727706e6,1.4976742129003685e6,33.510923927362924,0.0,422.9236313532712,3.5679609775543213,1.9
3,Drahi_3.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3700285082305542e6,1.370028508230554e6,1.110613513697623e6,1.579696768171941e6,30.549339929696686,0.0,487.3935295045575,3.5515692234039307,1.76
3,Drahi_3.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.2330111819839135e6,1.2330111819839133e6,1.0946580077313343e6,1.4807984954085336e6,45.190757314516944,0.0,701.86527421396,4.528594017028809,1.91
4,Drahi_4.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,470774.2631426217,470774.2631426222,330629.5209502039,599399.3934772026,32.8277240834252,0.0002008193338516926,480.53357675967663,0.9964559078216553,0.55
4,Drahi_4.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,700725.8996087806,700725.8996087803,635077.7432932251,761908.5908442256,36.7477989347912,0.0017075306020108577,716.6677655186999,0.8220980167388916,0.44
4,Drahi_4.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,803838.7738970309,803838.7738970304,682519.1332556354,1.0692925643685586e6,23.81967925453942,0.0,769.8193979773682,0.9395928382873535,0.51
4,Drahi_4.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,664486.6066777238,664486.6066777245,569325.7525051805,759604.8495123925,34.02208865086228,0.0,789.1881017656032,0.8751881122589111,0.52
4,Drahi_4.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.2180976524762616e6,1.218097652476262e6,1.1092603659447858e6,1.3034287483109923e6,33.648662754108095,0.0,590.8699483992912,3.795323133468628,2.25
4,Drahi_4.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.5290818004892392e6,1.5290818004892387e6,1.4196023558860307e6,1.6860665964880283e6,44.203913434067246,0.0,671.6552790232585,4.489821910858154,2.04
4,Drahi_4.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.2886833492705177e6,1.2886833492705175e6,1.0656221141020046e6,1.537685766976326e6,47.47449184242121,0.0,649.7470662502354,3.01665997505188,1.66
4,Drahi_4.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.4355789370858467e6,1.4355789370858474e6,1.252349951809753e6,1.5755269104528597e6,51.76789906368721,0.0,1345.3539854114479,2.33194899559021,0.95
5,Drahi_5.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,536044.5865492587,536044.5865492584,468749.2018705951,621973.4654263933,19.192696399152236,0.010583407809774242,582.5476162792235,0.9078350067138672,0.48
5,Drahi_5.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,585903.2911106971,585903.2911106971,523638.7125709639,645692.0398822,15.66013430263828,0.003567800841393713,517.0436490635648,1.0099549293518066,0.51
5,Drahi_5.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,690079.0246739066,690079.0246739067,607283.3412509144,779261.2003991047,32.940043595997984,0.0,426.57830469327786,0.997391939163208,0.62
5,Drahi_5.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,674109.320588825,674109.3205888248,540750.3994978315,825581.5463715309,20.648892975239495,0.0,481.0686719727494,1.0290989875793457,0.62
5,Drahi_5.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.1675112356340447e6,1.1675112356340447e6,1.0352087074141548e6,1.2527733914197292e6,58.066409935661454,0.0007517450297317914,482.34434181591536,4.406891107559204,2.16
5,Drahi_5.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3487296153562549e6,1.3487296153562553e6,1.2672238692144076e6,1.4857625435068693e6,47.542976439854726,0.006932403170191414,669.9172816716961,4.222178936004639,2.19
5,Drahi_5.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3440577944204637e6,1.3440577944204637e6,1.1136129312973104e6,1.5333107194727384e6,31.483443261857857,0.0,719.3310113141745,3.7009880542755127,1.51
5,Drahi_5.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3988974627002436e6,1.3988974627002445e6,1.2749582922183608e6,1.5307222244347818e6,51.060414157181405,0.0,919.8655623559894,3.1367809772491455,1.6
6,Drahi_6.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,736491.9013199469,736491.9013199472,694973.2063051685,782290.118566467,22.80353339202437,0.0015138505901828656,491.49960094417213,0.7469480037689209,0.46
6,Drahi_6.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,746440.9683294754,746440.9683294755,677180.580679664,807776.0029446767,17.11602509105143,0.007624334364850859,353.82689411231814,1.3278570175170898,0.44
6,Drahi_6.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,714307.265551444,714307.2655514441,629205.6020543776,805679.9974473758,44.9357417909212,0.0006037255082288812,923.2290600293858,0.8030450344085693,0.52
6,Drahi_6.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,613146.4827356642,613146.4827356639,509623.8276811903,800748.7457626611,22.78156044969505,0.0,405.9452283731646,0.9526240825653076,0.48
6,Drahi_6.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3695515605613645e6,1.3695515605613664e6,1.2781351876948678e6,1.4870252100874989e6,37.259285903495545,0.0,358.32466180432147,3.9487459659576416,2.15
6,Drahi_6.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.2865073100840426e6,1.286507310084043e6,1.1749092282927057e6,1.3934460129190963e6,39.77813849139915,0.0,450.40816093757473,4.356523036956787,2.35
6,Drahi_6.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.2276323436368443e6,1.227632343636846e6,1.0220429853768565e6,1.5336151331168758e6,57.71657141900315,0.0,876.4965486113041,5.451453924179077,3.1
6,Drahi_6.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.4124647649810317e6,1.412464764981031e6,1.2636761995533737e6,1.5433990335181833e6,31.481861389398468,0.0,546.3861631028724,6.160040855407715,2.51
7,Drahi_7.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,738352.5418168849,738352.5418168854,651968.0640636672,822183.2255919677,19.72680239147217,0.009409428799157056,530.320853894111,1.5225470066070557,0.69
7,Drahi_7.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,559243.2940517054,559243.2940517059,486507.35166272224,648940.3478587528,23.811512665045154,0.014315039141064453,532.7668620388318,1.2452099323272705,0.67
7,Drahi_7.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,854480.8223040851,854480.8223040847,724651.531894866,1.2053570026436392e6,21.256260048793504,0.0,535.9033658598499,1.3092730045318604,0.52
7,Drahi_7.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,570768.6664509724,570768.6664509729,429493.31514802907,791858.2701067973,30.429823772473327,0.0,541.4845574938599,1.6705670356750488,0.95
7,Drahi_7.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3887278721975992e6,1.388727872197599e6,1.320815885238746e6,1.476168213638719e6,37.36300607891214,0.0,487.22049495110485,2.9434189796447754,1.68
7,Drahi_7.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3823375043932756e6,1.382337504393275e6,1.294541770812165e6,1.4557113734599422e6,43.80498994557469,0.0,579.7225352525974,3.331531047821045,1.73
7,Drahi_7.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.20654777911191e6,1.2065477791119104e6,1.1156536330758128e6,1.44414837021813e6,47.95508678167393,0.0,1014.8483435199933,3.3367319107055664,2.15
7,Drahi_7.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3229383349580895e6,1.3229383349580893e6,1.1917920971979513e6,1.4911982155315767e6,53.5136753479582,0.0,1267.0576550248538,4.076007127761841,1.71
8,Drahi_8.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,665961.6125922848,665961.6125922848,566221.9498276535,706620.0674136609,30.499269701276926,9.569872821825825e-5,785.8514635361321,1.4539580345153809,0.77
8,Drahi_8.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,534701.0653019451,534701.0653019447,447927.17800460395,613458.7446930199,14.56215018113541,0.00047997249651927676,630.7842667109335,1.4052960872650146,0.83
8,Drahi_8.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,528344.4584277162,528344.4584277166,355290.5202589863,771696.9974578063,30.65343296114959,0.0,594.7457283882088,1.323141098022461,0.76
8,Drahi_8.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,568385.8359799851,568385.8359799847,424124.53994492436,702126.758930195,16.202926539781974,0.0020144065049496522,522.8309379003546,1.0843751430511475,0.62
8,Drahi_8.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.5687703433612469e6,1.5687703433612476e6,1.4738709271069507e6,1.6936089260366785e6,38.11674114662463,0.0,728.6905632920626,3.5006580352783203,1.84
8,Drahi_8.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3057801015231796e6,1.30578010152318e6,1.157348374128969e6,1.439790992625957e6,42.61522589879928,0.0,650.4310921675095,3.7892420291900635,1.81
8,Drahi_8.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.5214107006694267e6,1.5214107006694262e6,1.3525918973284822e6,1.7678408314422627e6,56.19256646548143,0.0,1099.7208799359032,3.2359349727630615,1.64
8,Drahi_8.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.2806506975231834e6,1.2806506975231834e6,1.105920588269279e6,1.5336552820345676e6,60.41924587799174,0.0,881.5032092833944,2.8512470722198486,1.23
9,Drahi_9.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,588072.286187578,588072.2861875776,539078.0464367834,645553.6261408671,35.41206673073669,0.008275275295860628,677.0573166404876,1.1502320766448975,0.48
9,Drahi_9.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,801278.4001501357,801278.4001501362,670808.307326408,948191.8672911375,23.94493519589588,0.012489056249835429,538.4546017711555,1.112306833267212,0.52
9,Drahi_9.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,709821.0595923106,709821.0595923099,653562.8889910303,757632.3430234096,29.044815201426356,0.0031988567603797565,554.205481901475,1.0248501300811768,0.58
9,Drahi_9.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,838829.9622613935,838829.9622613931,658448.1128155165,1.1899004894103487e6,16.87761672477912,0.0,393.4731169946032,1.705091953277588,0.89
9,Drahi_9.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.2442729606232038e6,1.2442729606232035e6,1.049410313186435e6,1.428745717490608e6,46.789837916076365,0.0,454.30954536615184,4.89745306968689,2.34
9,Drahi_9.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.3751971070339356e6,1.3751971070339344e6,1.2815400705123746e6,1.4884986422553626e6,35.85864299395745,0.0,390.2439513284603,3.9868228435516357,2.1
9,Drahi_9.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.3876050551310296e6,1.38760505513103e6,1.2146490069546984e6,1.5084922060959123e6,39.66136758903831,0.0,735.8326414202331,4.5073370933532715,2.15
9,Drahi_9.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.2515912462649497e6,1.2515912462649494e6,1.0667701366183653e6,1.409365609388989e6,45.09425011426484,0.0,530.8373263356243,3.506422996520996,1.86
10,Drahi_10.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,697101.3805891016,697101.3805891008,641945.0428452928,736132.2117296521,22.41144733259531,0.0023084407021921076,712.9199108018466,1.4991371631622314,0.95
10,Drahi_10.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,725395.6541630662,725395.6541630657,673752.2464086326,806413.3431255373,37.04213992163284,0.0,601.5042105438962,1.1774799823760986,0.67
10,Drahi_10.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,706417.7179096455,706417.7179096462,557513.9041690903,819924.8954668669,23.80731716670023,0.0,592.6112424492578,1.050610065460205,0.52
10,Drahi_10.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,711273.667439856,711273.6674398562,624868.3981646008,862134.9141039917,27.527571085559114,0.0,581.0879118639008,1.2275409698486328,0.72
10,Drahi_10.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.361621002530465e6,1.3616210025304654e6,1.2671218621814242e6,1.4708300932134923e6,29.48917652315032,0.0,357.54758064178964,3.785801887512207,1.98
10,Drahi_10.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.447554660923812e6,1.4475546609238125e6,1.3499430520714214e6,1.5182691550901388e6,27.36843484274473,0.0022847099479725032,439.3229974086416,2.5205140113830566,1.14
10,Drahi_10.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFPEA,inst/inst2020,true,1.2678086655429401e6,1.2678086655429397e6,1.116224389293677e6,1.4351164872365498e6,32.68964930192112,0.0,383.4781275977071,2.8441669940948486,1.52
10,Drahi_10.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFPEA,inst/inst2020,true,1.312405492187069e6,1.3124054921870686e6,1.0844804078471474e6,1.5822594549193573e6,41.353738163370366,0.0,482.7382043295612,3.0260231494903564,1.31
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,599245.6666171006,599245.6666171016,459807.1330746865,714278.9176071258,27.71531002064369,0.0,416.5040176225139,34.29831600189209,6.18
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFPEA,inst/inst2020,true,640837.1147790538,640837.1147790508,522001.56099618657,777204.9000967056,26.988139332031647,0.0008232934412743367,397.6060639004004,14.156606912612915,6.62
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFPEA,inst/inst2020,true,706059.4623216467,706059.4623216462,511235.5151352422,792314.4759615739,15.305954497932913,0.0,308.280372702981,10.870798110961914,5.68
