InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,217.78969770050793,0.0,750.6083105503116,137365.69634358303,126493.09127383858,149041.8461192199,0.46842098286376327,4.842516657733048e-5,1.3783254912205907,30.83941888809204,26.74
1,Drahi_1.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,119.40889119725922,40.46758306275899,323.35623405072215,176603.64532343796,123961.20363161569,275605.01975353545,0.3592792471595453,6.156746930652065e-5,1.3432331766209864,30.83941888809204,26.74
1,Drahi_1.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,53.582976331446886,0.0,153.0785225626077,136186.08341035695,109571.77410841917,161062.63169675757,0.27512156794839443,1.776119759386362e-5,1.3660319752937697,30.83941888809204,26.74
1,Drahi_1.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,377.104790577629,21.677118921609452,874.669118989267,144611.2979184735,133289.38987707332,156673.48551829628,0.2200583272991655,1.5843070351107888e-5,0.7406307130998453,30.83941888809204,26.74
1,Drahi_1.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,368.718989971391,64.8839685928964,1002.0011556660065,141681.69008845728,126198.40495085169,158962.81429764768,0.4961353425204165,0.0001335478206456651,1.4746561848659114,30.83941888809204,26.74
1,Drahi_1.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,63.3837998034826,0.0,149.98501958783203,137783.22405845273,105974.41911946438,164656.2050456815,0.48655858699514193,0.0005292291006558482,1.5062460935666635,148.1744899749756,142.09
1,Drahi_1.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,66.74740546781703,0.0,168.45892589225883,136805.70945951928,109461.98358499029,175827.05770260925,0.49574695960732756,0.00018995597890923943,1.8695645335382824,148.1744899749756,142.09
1,Drahi_1.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,535.7500549777805,282.97462862670346,1040.7288362219626,139393.99022333702,97493.84908539869,177948.1433617665,0.19991098721789777,1.7889761612156118e-5,1.3089383024080803,148.1744899749756,142.09
1,Drahi_1.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,529.8997813811121,172.5099378065328,983.0948280225924,138787.84716146646,95865.20339285259,181140.92465395288,0.20437149956504194,7.561465483350187e-6,1.5335551280990256,148.1744899749756,142.09
1,Drahi_1.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,107.23907756539246,68.50416927615906,151.67718147101706,137799.44872653947,126262.926219515,145049.03780439077,0.32844472752908843,0.0004512954522202334,1.0154794137850902,148.1744899749756,142.09
