InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
5,Drahi_5.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,753308.6934315325,753308.6934316274,458082.24496561656,6.157342272277815e8,0.42152489888720185,9.156641334089198e-6,3.8200897699638694,690.857470035553,478.18
5,Drahi_5.csv,6,6,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,793901.6576716708,793901.6576716808,479376.53105468134,1.6341018399478085e9,0.6143282278677653,0.0001535172566241427,4.244953304877072,302.5341169834137,98.23
5,Drahi_5.csv,6,6,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,792638.6965104503,792638.6965104291,450139.9162516097,1.582004566264554e9,0.5866846305858854,3.588815344605569e-5,3.6281568234080686,293.69822812080383,86.62
5,Drahi_5.csv,6,6,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.3358413889949282e6,1.3358413889950318e6,993730.012054596,1.444471537955615e6,0.07602467815044625,5.477517187341717e-7,0.8047696445535796,2518.668855190277,1739.46
5,Drahi_5.csv,6,6,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.4991520575159886e6,1.4991520575160163e6,1.3816905109623608e6,1.6108421203155923e6,0.05326306013238208,5.118199653735604e-7,0.2522507169729308,1626.9974949359894,809.51
5,Drahi_5.csv,6,6,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.528971796191658e6,1.5289717961917245e6,972280.8644788072,1.6984937870524316e6,0.07022548675107534,7.194295198432859e-7,0.969213827337229,1376.0696449279785,554.94
5,Drahi_5.csv,6,6,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.4938265596854596e6,1.4938265596855462e6,908043.5923179763,6.538861435070817e8,0.1712784678816375,5.406357563954954e-7,3.877775990975249,1362.05344414711,586.37
6,Drahi_6.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,601305.9774093553,601305.9774093553,315743.3517719855,778421.1994270271,0.11152855314049705,1.4233548912502665e-5,0.9288292420747214,217.31289196014404,16.17
6,Drahi_6.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,681390.0482116897,681390.0482119588,383192.6420366172,5.933639581621469e7,0.14249302895331345,5.8163369269402125e-6,5.43596842643705,904.6585140228271,642.31
6,Drahi_6.csv,6,6,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,778395.0604003961,778395.0604006075,460922.88539662136,1.0299431404775437e9,0.39151652710327434,6.513514412946417e-6,4.362843790234337,985.2239270210266,787.42
6,Drahi_6.csv,6,6,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,825775.7664884899,825775.7664885208,520112.69145141,1.4009663361288269e9,0.44411466970689406,1.753965043672123e-6,3.8072501506974628,528.5153131484985,68.7
6,Drahi_6.csv,6,6,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.3440281109931732e6,1.344028110993302e6,1.0685253181639106e6,1.4801186378266234e6,0.08207582042286118,9.524037609357313e-6,0.4081883883496261,2332.677764892578,1232.29
6,Drahi_6.csv,6,6,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.3641151851762277e6,1.3641151851762163e6,1.0648038674199535e6,1.5275811166502107e6,0.07033045376750827,4.88859321940498e-6,0.41960289686335417,3099.648201942444,1174.98
6,Drahi_6.csv,6,6,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.3875147050883335e6,1.3875147050881886e6,530371.5994303266,1.6087382886872382e6,0.17254922347392976,1.0809414630376265e-6,2.410570146989535,1173.9376368522644,398.32
6,Drahi_6.csv,6,6,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.534583702117677e6,1.534583702117655e6,945474.6046033845,2.7506255893163884e8,0.10092553635353528,4.312469325789825e-7,3.0753972689089677,1883.5816118717194,1023.06
7,Drahi_7.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,700382.1704858416,700382.1704858587,649955.0677647771,765084.2657039028,0.047773218360805454,9.065153791808672e-7,0.3932404709871147,290.2784960269928,56.37
7,Drahi_7.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,796813.936536114,796813.9365361086,494251.828606019,1.7681136044645743e9,0.5828109782285062,4.117709013903138e-5,3.4893768307656066,265.5515229701996,58.02
7,Drahi_7.csv,6,6,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,771341.1541123454,771341.1541124355,463523.7698766919,1.401436851963215e9,0.5556402891851596,3.6513632645540227e-6,4.0418862919702265,526.1054151058197,334.08
7,Drahi_7.csv,6,6,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,598508.9922096967,598508.9922098074,218233.0641088254,9.397987458821744e8,0.4445762003853331,9.750643582196575e-6,3.263309944342059,306.8389570713043,99.86
7,Drahi_7.csv,6,6,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.445195846426045e6,1.4451958464261366e6,1.0547620969269034e6,1.0340328881743053e9,0.22442938117607444,2.3341854752280364e-7,4.694821319057318,1195.603739976883,422.28
7,Drahi_7.csv,6,6,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.3924241691523583e6,1.3924241691524242e6,1.0365264726979724e6,1.5539599410594064e6,0.0778766708408981,1.660122601754903e-6,0.5597963140362614,2466.432286977768,1657.42
7,Drahi_7.csv,6,6,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.5141523644463962e6,1.5141523644465387e6,869757.9178365936,9.210494441865345e8,0.2183536130854126,1.525489254692664e-6,3.0237156594856165,1362.6211369037628,397.68
7,Drahi_7.csv,6,6,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.3079693255461743e6,1.307969325546349e6,406586.4640945326,1.576629643651989e6,0.11467962874942747,1.6431610289665485e-6,2.366165942742077,2541.4948229789734,1745.4
8,Drahi_8.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,653383.8579557396,653383.8579558629,356711.0467070461,9.233523736283745e7,0.21389758335826023,6.409948758770964e-6,4.0962542503724375,526.1720519065857,280.23
8,Drahi_8.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,599367.8846623272,599367.8846623405,249197.51399330338,795026.5558810276,0.2918117177840534,4.203487033360739e-5,1.6955222433117816,248.70137000083923,26.38
8,Drahi_8.csv,6,6,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,850779.0597160535,850779.059716067,463687.3491290143,1.8684349679534576e9,0.6515965418018187,2.2504345803946777e-5,4.206138153065157,531.3572828769684,328.04
8,Drahi_8.csv,6,6,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,754304.0661978354,754304.066198012,422979.12588805077,1.0873816119338608e9,0.7499218355918128,6.717809874957026e-5,3.697512675133112,265.3976249694824,49.41
8,Drahi_8.csv,6,6,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.3998190579708961e6,1.3998190579710535e6,994050.9973312697,1.5090771530254732e6,0.09404553357763974,5.86290201412756e-7,0.9731339760468316,1525.4037599563599,629.91
8,Drahi_8.csv,6,6,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.4750769764527646e6,1.4750769764527143e6,1.0958316859491228e6,4.232984324725523e7,0.08144668198953461,2.621602032669418e-6,8.736590380057718,2939.2034130096436,2089.93
8,Drahi_8.csv,6,6,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.5129273835992943e6,1.5129273835992054e6,1.0406580036417351e6,1.6057331962090077e9,0.29106438997296635,5.020839395568131e-6,3.747204284512211,917.9489531517029,166.99
8,Drahi_8.csv,6,6,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.4684746831539618e6,1.4684746831538398e6,736052.4144405245,8.79283357095782e8,0.18033489093240004,5.544785446579102e-7,2.144882204390476,954.5408248901367,323.38
9,Drahi_9.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,785863.8680584759,785863.8680585837,523256.4638775872,1.2424058073076818e9,0.41839253352004846,1.251214310249005e-5,4.351364182248215,357.5935740470886,198.57
9,Drahi_9.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,764071.3741508342,764071.3741508898,504548.07694394083,6.980910071333421e8,0.43334696416766566,5.645026605537198e-6,4.762219348840133,452.56830310821533,296.87
9,Drahi_9.csv,6,6,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,851454.6895779432,851454.6895780064,489699.4696468823,1.6312730410783803e9,0.5477405834622415,6.005565699423692e-6,4.323698985007952,514.2261312007904,357.04
9,Drahi_9.csv,6,6,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,721374.3009702672,721374.3009702616,578532.6861832185,816430.1223618967,0.052103806286683506,5.259680135553408e-6,0.27327463354697074,417.5798351764679,261.17
9,Drahi_9.csv,6,6,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.386850593545583e6,1.3868505935458315e6,899918.5204079354,1.4938596397972715e6,0.11279227454632512,1.0774313437283e-5,0.9876960896055961,1091.0546429157257,526.65
9,Drahi_9.csv,6,6,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.4248223798782155e6,1.424822379878391e6,952272.5463932646,1.5713978934600519e6,0.09767488329409851,4.977215446030155e-6,0.7818688575404495,1134.9055671691895,575.82
9,Drahi_9.csv,6,6,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.489014972217428e6,1.489014972217531e6,953579.5179093232,1.624660327950793e6,0.06502134197320127,2.3724264790829544e-7,0.7663005189311927,2029.888818025589,1460.41
9,Drahi_9.csv,6,6,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.4027532394015496e6,1.402753239401366e6,788941.6867029993,2.050274271763983e8,0.17086875506358315,2.9110470283647532e-6,8.114637868469025,614.4546639919281,53.92
10,Drahi_10.csv,6,6,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,719627.4642798955,719627.4642798791,654729.2035573476,776312.6510802126,0.0422771947161018,7.795087340621826e-7,0.1932652884286409,235.20188903808594,77.26
10,Drahi_10.csv,6,6,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,700672.7277447726,700672.7277447562,486853.4393318197,816314.5548704969,0.10198997335926967,4.1345698960197395e-6,0.7962115555645937,341.19401001930237,183.24
10,Drahi_10.csv,6,6,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,585239.6793651148,585239.6793652293,214450.63516251836,771442.7628318747,0.21425964464880073,6.010054552510987e-6,2.409949393145846,220.84741187095642,63.34
10,Drahi_10.csv,6,6,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_37324,true,733638.999628584,733638.9996287328,555607.6876491162,909086.9365772693,0.08509245326785131,6.1445921750146415e-6,0.3370429484144965,589.1643168926239,432.03
10,Drahi_10.csv,6,6,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.428386781466777e6,1.4283867814669632e6,1.2952554372946995e6,1.5311501535402192e6,0.0636050429976806,1.4747643985740724e-7,0.43766118121104897,1140.0709919929504,581.45
10,Drahi_10.csv,6,6,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.408225120759177e6,1.408225120759173e6,1.2214759082525943e6,2.2823094313929413e7,0.05545622907710134,4.211738130769867e-7,7.932426570651993,1009.2149457931519,441.98
10,Drahi_10.csv,6,6,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.5254920393962907e6,1.525492039396269e6,1.1522924015633408e6,1.6321979420547013e6,0.06263607340088459,1.0923434625196183e-6,0.9896660150204912,1050.8311548233032,487.22
10,Drahi_10.csv,6,6,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_37324,true,1.5529504945619963e6,1.5529504945620657e6,1.0400665878894677e6,1.1296603853638778e9,0.2005625370713995,2.652308879670299e-6,4.711786457397964,951.1961319446564,382.55
