ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,124.605486562778,0.11210022143961364,215.6824178216788,-91.0769312589008,19057.80271149776,0.09077850467651803,40750.36026800461,-21692.55755650685,227.70875744848792,-103.10327088570992,2,1,107.10047617055476,19057.80271149776,107.10047617055476,19057.80271149776,107.10047617055476,19057.80271149776,115.21038987871655,22929.67610721317
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,107.10047617055476,0.09635199401078111,224.49639909129397,-117.39592292073921,22388.808958859037,0.10664516941122879,42354.47666919709,-19965.66771033805,220.06661385535665,-112.9661376848019,1,2,124.605486562778,22388.808958859037,231.70596273333274,41446.6116703568,107.10047617055476,19057.80271149776,115.21038987871655,22929.67610721317
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,330.95843223215286,0.2977438198264242,220.2992369233991,110.65919530875377,71505.81345366438,0.34060541602130756,41723.39232243147,29782.421131232906,224.76650994745495,106.19192228469791,5,5,231.07134083858963,32371.72790990444,462.7773035719224,73818.33958026124,107.10047617055476,19057.80271149776,115.21038987871655,22929.67610721317
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,231.07134083858963,0.2078812834882994,227.17223059836022,3.899110240229419,32371.72790990444,0.15419705503002762,42828.54939335557,-10456.821483451131,218.62662357209194,12.44471726649769,3,3,317.8185944422813,64613.241059629014,780.5958980142037,138431.58063989025,107.10047617055476,19057.80271149776,115.21038987871655,22929.67610721317
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,317.8185944422813,0.2859226812348816,223.90404581162437,93.91454863065695,64613.241059629014,0.3077738548609179,42280.6154405659,22332.62561906311,220.38582542296479,97.43276901931654,4,4,330.95843223215286,71505.81345366438,1111.5543302463566,209937.39409355464,107.10047617055476,19057.80271149776,115.21038987871655,22929.67610721317
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,241.33468544792754,0.21711461048821593,215.68241782167888,25.65226762624866,41040.92183267724,0.19549124161457448,40750.36026800462,290.5615646726219,227.70875744848792,13.625927999439625,4,4,141.77790966799353,31159.730032735417,141.77790966799353,31159.730032735417,141.77790966799353,31159.730032735417,80.53295638127787,10827.74878597552
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,192.2691422303489,0.1729732294666476,224.49639909129408,-32.227256860945175,31159.730032735417,0.1484239154595282,42354.476669197094,-11194.746636461678,220.06661385535665,-27.797471625007745,2,1,192.2691422303489,36742.31763622476,334.04705189834243,67902.04766896018,141.77790966799353,31159.730032735417,80.53295638127787,10827.74878597552
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,141.77790966799353,0.1275492396638596,220.29923692339918,-78.52132725540565,36742.31763622476,0.1750155935528629,41723.39232243148,-4981.074686206717,224.76650994745495,-82.98860027946142,1,2,230.543610579605,37896.75428684408,564.5906624779475,105798.80195580426,141.77790966799353,31159.730032735417,80.53295638127787,10827.74878597552
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,305.6289823204819,0.27495640474248745,227.17223059836033,78.45675172212157,63097.67030507316,0.30055469906878457,42828.54939335558,20269.120911717582,218.62662357209194,87.00235874838995,5,5,241.33468544792754,41040.92183267724,805.925347925875,146839.7237884815,141.77790966799353,31159.730032735417,80.53295638127787,10827.74878597552
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d2-HOM-ULO-BHI-d57246529b,TK-PB-Drahi_10-d2-HOM-ULO-8359d3f19c-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,230.543610579605,0.20740651563878928,223.90404581162446,6.639564767980545,37896.75428684408,0.18051455030424976,42280.61544056591,-4383.861153721831,220.38582542296479,10.157785156640216,3,3,305.6289823204819,63097.67030507316,1111.554330246357,209937.39409355467,141.77790966799353,31159.730032735417,80.53295638127787,10827.74878597552
