ExperimentID,ParallelTaskID,ShardID,Replication,Controller,Fairness,Worker,Retry,TotalBuildTimeSec,TotalSolveTimeSec,OptimizationFailures,PhysicalViolations,CompletionStatus,FailureMessage
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,MULTISTAGE_RH,SA,7,0,13.506691217422485,595.9112539291382,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,MULTISTAGE_RH,STATIC_DEMAND_SHARE,7,0,1.7427136898040771,4.464717149734497,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,MULTISTAGE_RH,STATIC_DEMAND_SHARE,7,0,2.1006686687469482,5.079432249069214,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,LEXMMFPEA,7,0,5.14345908164978,228.59999203681946,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,LEXMMFPEA,7,0,3.7802367210388184,141.4812982082367,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,LEXMMFSA,7,0,3.262834310531616,823.7561566829681,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,LEXMMFSA,7,0,2.696315288543701,440.48030614852905,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,NONE,7,0,4.533176898956299,15.012850046157837,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,NONE,7,0,4.834657192230225,15.845141887664795,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,PEA,7,0,18.555100679397583,65.90467929840088,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,PEA,7,0,25.58686327934265,71.14312148094177,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,SA,7,0,16.97066903114319,989.134260892868,1,0,aborted,"Bloque 9:12: El modelo no produjo valores (terminación TIME_LIMIT, primal NO_SOLUTION). PEA_RECOVERY=blocked_no_infeasibility_proof FAILURE_SOURCE=FAILURE_UNDETERMINED"
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,SA,7,0,12.517186880111694,701.2505142688751,1,0,aborted,"Bloque 5:8: El modelo no produjo valores (terminación TIME_LIMIT, primal NO_SOLUTION). PEA_RECOVERY=blocked_no_infeasibility_proof FAILURE_SOURCE=FAILURE_UNDETERMINED"
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,STATIC_DEMAND_SHARE,7,0,6.161464691162109,12.111645936965942,0,0,completed,
oos_experiment,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,TK-PB-Drahi_14-d1-HET-ULO-e50fa6e806-r2,2,TWO_STAGE_RH,STATIC_DEMAND_SHARE,7,0,4.066086530685425,14.228141784667969,0,0,completed,
