ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,748568.2098488603,944212.416470302,195644.20662144176,55.34736842105264,55.14736842105264,2133.141584212814,4093.351733378086,1145.7354406430031,293.37713534822603,212.38286465177399,8,6,8,0.42664848824965357,0.8555141054942473,0.4534931378905944,0.20720359445473918,1.0437335950601005,0.4035961026916257,166.91726151184145,-1422.3772306245519,1.0000000000002274,15.999999999999998,15.999999999999998,3.552713678800501e-15,0.49999999999999994,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,773753.9141832684,944212.416470302,170458.5022870336,30.6,30.400000000000002,2133.1415842128145,4253.173723012484,1323.3926996597925,351.57950065703017,288.4204993429698,10,7,4,0.4266484882496537,1.2290959162293895,0.753498550973625,0.18052982497757164,0.4996068448726196,0.2614630835272621,87.59112458549069,21846.71332770608,1.0000000000582077,9.077529566360056,9.077529566360056,7.105427357601002e-15,0.28367279894875175,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,557746.8710259056,944212.416470302,386465.54544439644,51.147368421052654,50.94736842105265,2133.141584212814,2936.8620220386306,0.0,224.0,153.76,7,5,12,0.42664848824965357,1.3438498612817058,0.8953995945309364,0.40929936813275514,1.4431994717266523,0.9190771096756057,0.0,-26232.00000000029,0.0,0.19499999999999995,0.0,0.0,0.19499999999999995,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,720925.2403320841,944212.416470302,223287.17613821794,55.34736842105264,55.14736842105264,2133.141584212814,3939.5318595993526,991.9155668642701,293.37713534822603,212.38286465177396,8,5,8,0.42664848824965357,0.6784500703343875,0.24851711166868445,0.23647981348616476,0.9712952725920367,0.5618828806679816,267.6955436407698,1117.241226152284,3.979039320256561e-13,16.0,16.0,0.0,0.5,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,723277.9190318213,944212.416470302,220934.49743848067,30.600000000000016,30.400000000000016,2133.141584212814,3971.485456214169,1041.4778611760232,353.9033128155474,290.5177398160315,11,7,3,0.42664848824965357,0.5828609917226657,0.23577830860246368,0.23398812977315855,0.2837850926377506,0.22124902913643796,135.53716752096977,24532.826148359512,1.1641532182693481e-10,9.077529566360056,9.077529566360056,0.0,0.28367279894875175,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,557746.8710259056,944212.416470302,386465.54544439644,51.147368421052654,50.94736842105265,2133.141584212814,2936.8620220386306,0.0,224.0,153.76,7,5,12,0.42664848824965357,1.3438498612817058,0.8964058219443096,0.40929936813275514,1.4431994717266523,0.9190667705943583,41.169269272356836,-23472.49409620164,0.0,0.19499999999999995,0.0,0.0,0.19499999999999995,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,748568.2098488598,944212.416470302,195644.20662144222,55.34736842105264,55.14736842105264,2133.1415842128113,4093.351733378083,1145.7354406430009,293.37713534822603,212.38286465177396,8,5,8,0.426648488249653,0.3858990655463773,0.24061879816423687,0.20720359445473968,0.975193297121417,0.4918292299450754,328.48087093788575,845.9910754294833,1.0000000000006821,14.360052562417872,14.360052562417872,0.0,0.44875164257555866,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,768514.6500800784,944212.416470302,175697.76639022352,30.60000000000001,30.40000000000001,2133.1415842128126,4224.308844475819,1294.52782112313,351.5795006570302,288.4204993429698,10,7,4,0.4266484882496533,1.092768411744177,0.7286092934997725,0.18607864430233287,0.19718179636927086,0.1272753702906993,71.40786004416904,29224.548314232394,1.0000000007566996,9.077529566360056,9.077529566360056,7.105427357601002e-15,0.28367279894875175,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,557746.8710259051,944212.416470302,386465.54544439685,51.147368421052654,50.94736842105265,2133.141584212813,2936.8620220386288,0.0,224.0,153.76,7,5,12,0.4266484882496534,1.3438498612817067,0.895399594530937,0.4092993681327555,1.4431994717266503,0.9192738683047468,0.0,-23312.158367821743,0.0,0.19499999999999995,0.0,0.0,0.19499999999999995,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_15-d2-HET-ULO-BHI-96909b21ce,PB-Drahi_15-d2-HET-ULO-06c382edca,TK-PB-Drahi_15-d2-HET-ULO-06c382edca-r3,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,720832.8668948261,944212.416470302,223379.54957547595,55.34736842105264,55.14736842105264,2133.141584212813,3939.017845703309,991.4015529682281,293.37713534822603,212.38286465177396,8,5,8,0.4266484882496534,0.7499680155314834,0.26743195380206497,0.23657764468987136,0.9142573170959645,0.6424244810313662,279.53951378237605,3338.64485517703,3.183231456205249e-12,16.0,16.0,1.7763568394002505e-15,0.5,0,0.0,0.0,0.0,0.0,24,0,0,
