ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,582.9528242970741,0.19251839307353036,398.42932647489533,184.5234978221788,29957.751136016974,0.13107443273447303,31676.614981445073,-1718.863845428099,85.97855335873429,496.9742709383398,2,4,530.665434144765,18867.580021951493,530.665434144765,18867.580021951493,530.665434144765,18867.580021951493,74.94197301286852,26843.47210475053
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,530.665434144765,0.17525064187553377,389.4317783924128,141.23365575235215,21308.877692317823,0.0932329347102045,30855.28196052136,-9546.404268203536,80.24161874841566,450.4238153963493,1,2,582.9528242970741,21308.877692317823,1113.618258441839,40176.457714269316,530.665434144765,18867.580021951493,74.94197301286852,26843.47210475053
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,587.2900266750015,0.19395074093673886,415.20998182942157,172.08004484557995,18867.580021951493,0.08255150185409989,31603.9415029142,-12736.361480962707,65.36280153710733,521.9272251378942,3,1,587.2900266750015,26689.545501898232,1700.9082851168407,66866.00321616755,530.665434144765,18867.580021951493,74.94197301286852,26843.47210475053
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,616.6578574961688,0.2036493775366453,1417.4211642529065,-800.7633067567376,131731.5062813256,0.5763661090809804,103572.51778550769,28158.988495817903,2735.9199961190207,-2119.262138622852,4,5,616.6578574961688,29957.751136016974,2317.5661426130096,96823.75435218452,530.665434144765,18867.580021951493,74.94197301286852,26843.47210475053
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,710.4708931751586,0.23463084657755193,407.5447848385314,302.9261083366272,26689.545501898232,0.11677502162024218,30846.9044031218,-4157.358901223568,60.53406602489239,649.9368271502663,5,3,710.4708931751586,131731.5062813256,3028.0370357881684,228555.2606335101,530.665434144765,18867.580021951493,74.94197301286852,26843.47210475053
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,1810.155382931727,0.5977982968958506,398.4293264748955,1411.7260564568314,44357.239859601934,0.22877352226768632,26872.39035480921,17484.849504792724,85.97855335873429,1724.1768295729928,5,4,26.495082620117522,18081.583303018357,26.495082620117522,18081.583303018357,26.495082620117522,18081.583303018357,579.1123245375162,20696.715356648943
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,464.53709545876484,0.1534119596188659,389.4317783924129,75.10531706635192,38911.86256234432,0.20068885901286815,26175.62456836122,12736.2379939831,80.24161874841566,384.2954767103492,3,3,99.40178494188254,28996.26850793665,125.89686756200007,47077.851810955006,26.495082620117522,18081.583303018357,579.1123245375162,20696.715356648943
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,26.495082620117522,0.008749920264175736,415.20998182942174,-388.71489920930424,18081.583303018357,0.09325619703798263,26810.7388783283,-8729.155575309942,65.36280153710733,-38.86771891698981,1,1,464.53709545876484,38911.86256234432,590.4339630207648,85989.71437329933,26.495082620117522,18081.583303018357,579.1123245375162,20696.715356648943
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,627.4476898356766,0.20721268677361407,1417.421164252907,-789.9734744172304,63544.53906543524,0.32773247544006834,87864.22190606213,-24319.68284062689,2735.9199961190207,-2108.472306283344,4,5,627.4476898356766,44357.239859601934,1217.8816528564414,130346.95423290126,26.495082620117522,18081.583303018357,579.1123245375162,20696.715356648943
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_15-d2-HET-UHI-BHI-f1d875a71d,TK-PB-Drahi_15-d2-HET-UHI-1cacbe3052-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,99.40178494188254,0.03282713644749369,407.5447848385316,-308.14299989664903,28996.26850793665,0.14954894624139461,26168.51759077562,2827.750917161029,60.53406602489239,38.86771891699015,2,2,1810.155382931727,63544.53906543524,3028.0370357881684,193891.4932983365,26.495082620117522,18081.583303018357,579.1123245375162,20696.715356648943
