Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-09-10 00:00:00+00:00,-0.76,-0.34,-0.86,18.82,1.2,2.0,0.59,1.19,1.85,0.73,4.36,90.0,-174.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,32.08,1.83,68.94,0.0,0.0,12.44,70.39,0.0,0.0,39849.43,89.0,29.77,4827.0,41206.67,1379.07,0.0,3046.67,-2219.9,1162.3,-9670.9,41.47,-1802.0,-1399.0,-1375.0,-2314.0,-3190.0
2019-09-10 00:15:00+00:00,-0.56,-0.17,-0.69,19.13,1.21,2.02,0.63,1.16,1.84,0.7,4.85,90.0,-169.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,35.79,1.26,68.43,0.0,0.0,12.41,68.77,0.0,0.0,39603.93,89.0,29.27,4962.0,41366.67,1347.07,0.0,2906.67,-2320.4,1160.8,-9936.4,42.47,-1802.0,-1399.0,-1375.0,-2314.0,-3190.0
2019-09-10 00:30:00+00:00,-0.73,-0.28,-0.82,18.81,1.02,1.99,0.62,1.16,2.07,0.8,4.35,90.0,-165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,138.08,0.51,67.95,0.0,0.0,12.34,67.23,0.0,0.0,39155.2,89.0,29.47,4982.43,41384.57,1307.83,0.0,2791.4,-2400.83,1161.87,-10189.3,42.77,-1802.23,-1598.73,-1375.0,-2314.0,-3288.0
2019-09-10 00:45:00+00:00,-0.81,-0.58,-0.92,18.92,1.17,2.02,1.01,1.16,1.63,0.74,4.46,90.0,-160.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27,279.08,0.33,67.96,0.0,0.0,12.22,65.81,0.0,0.0,38474.2,89.0,30.47,4871.93,41240.07,1260.33,0.0,2704.4,-2458.33,1165.87,-10427.8,42.27,-1802.73,-2026.73,-1375.0,-2314.0,-3498.0
2019-09-10 01:00:00+00:00,-0.9,-0.71,-1.03,18.92,1.21,2.01,0.63,1.16,2.07,0.76,4.32,90.0,-156.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,289.91,0.55,69.13,0.0,0.0,12.09,64.39,0.0,0.0,37920.13,89.0,30.53,4767.03,41237.2,1190.43,0.0,2634.43,-2489.0,1168.47,-10706.43,41.77,-1803.0,-2255.0,-1375.0,-2314.0,-3610.0
2019-09-10 01:15:00+00:00,-0.99,-0.74,-0.99,19.04,1.2,2.0,0.62,1.34,2.07,0.77,4.2,90.0,-151.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,152.32,0.38,69.52,0.0,0.0,11.97,62.96,0.0,0.0,37511.13,89.0,29.53,4668.53,41396.2,1094.93,0.0,2583.93,-2489.0,1169.47,-11030.93,41.27,-1803.0,-2255.0,-1375.0,-2314.0,-3610.0
2019-09-10 01:30:00+00:00,-0.89,-0.62,-0.93,18.59,0.99,1.98,0.62,1.37,2.08,0.81,4.32,90.0,-147.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06,97.03,0.99,69.1,0.0,0.0,11.82,62.18,0.0,0.0,37207.6,89.0,29.23,4601.07,41473.77,1014.37,-0.23,2577.77,-2503.93,1169.53,-11243.2,41.0,-1803.0,-2125.5,-1375.0,-2314.0,-3659.93
2019-09-10 01:45:00+00:00,-1.05,-0.46,-1.13,19.0,1.19,2.01,0.62,1.17,1.89,0.74,4.5,90.0,-143.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,97.19,0.9,68.8,0.0,0.0,11.64,62.13,0.0,0.0,37024.6,89.0,29.73,4569.07,41458.27,950.87,-0.73,2622.27,-2535.93,1168.53,-11327.2,41.0,-1803.0,-1848.0,-1375.0,-2314.0,-3766.93
2019-09-10 02:00:00+00:00,-1.09,-0.63,-1.13,19.0,1.19,1.98,0.64,1.16,1.95,1.1,4.42,90.0,-139.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18,130.76,0.76,68.06,0.0,0.0,11.47,62.08,0.0,0.0,36892.93,89.0,30.0,4560.4,41437.63,890.87,-0.77,2614.03,-2551.83,1170.1,-11347.27,41.0,-1803.0,-1700.0,-1375.0,-2314.0,-3824.0
2019-09-10 02:15:00+00:00,-0.98,-0.64,-1.11,19.29,1.19,2.0,0.65,1.44,2.17,0.89,4.33,90.0,-136.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,69.46,0.65,69.1,0.0,0.0,11.29,62.03,0.0,0.0,36819.93,89.0,30.0,4578.4,41411.13,834.87,-0.27,2545.53,-2549.33,1174.6,-11294.27,41.0,-1803.0,-1700.0,-1375.0,-2314.0,-3824.0
2019-09-10 02:30:00+00:00,-0.95,-0.56,-1.05,19.1,1.19,1.98,0.67,1.16,2.35,0.74,4.32,90.0,-132.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,30.3,1.46,70.41,0.0,0.0,11.15,62.43,0.0,0.0,36871.77,89.0,29.77,4617.4,41429.43,804.53,0.0,2516.23,-2550.57,1174.9,-11239.17,41.23,-1802.77,-1529.2,-1375.0,-2314.0,-3694.97
2019-09-10 02:45:00+00:00,-0.91,-0.55,-1.02,19.54,1.19,1.97,0.98,1.44,2.07,0.75,4.73,90.0,-128.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,21.15,1.82,71.76,0.0,0.0,11.05,63.36,0.0,0.0,37066.27,89.0,29.27,4680.4,41498.93,803.53,0.0,2531.73,-2556.07,1170.4,-11181.67,41.73,-1802.27,-1163.2,-1375.0,-2314.0,-3418.47
