Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-08-17 00:00:00+00:00,-0.37,-0.1,-0.55,19.85,1.34,1.77,0.08,0.92,1.07,3.68,5.0,90.0,-176.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,238.74,2.93,73.67,0.0,0.0,18.37,69.76,0.0,0.0,35767.07,84.77,20.0,778.03,33568.33,4953.1,0.0,3886.0,-1282.87,1271.37,-7510.67,14.77,1053.0,-1500.0,-1313.0,-2329.0,-2791.0
2019-08-17 00:15:00+00:00,-0.4,-0.08,-0.48,19.85,1.12,1.77,0.08,0.62,1.08,3.71,5.17,90.0,-172.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,243.48,2.94,73.12,0.0,0.0,17.87,76.31,0.0,0.0,35375.07,84.27,20.0,679.53,33648.33,4987.6,0.0,3766.0,-1781.87,1282.87,-7310.67,14.27,1053.0,-1500.0,-1313.0,-2329.0,-2791.0
2019-08-17 00:30:00+00:00,-0.48,-0.17,-0.54,20.12,1.34,1.77,0.08,0.59,1.07,3.65,5.35,90.0,-168.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,243.96,3.11,73.01,0.0,0.0,17.51,80.86,0.0,0.0,34806.9,84.0,20.0,627.23,33507.6,5027.23,0.0,3667.47,-2233.97,1294.83,-7186.5,14.0,1052.77,-1500.0,-1313.0,-2329.0,-2743.4
2019-08-17 00:45:00+00:00,-0.41,-0.16,-0.5,19.39,1.13,1.77,0.14,0.86,1.08,3.56,4.76,90.0,-164.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,240.41,3.19,73.2,0.0,0.0,17.31,83.14,0.0,0.0,34037.4,84.0,20.0,627.73,33114.6,5072.73,0.0,3593.47,-2632.47,1307.33,-7149.0,14.0,1052.27,-1500.0,-1313.0,-2329.0,-2641.4
2019-08-17 01:00:00+00:00,-0.35,-0.14,-0.43,19.91,1.34,1.77,0.42,0.57,1.07,3.65,4.73,90.0,-160.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,236.9,3.19,73.53,0.0,0.0,17.11,85.41,0.0,0.0,33442.43,84.0,20.0,628.0,32796.73,5088.37,0.0,3489.6,-2843.13,1279.0,-7099.37,14.23,1052.0,-1500.0,-1313.0,-2329.0,-2587.0
2019-08-17 01:15:00+00:00,-0.36,-0.13,-0.45,19.56,1.12,1.74,0.08,0.86,1.08,3.76,4.81,90.0,-156.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89,238.31,3.36,73.67,0.0,0.0,16.91,87.69,0.0,0.0,33046.93,84.0,20.0,628.0,32564.73,5069.87,0.0,3351.6,-2839.13,1204.0,-7035.87,14.73,1052.0,-1500.0,-1313.0,-2329.0,-2587.0
2019-08-17 01:30:00+00:00,-0.49,-0.24,-0.51,19.67,1.13,1.75,0.08,0.57,1.08,3.82,5.13,90.0,-152.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,235.62,3.11,73.47,0.0,0.0,16.75,89.22,0.0,0.0,32666.13,84.0,20.0,628.93,32259.23,5038.3,0.0,3227.13,-2838.63,1167.27,-6919.87,15.0,1057.83,-1500.0,-1313.0,-2329.0,-2623.4
2019-08-17 01:45:00+00:00,-0.65,-0.33,-0.79,20.75,1.35,1.76,0.08,0.96,1.1,3.98,5.26,90.0,-149.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,235.16,3.27,74.19,0.0,0.0,16.65,89.89,0.0,0.0,32302.13,84.0,20.0,630.93,31869.73,4991.8,0.0,3118.13,-2842.13,1174.27,-6743.87,15.0,1070.33,-1500.0,-1313.0,-2329.0,-2701.4
2019-08-17 02:00:00+00:00,-0.38,-0.1,-0.49,19.47,1.13,1.77,0.08,0.62,1.11,3.81,4.54,90.0,-145.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,242.46,3.48,74.24,0.0,0.0,16.55,90.57,0.0,0.0,32034.03,84.23,20.0,632.0,31590.13,4965.83,0.0,3023.6,-2846.33,1178.0,-6612.43,15.0,1077.0,-1500.0,-1313.0,-2329.0,-2743.0
2019-08-17 02:15:00+00:00,-0.3,-0.09,-0.39,20.61,1.35,2.2,0.08,0.84,1.11,3.8,5.17,90.0,-141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,239.19,3.31,74.34,0.0,0.0,16.45,91.24,0.0,0.0,31875.53,84.73,20.0,632.0,31436.13,4963.33,0.0,2945.6,-2851.33,1178.0,-6531.93,15.0,1077.0,-1500.0,-1313.0,-2329.0,-2743.0
