Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-10-11 00:00:00+00:00,-1.11,-0.47,-1.13,29.66,1.67,1.98,1.69,1.28,4.27,7.94,4.85,90.0,-169.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,237.32,2.73,93.14,0.0,0.0,12.0,96.49,0.0,0.0,42999.93,81.0,16.0,1249.33,37810.4,4975.87,-1.0,2939.8,-1889.0,1047.43,-3229.13,16.53,1159.0,-1700.0,-1844.0,-2789.0,2224.0
2019-10-11 00:15:00+00:00,-1.06,-0.5,-1.03,30.12,1.47,2.0,1.69,1.27,4.54,8.06,5.07,90.0,-163.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,238.26,2.69,93.42,0.0,0.0,12.0,96.5,0.0,0.0,42596.93,81.0,16.0,1164.33,37618.4,4919.87,-1.0,2945.8,-1874.0,1041.93,-3315.13,15.53,1159.0,-1700.0,-1844.0,-2789.0,2224.0
2019-10-11 00:30:00+00:00,-1.06,-0.47,-1.04,32.5,3.68,1.98,1.67,1.42,4.18,8.03,5.55,90.0,-158.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,247.22,2.44,93.8,0.0,0.0,11.99,96.43,0.0,0.0,42047.87,81.0,16.0,1115.97,37148.97,4907.97,-1.0,2906.07,-1834.97,1039.7,-3331.83,15.23,1169.27,-1700.0,-1844.0,-2791.33,2036.17
2019-10-11 00:45:00+00:00,-1.05,-0.46,-1.02,37.97,7.58,3.28,1.69,1.47,4.68,8.38,4.79,90.0,-153.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,251.94,2.89,94.04,0.0,0.0,11.96,96.28,0.0,0.0,41331.87,81.0,16.0,1109.47,36362.47,4946.47,-1.0,2814.07,-1768.47,1041.2,-3269.33,15.73,1191.27,-1700.0,-1844.0,-2796.33,1633.67
2019-10-11 01:00:00+00:00,-1.02,-0.47,-1.01,33.57,2.48,2.42,1.65,1.34,5.02,8.2,6.14,90.0,-148.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,251.1,2.23,94.01,0.0,0.0,11.94,96.13,0.0,0.0,40748.87,81.23,15.77,1107.63,35906.37,4987.07,-1.0,2754.03,-1733.23,1043.17,-3412.17,16.0,1203.0,-1700.0,-1844.0,-2799.0,1410.83
2019-10-11 01:15:00+00:00,-1.04,-0.48,-1.02,33.58,1.44,3.2,1.66,1.38,4.84,8.31,6.21,90.0,-143.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,252.79,2.13,93.95,0.0,0.0,11.91,95.98,0.0,0.0,40317.87,81.73,15.27,1111.13,35827.87,5030.07,-1.0,2730.53,-1733.73,1045.67,-3789.67,16.0,1203.0,-1700.0,-1844.0,-2799.0,1393.33
2019-10-11 01:30:00+00:00,-1.06,-0.47,-1.04,31.49,1.71,2.33,1.66,1.48,4.44,8.23,5.53,90.0,-138.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,248.18,2.55,93.87,0.0,0.0,11.85,96.24,0.0,0.0,39919.3,82.0,15.23,1111.6,35703.63,5029.2,-1.0,2704.7,-1748.23,1046.77,-4024.83,16.0,1210.7,-1700.0,-1844.0,-2798.53,1162.1
2019-10-11 01:45:00+00:00,-1.06,-0.47,-1.03,36.74,6.3,3.43,1.7,1.29,4.71,8.31,4.88,90.0,-134.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,238.68,2.75,93.99,0.0,0.0,11.75,96.96,0.0,0.0,39557.8,82.0,15.73,1108.6,35527.13,4978.2,-1.0,2676.2,-1778.73,1046.27,-4097.33,16.0,1227.2,-1700.0,-1844.0,-2797.53,686.6
2019-10-11 02:00:00+00:00,-1.08,-0.46,-1.09,32.84,3.99,2.0,1.7,1.57,4.45,8.48,4.75,90.0,-130.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,232.73,3.53,94.2,0.0,0.0,11.65,97.69,0.0,0.0,39346.33,81.77,16.0,1109.1,35571.83,4944.93,-1.0,2657.27,-1806.67,1042.5,-4270.17,16.0,1236.0,-1700.0,-1844.0,-2797.0,337.8
2019-10-11 02:15:00+00:00,-1.07,-0.46,-1.08,31.15,2.8,2.01,1.66,1.29,4.48,8.2,4.76,90.0,-126.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,237.22,3.47,93.8,0.0,0.0,11.55,98.41,0.0,0.0,39306.33,81.27,16.0,1113.6,35869.33,4931.93,-1.0,2649.27,-1831.67,1035.0,-4557.67,16.0,1236.0,-1700.0,-1844.0,-2797.0,133.8
2019-10-11 02:30:00+00:00,-1.07,-0.43,-1.12,41.32,6.27,3.76,1.93,1.6,4.1,8.52,8.76,90.0,-122.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,238.63,4.26,93.3,0.0,0.0,11.51,98.7,0.0,0.0,39358.5,81.0,16.0,1152.87,36227.27,4871.33,-0.77,2641.03,-1838.7,1034.27,-4825.8,16.23,1239.73,-1700.0,-1844.0,-2797.47,159.17
2019-10-11 02:45:00+00:00,-1.08,-0.47,-1.09,37.6,2.28,2.15,2.27,1.35,4.7,8.51,10.47,90.0,-119.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,233.75,3.55,92.75,0.0,0.0,11.54,98.47,0.0,0.0,39516.0,81.0,16.0,1231.87,36654.27,4756.33,-0.27,2632.53,-1825.2,1041.27,-5071.8,16.73,1247.73,-1700.0,-1844.0,-2798.47,446.67
2019-10-11 03:00:00+00:00,-1.07,-0.47,-1.05,37.4,4.23,2.6,1.71,1.57,4.49,8.61,8.09,90.0,-115.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,223.93,3.36,92.52,0.0,0.0,11.56,98.25,0.0,0.0,39953.27,81.0,16.23,1314.83,37110.2,4688.23,0.0,2641.07,-1770.63,1045.0,-5172.67,17.23,1252.0,-1700.0,-1844.0,-2799.0,506.67
2019-10-11 03:15:00+00:00,-1.06,-0.43,-1.02,38.3,4.09,2.26,2.87,1.3,4.07,8.84,9.01,90.0,-112.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,215.3,3.12,93.08,0.0,0.0,11.59,98.02,0.0,0.0,40710.27,81.0,16.73,1402.33,37599.2,4673.73,0.0,2669.07,-1669.13,1045.0,-5107.67,17.73,1252.0,-1700.0,-1844.0,-2799.0,306.67
2019-10-11 03:30:00+00:00,-1.06,-0.45,-1.03,35.44,1.79,2.08,2.21,1.57,4.54,9.69,7.52,90.0,-108.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,217.6,2.62,93.67,0.0,0.0,11.6,97.78,0.0,0.0,41581.83,81.0,17.0,1604.63,38126.93,4659.47,0.0,2684.23,-1611.97,1042.9,-5022.37,18.93,1251.3,-1700.0,-1844.0,-2784.77,250.87
