Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-09-25 00:00:00+00:00,-1.1,-0.48,-1.23,20.83,0.93,2.42,1.74,1.38,2.91,0.77,4.6,90.0,-171.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24,251.06,3.81,89.13,0.0,0.0,14.18,91.16,0.0,0.0,39171.1,88.0,19.77,2451.67,37319.1,5791.37,0.0,2147.67,-1067.83,1042.0,-8621.63,24.77,-1505.0,-1400.0,-2738.0,-2314.0,-739.0
2019-09-25 00:15:00+00:00,-1.0,-0.49,-1.14,20.96,0.93,2.97,1.34,1.2,2.46,0.83,4.92,90.0,-166.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,250.55,3.61,89.68,0.0,0.0,14.13,91.19,0.0,0.0,38830.6,88.0,19.27,2356.67,37413.6,5757.87,0.0,2112.67,-1230.33,1042.0,-8730.13,24.27,-1505.0,-1400.0,-2738.0,-2314.0,-739.0
2019-09-25 00:30:00+00:00,-0.98,-0.47,-1.12,21.14,1.01,2.41,1.34,1.33,2.91,0.81,5.0,90.0,-161.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,253.84,3.69,90.26,0.0,0.0,14.03,91.47,0.0,0.0,38314.63,88.0,18.77,2279.87,37239.3,5727.4,0.0,2071.6,-1318.17,1041.77,-8834.67,23.77,-1505.0,-1400.0,-2738.0,-2314.0,-918.2
2019-09-25 00:45:00+00:00,-0.9,-0.38,-1.05,20.66,1.07,2.42,1.35,1.36,2.81,0.74,4.76,90.0,-157.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,255.41,3.74,90.44,0.0,0.0,13.88,92.04,0.0,0.0,37598.13,88.0,18.27,2223.87,36757.8,5700.4,0.0,2023.6,-1320.67,1041.27,-8934.67,23.27,-1505.0,-1400.0,-2738.0,-2314.0,-1302.2
2019-09-25 01:00:00+00:00,-0.83,-0.34,-0.98,20.51,0.93,2.43,1.35,1.07,2.58,0.76,4.84,90.0,-152.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,250.85,3.62,90.52,0.0,0.0,13.73,92.62,0.0,0.0,37019.53,88.0,18.23,2164.37,36437.07,5686.47,0.0,2005.93,-1360.97,1039.6,-9059.17,23.0,-1505.0,-1400.0,-2738.0,-2314.0,-1507.0
2019-09-25 01:15:00+00:00,-0.83,-0.39,-0.96,20.7,0.93,2.39,1.34,1.36,2.92,0.83,4.71,90.0,-148.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07,252.73,3.12,90.52,0.0,0.0,13.58,93.19,0.0,0.0,36598.53,88.0,18.73,2100.87,36300.07,5687.47,0.0,2022.93,-1444.47,1036.6,-9211.67,23.0,-1505.0,-1400.0,-2738.0,-2314.0,-1507.0
2019-09-25 01:30:00+00:00,-0.86,-0.4,-1.01,20.45,0.93,2.41,1.34,1.36,2.67,0.77,4.74,90.0,-143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01,246.05,2.95,90.37,0.0,0.0,13.46,93.49,0.0,0.0,36257.8,88.0,21.57,2076.8,36165.63,5678.43,0.0,2027.8,-1491.8,1035.93,-9344.33,23.0,-1505.0,-1400.0,-2738.0,-2314.0,-1619.93
2019-09-25 01:45:00+00:00,-0.87,-0.42,-0.98,20.98,1.15,2.42,1.35,1.13,2.71,0.8,4.88,90.0,-139.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,240.73,3.3,90.14,0.0,0.0,13.39,93.46,0.0,0.0,36008.8,88.0,27.07,2097.8,36034.13,5657.93,0.0,2018.8,-1497.8,1037.93,-9454.33,23.0,-1505.0,-1400.0,-2738.0,-2314.0,-1861.93
2019-09-25 02:00:00+00:00,-0.83,-0.4,-0.96,20.61,0.93,2.43,1.34,1.41,2.92,0.84,4.7,90.0,-135.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,240.15,3.28,90.21,0.0,0.0,13.31,93.44,0.0,0.0,35832.6,88.23,29.77,2108.07,36020.93,5644.9,0.0,2033.6,-1500.77,1038.3,-9629.43,23.0,-1505.0,-1400.0,-2738.0,-2314.0,-1991.0
2019-09-25 02:15:00+00:00,-0.57,-0.26,-0.69,20.53,0.93,2.38,1.34,1.35,2.91,0.81,4.62,90.0,-131.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,241.14,2.72,90.54,0.0,0.0,13.24,93.41,0.0,0.0,35739.6,88.73,29.27,2106.07,36142.93,5640.4,0.0,2075.6,-1500.27,1036.8,-9878.93,23.0,-1505.0,-1400.0,-2738.0,-2314.0,-1991.0
