Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-09-13 00:00:00+00:00,-0.92,-0.57,-0.98,19.81,1.02,1.95,1.02,0.89,1.91,1.12,5.22,90.0,-173.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,348.0,1.36,87.83,0.0,0.0,17.88,78.28,0.0,0.0,39730.47,88.0,25.23,4087.4,41218.8,1770.4,0.0,2415.83,-2518.77,1062.03,-8418.23,37.23,-476.0,-2350.0,-1375.0,-2290.0,-2151.0
2019-09-13 00:15:00+00:00,-0.93,-0.61,-0.98,19.65,0.8,1.94,0.6,0.94,1.87,1.2,5.3,90.0,-169.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,308.18,1.07,88.13,0.0,0.0,17.83,78.88,0.0,0.0,39506.47,88.0,25.73,4195.4,41164.8,1743.4,0.0,2323.33,-2548.27,1053.53,-8538.73,37.73,-476.0,-2350.0,-1375.0,-2290.0,-2151.0
2019-09-13 00:30:00+00:00,-0.92,-0.56,-0.98,19.27,0.83,1.94,0.6,0.93,1.82,1.15,4.88,90.0,-164.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,354.72,1.63,88.46,0.0,0.0,17.74,79.47,0.0,0.0,39031.17,88.23,26.0,4090.13,41064.13,1710.33,0.0,2271.2,-2547.9,1049.7,-8719.9,37.07,-441.47,-2350.0,-1375.0,-2295.6,-2551.4
2019-09-13 00:45:00+00:00,-0.88,-0.47,-0.95,19.03,0.99,1.94,0.6,0.89,1.81,1.09,4.91,90.0,-159.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,122.24,1.38,89.23,0.0,0.0,17.62,80.04,0.0,0.0,38268.67,88.73,26.0,3741.13,40910.13,1670.33,0.0,2265.2,-2513.4,1051.2,-8970.4,35.07,-367.47,-2350.0,-1375.0,-2307.6,-3409.4
2019-09-13 01:00:00+00:00,-0.89,-0.6,-0.96,19.1,0.8,1.9,0.6,0.88,1.83,1.2,4.62,90.0,-155.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,53.03,0.77,90.1,0.0,0.0,17.49,80.62,0.0,0.0,37729.23,89.0,26.0,3514.17,40941.63,1631.73,0.0,2276.93,-2446.93,1054.8,-9357.87,33.53,-328.0,-2350.0,-1375.0,-2314.0,-3866.53
2019-09-13 01:15:00+00:00,-0.88,-0.59,-0.95,19.39,1.02,1.93,0.6,0.89,1.81,1.18,5.16,90.0,-151.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,306.98,0.95,90.51,0.0,0.0,17.37,81.19,0.0,0.0,37444.73,89.0,26.0,3426.67,41185.13,1594.73,0.0,2308.93,-2343.93,1060.8,-9901.87,32.53,-328.0,-2350.0,-1375.0,-2314.0,-3865.53
2019-09-13 01:30:00+00:00,-0.93,-0.56,-1.03,19.55,0.8,1.93,0.6,1.17,1.82,1.15,5.3,90.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,351.6,1.02,91.11,0.0,0.0,17.24,81.75,0.0,0.0,37105.4,89.0,26.0,3352.23,41307.53,1564.73,0.0,2298.23,-2331.0,1066.8,-10267.37,32.0,-316.33,-2350.0,-1375.0,-2314.0,-3801.3
2019-09-13 01:45:00+00:00,-0.92,-0.47,-0.97,19.78,1.02,1.93,0.6,0.93,2.27,1.16,4.69,90.0,-142.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,192.47,0.76,91.32,0.0,0.0,17.12,82.27,0.0,0.0,36703.4,89.0,26.0,3292.73,41291.53,1542.73,0.0,2238.73,-2421.0,1072.8,-10428.87,32.0,-291.33,-2350.0,-1375.0,-2314.0,-3664.8
2019-09-13 02:00:00+00:00,-0.87,-0.5,-0.95,18.71,0.8,1.94,0.6,0.93,1.81,1.2,4.82,90.0,-139.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,326.93,1.09,91.71,0.0,0.0,16.99,82.79,0.0,0.0,36440.23,89.0,26.47,3244.2,41213.93,1506.27,0.0,2193.0,-2474.83,1074.83,-10432.4,32.0,-278.0,-2350.0,-1375.0,-2314.0,-3644.27
2019-09-13 02:15:00+00:00,-0.94,-0.49,-1.04,20.25,1.02,2.68,0.6,0.89,1.81,1.15,4.78,90.0,-135.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,345.74,1.37,92.57,0.0,0.0,16.87,83.32,0.0,0.0,36335.73,89.0,27.47,3208.2,41065.93,1453.27,0.0,2163.0,-2487.33,1072.33,-10255.4,32.0,-278.0,-2350.0,-1375.0,-2314.0,-3756.27
