Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-07-19 00:00:00+00:00,-0.27,-0.23,-0.34,22.6,0.99,2.08,0.09,0.83,3.01,4.0,5.24,90.0,-177.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,261.34,1.96,94.27,0.0,0.0,17.9,86.88,0.0,0.0,41591.1,444.2,19.53,4734.43,40324.3,1662.8,0.0,4122.63,-555.57,1143.17,-10304.17,44.47,-778.0,-1200.0,-2767.0,-2341.0,-3229.0
2019-07-19 00:15:00+00:00,-0.29,-0.23,-0.38,22.88,0.92,2.76,0.08,0.83,3.02,4.06,4.82,90.0,-173.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94,260.0,2.17,94.38,0.0,0.0,17.9,86.83,0.0,0.0,41310.6,438.2,18.53,4833.93,40457.8,1623.8,0.0,3961.13,-786.07,1145.67,-10381.67,45.47,-778.0,-1200.0,-2767.0,-2341.0,-3229.0
2019-07-19 00:30:00+00:00,-0.27,-0.18,-0.31,22.2,0.92,2.08,0.08,0.83,3.02,4.07,4.81,90.0,-170.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91,254.95,2.11,94.78,0.0,0.0,17.9,86.82,0.0,0.0,40850.2,433.6,18.0,4860.87,40545.33,1580.83,0.0,3821.57,-1141.63,1148.63,-10416.23,46.0,-778.0,-1200.0,-2767.0,-2341.0,-3290.6
2019-07-19 00:45:00+00:00,-0.27,-0.18,-0.34,22.41,1.15,2.05,0.08,0.92,3.02,4.1,4.89,90.0,-166.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88,257.55,2.02,95.33,0.0,0.0,17.9,86.87,0.0,0.0,40184.2,430.6,18.0,4804.87,40580.33,1533.33,0.0,3707.07,-1640.13,1152.13,-10401.73,46.0,-778.0,-1200.0,-2767.0,-2341.0,-3422.6
2019-07-19 01:00:00+00:00,-0.27,-0.12,-0.32,22.43,0.92,2.04,0.08,0.89,3.02,4.1,5.03,90.0,-162.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,259.72,2.06,95.56,0.0,0.0,17.9,86.92,0.0,0.0,39631.13,402.63,18.47,4699.4,40564.7,1494.47,0.0,3653.93,-1856.77,1153.3,-10499.0,45.3,-778.0,-1200.0,-2767.0,-2341.0,-3493.0
2019-07-19 01:15:00+00:00,-0.3,-0.19,-0.35,22.59,0.92,2.06,0.08,0.86,3.02,4.13,4.95,90.0,-159.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83,259.43,2.0,95.65,0.0,0.0,17.9,86.97,0.0,0.0,39207.13,346.13,19.47,4537.4,40491.2,1465.47,0.0,3670.93,-1751.27,1151.8,-10724.0,43.8,-778.0,-1200.0,-2767.0,-2341.0,-3493.0
2019-07-19 01:30:00+00:00,-0.5,-0.28,-0.55,22.63,0.92,2.07,0.08,0.83,3.03,4.15,5.13,90.0,-155.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78,260.62,1.77,95.71,0.0,0.0,17.92,86.65,0.0,0.0,38831.43,313.2,20.23,4433.27,40360.07,1442.3,0.0,3634.27,-1694.77,1151.7,-10828.6,43.0,-778.0,-1200.0,-2767.0,-2341.0,-3472.0
2019-07-19 01:45:00+00:00,-0.48,-0.26,-0.54,23.29,1.14,2.15,0.48,0.83,3.05,4.36,4.95,90.0,-152.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,268.41,2.17,95.7,0.0,0.0,17.97,85.9,0.0,0.0,38510.93,307.2,20.73,4395.27,40163.07,1425.8,0.0,3536.27,-1694.27,1153.2,-10795.6,43.0,-778.0,-1200.0,-2767.0,-2341.0,-3427.0
2019-07-19 02:00:00+00:00,-0.41,-0.24,-0.48,22.87,0.92,2.13,0.1,0.83,3.02,4.29,5.03,90.0,-148.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,271.23,2.48,95.24,0.0,0.0,18.02,85.15,0.0,0.0,38344.9,303.53,20.77,4429.13,40044.93,1412.33,0.0,3465.57,-1742.77,1154.23,-10742.07,43.23,-778.0,-1200.0,-2767.0,-2341.0,-3403.0
2019-07-19 02:15:00+00:00,-0.28,-0.2,-0.37,22.83,0.92,2.12,0.09,0.89,3.03,4.25,5.31,90.0,-145.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,269.8,2.58,94.8,0.0,0.0,18.07,84.4,0.0,0.0,38355.4,302.53,20.27,4545.13,40016.93,1402.33,0.0,3426.07,-1847.27,1154.73,-10665.07,43.73,-778.0,-1200.0,-2767.0,-2341.0,-3403.0
