Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-10-14 00:00:00+00:00,0.31,0.04,-0.24,25.64,1.29,1.98,1.68,0.97,2.25,6.44,5.07,90.0,-168.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.09,97.06,1.88,83.84,0.0,0.0,15.11,89.08,0.0,0.0,38210.47,75.0,352.0,834.8,38086.5,2788.87,0.0,2645.17,-1176.53,1052.07,-6446.4,20.77,-1704.0,-859.0,-1844.0,-2739.63,215.97
2019-10-14 00:15:00+00:00,0.05,-0.08,-0.24,24.69,1.11,1.99,1.75,1.17,1.99,6.18,4.72,90.0,-163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,94.2,1.92,85.71,0.0,0.0,15.23,87.53,0.0,0.0,37866.47,75.0,352.0,780.8,38469.0,2807.87,0.0,2512.67,-1415.53,1050.07,-6764.4,20.27,-1704.0,-859.0,-1844.0,-2743.13,149.47
2019-10-14 00:30:00+00:00,-0.17,-0.17,-0.33,27.4,3.75,1.95,1.68,1.2,1.99,6.1,4.99,90.0,-157.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,96.02,1.92,86.55,0.0,0.0,15.28,87.37,0.0,0.0,37304.53,75.0,352.0,743.37,38520.63,2849.03,-0.23,2409.8,-1555.13,1049.7,-7138.87,20.0,-1704.0,-787.37,-1844.0,-2746.17,-504.33
2019-10-14 00:45:00+00:00,-0.21,-0.15,-0.34,29.17,5.66,1.98,1.75,0.86,1.99,6.06,4.75,90.0,-152.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.81,83.76,2.36,87.13,0.0,0.0,15.23,88.79,0.0,0.0,36493.53,75.0,352.0,724.87,38194.13,2915.53,-0.73,2340.8,-1581.13,1051.2,-7577.87,20.0,-1704.0,-633.87,-1844.0,-2748.67,-1829.33
2019-10-14 01:00:00+00:00,-0.06,-0.07,-0.3,24.84,1.09,1.98,1.64,1.13,1.98,6.41,4.71,90.0,-147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79,96.99,2.31,86.0,0.0,0.0,15.18,90.22,0.0,0.0,35886.0,75.0,352.0,736.23,38195.23,2997.2,-1.0,2300.03,-1619.03,1052.47,-8202.13,20.23,-1704.0,-552.0,-1844.0,-2750.0,-2636.33
2019-10-14 01:15:00+00:00,-0.03,-0.07,-0.32,24.92,1.05,1.95,1.71,1.13,2.33,6.17,4.7,90.0,-142.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,97.17,1.22,82.94,0.0,0.0,15.13,91.64,0.0,0.0,35511.0,75.0,352.0,781.73,38570.73,3096.2,-1.0,2291.53,-1670.53,1053.47,-9038.13,20.73,-1704.0,-552.0,-1844.0,-2750.0,-2851.33
2019-10-14 01:30:00+00:00,-0.0,-0.07,-0.25,24.9,1.11,1.98,1.65,1.14,2.09,6.22,4.95,90.0,-138.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,83.37,1.35,81.75,0.0,0.0,15.11,92.64,0.0,0.0,35168.2,75.0,352.0,871.33,38773.1,3216.43,-1.0,2270.43,-1691.47,1053.3,-9751.17,21.23,-1704.0,-676.83,-1844.0,-2750.7,-2995.17
2019-10-14 01:45:00+00:00,-0.2,-0.16,-0.3,25.04,1.33,1.98,1.65,1.13,1.99,6.16,4.83,90.0,-133.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,93.0,1.85,82.26,0.0,0.0,15.14,93.17,0.0,0.0,34862.2,75.0,352.0,1011.33,38777.6,3360.93,-1.0,2234.93,-1677.47,1051.8,-10323.67,21.73,-1704.0,-944.33,-1844.0,-2752.2,-3057.67
2019-10-14 02:00:00+00:00,-0.57,-0.32,-0.51,25.71,1.12,2.62,1.65,0.9,2.0,6.35,5.12,90.0,-129.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,93.65,2.23,82.8,0.0,0.0,15.16,93.7,0.0,0.0,34692.23,75.0,352.0,1131.03,38766.93,3507.77,-0.77,2219.5,-1638.5,1050.07,-10771.57,22.47,-1704.0,-1087.0,-1844.0,-2754.17,-3244.77
2019-10-14 02:15:00+00:00,-0.51,-0.27,-0.56,25.85,1.13,2.08,2.11,1.19,2.44,6.47,4.64,90.0,-125.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,103.71,2.67,82.99,0.0,0.0,15.19,94.22,0.0,0.0,34677.73,75.0,352.0,1227.53,38738.93,3657.27,-0.27,2227.0,-1571.0,1048.07,-11077.07,23.47,-1704.0,-1087.0,-1844.0,-2756.67,-3574.27
