Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-08-02 00:00:00+00:00,-0.68,-0.31,-0.77,20.29,0.91,1.77,0.08,0.62,1.3,3.79,5.47,90.0,-177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,12.63,2.23,63.91,0.0,0.0,19.82,54.23,0.0,0.0,38800.4,446.9,19.23,3833.47,38451.77,1617.6,0.0,3421.23,-547.3,1141.23,-9583.73,41.47,-1703.0,-1200.0,-2730.0,-2341.0,-1818.0
2019-08-02 00:15:00+00:00,-0.7,-0.32,-0.77,19.89,0.91,1.76,0.08,0.6,1.31,3.78,4.91,90.0,-173.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43,53.59,1.93,64.59,0.0,0.0,19.74,54.73,0.0,0.0,38458.4,457.4,19.73,3924.47,38496.27,1539.6,0.0,3421.73,-860.8,1141.73,-9681.73,42.47,-1703.0,-1200.0,-2730.0,-2341.0,-1818.0
2019-08-02 00:30:00+00:00,-0.69,-0.34,-0.77,20.03,0.91,1.77,0.1,0.57,1.3,3.93,4.8,90.0,-169.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,121.76,2.38,65.34,0.0,0.0,19.65,55.3,0.0,0.0,37923.9,459.5,19.77,3944.3,38423.4,1457.4,0.0,3508.1,-1245.0,1145.73,-9789.53,43.0,-1703.0,-1200.0,-2639.23,-2341.0,-1964.07
2019-08-02 00:45:00+00:00,-0.75,-0.36,-0.8,20.23,0.91,1.76,0.08,0.57,1.3,4.15,5.24,90.0,-165.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05,285.7,2.62,65.71,0.0,0.0,19.55,55.95,0.0,0.0,37169.4,452.0,19.27,3882.8,38216.4,1370.4,0.0,3692.6,-1710.0,1153.73,-9908.53,43.0,-1703.0,-1200.0,-2444.73,-2341.0,-2277.07
2019-08-02 01:00:00+00:00,-0.76,-0.35,-0.83,20.44,0.92,1.77,0.08,0.57,1.3,4.2,5.02,90.0,-162.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91,354.28,2.67,66.03,0.0,0.0,19.45,56.6,0.0,0.0,36591.77,448.47,19.23,3847.43,38120.0,1327.27,0.0,3733.6,-2057.63,1158.0,-10005.6,43.23,-1703.0,-1200.0,-2341.0,-2341.0,-2444.0
2019-08-02 01:15:00+00:00,-0.75,-0.37,-0.81,20.34,0.92,1.79,0.08,0.57,1.3,4.23,4.75,90.0,-158.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.73,238.52,2.99,66.12,0.0,0.0,19.35,57.25,0.0,0.0,36216.27,449.47,19.73,3841.93,38150.0,1334.27,0.0,3610.6,-2271.13,1158.0,-10077.6,43.73,-1703.0,-1200.0,-2341.0,-2341.0,-2444.0
2019-08-02 01:30:00+00:00,-0.82,-0.42,-0.93,20.77,0.91,1.79,0.08,0.62,1.3,4.43,5.04,90.0,-154.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57,25.04,2.97,66.54,0.0,0.0,19.24,57.83,0.0,0.0,35859.2,447.9,19.77,3780.67,38120.5,1349.67,0.0,3512.33,-2384.07,1158.47,-10146.57,43.53,-1703.23,-1200.0,-2341.0,-2341.0,-2439.8
2019-08-02 01:45:00+00:00,-0.85,-0.46,-0.94,20.79,0.91,1.78,0.1,0.62,1.31,4.67,4.76,90.0,-151.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45,310.78,2.76,66.81,0.0,0.0,19.12,58.33,0.0,0.0,35523.2,443.4,19.27,3655.67,38023.0,1374.67,0.0,3442.33,-2382.07,1159.47,-10212.07,42.53,-1703.73,-1200.0,-2341.0,-2341.0,-2430.8
2019-08-02 02:00:00+00:00,-0.75,-0.38,-0.86,20.69,0.91,1.78,0.08,0.59,1.3,4.96,4.75,90.0,-147.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,97.32,2.98,67.41,0.0,0.0,18.99,58.83,0.0,0.0,35332.1,441.23,19.23,3593.43,37987.8,1400.6,0.0,3336.17,-2380.53,1160.93,-10225.77,42.0,-1704.0,-1200.0,-2341.0,-2341.0,-2426.0
2019-08-02 02:15:00+00:00,-0.57,-0.27,-0.67,21.2,0.91,1.78,0.08,0.57,1.3,4.58,5.29,90.0,-144.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,310.78,3.23,67.92,0.0,0.0,18.87,59.33,0.0,0.0,35306.6,441.73,19.73,3602.93,38023.8,1427.6,0.0,3188.67,-2379.53,1162.93,-10180.27,42.0,-1704.0,-1200.0,-2341.0,-2341.0,-2426.0
2019-08-02 02:30:00+00:00,-0.45,-0.16,-0.58,20.66,0.91,1.78,0.14,0.57,1.3,4.63,4.88,90.0,-140.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,355.8,3.37,68.25,0.0,0.0,18.78,59.55,0.0,0.0,35341.77,441.07,20.0,3645.1,38025.97,1429.87,0.0,3130.07,-2379.0,1164.7,-10135.23,42.23,-1704.0,-1200.0,-2341.0,-2267.5,-2163.97
2019-08-02 02:45:00+00:00,-0.44,-0.22,-0.53,23.19,0.93,1.78,0.83,0.57,1.3,4.91,6.11,90.0,-137.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,333.1,3.03,68.76,0.0,0.0,18.73,59.45,0.0,0.0,35446.27,439.07,20.0,3724.6,37989.47,1403.87,0.0,3173.07,-2379.0,1166.2,-10090.73,42.73,-1704.0,-1200.0,-2341.0,-2110.0,-1602.47
2019-08-02 03:00:00+00:00,-0.66,-0.33,-0.74,22.45,1.13,1.79,0.63,0.57,1.3,5.25,5.1,90.0,-134.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06,261.77,2.56,68.92,0.0,0.0,18.68,59.35,0.0,0.0,35734.63,436.83,20.0,3630.73,38047.93,1390.47,0.0,3183.87,-2302.23,1164.2,-9836.7,42.07,-1704.0,-1200.0,-2341.0,-2026.0,-1303.0
2019-08-02 03:15:00+00:00,-0.85,-0.46,-0.97,23.12,0.91,2.44,0.63,0.63,1.31,5.7,5.15,90.0,-131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07,261.76,2.66,68.15,0.0,0.0,18.63,59.25,0.0,0.0,36233.13,434.33,20.0,3338.73,38214.93,1391.47,0.0,3157.87,-2137.73,1158.2,-9343.2,40.07,-1704.0,-1200.0,-2341.0,-2026.0,-1303.0
2019-08-02 03:30:00+00:00,-0.9,-0.48,-1.0,24.62,0.92,1.89,0.63,0.63,1.49,5.11,7.08,90.0,-128.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94,348.56,2.69,68.64,0.0,0.05,18.6,59.15,0.01,18.6,36761.03,433.7,20.0,3239.93,38366.07,1375.2,0.0,3199.3,-2047.2,1155.23,-8979.67,39.23,-1703.77,-1130.0,-2341.0,-1897.9,-1345.93
2019-08-02 03:45:00+00:00,-0.79,-0.5,-0.85,23.38,0.92,1.78,0.63,0.58,1.94,5.25,5.8,90.0,-125.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58,330.4,2.66,71.6,0.0,0.15,18.6,59.05,0.02,18.6,37322.53,435.2,20.0,3361.93,38499.07,1339.2,0.0,3317.8,-2041.2,1155.73,-8764.67,39.73,-1703.27,-980.0,-2341.0,-1623.4,-1437.93
2019-08-02 04:00:00+00:00,-0.41,-0.46,-0.5,25.85,1.15,1.78,0.63,0.72,2.2,5.51,6.89,90.0,-122.23,0.06,13.74,0.0,20.66,0.01,13.08,0.33,16.35,353.21,2.35,72.28,0.0,0.25,18.6,58.95,0.03,18.61,37826.4,432.5,20.0,3411.6,38521.47,1318.37,0.23,3418.57,-1866.27,1154.6,-8584.67,39.77,-1703.0,-900.0,-2341.0,-1477.0,-1487.0
2019-08-02 04:15:00+00:00,1.89,-0.33,1.81,23.75,1.03,1.74,0.63,1.26,1.31,5.49,5.8,90.0,-119.36,0.4,24.61,0.02,28.28,0.02,13.33,2.24,16.29,348.81,2.25,72.25,0.0,0.35,18.6,58.85,0.05,18.61,38264.4,425.0,20.0,3378.6,38417.47,1314.87,0.73,3499.07,-1498.27,1151.6,-8444.67,39.27,-1703.0,-900.0,-2341.0,-1477.0,-1487.0
2019-08-02 04:30:00+00:00,8.22,-0.37,8.1,25.05,0.93,1.87,0.93,1.1,1.31,5.34,6.37,89.1,-116.54,1.5,26.17,0.06,30.97,0.07,13.54,7.78,16.24,345.04,2.3,72.23,0.0,9.17,18.6,58.96,1.66,18.91,38781.27,426.13,20.0,3398.8,38516.7,1313.47,12.67,3603.13,-1301.53,1149.53,-8357.63,39.0,-1615.73,-911.67,-2486.37,-1103.9,-1944.33
2019-08-02 04:45:00+00:00,17.68,0.88,17.4,26.55,1.17,2.58,1.08,0.77,1.64,7.75,5.02,86.88,-113.75,3.18,27.39,0.12,32.21,0.13,13.79,15.44,16.04,339.59,3.08,73.4,0.0,27.97,18.6,59.31,4.93,19.47,39388.27,437.13,20.0,3479.8,38848.2,1314.47,37.67,3734.13,-1300.53,1148.53,-8331.13,39.0,-1428.73,-936.67,-2797.87,-304.4,-2924.33
2019-08-02 05:00:00+00:00,28.92,4.64,28.19,29.75,1.74,3.33,0.13,0.98,1.92,9.0,6.04,84.59,-111.0,5.1,27.91,0.18,32.89,0.2,14.09,23.93,15.9,341.08,2.98,73.69,0.0,46.77,18.6,59.66,8.05,19.98,40152.3,441.6,19.77,3518.8,39046.93,1310.33,103.27,3963.6,-1002.03,1147.3,-8397.5,38.53,-1329.0,-950.0,-2964.0,122.0,-3447.0
2019-08-02 05:15:00+00:00,45.07,10.98,43.06,30.14,1.3,3.3,0.12,1.05,1.98,9.28,6.44,82.26,-108.28,7.54,28.84,0.26,33.43,0.29,14.48,35.62,15.9,347.87,2.48,73.76,0.0,65.57,18.6,60.01,11.6,20.55,41095.8,438.6,19.27,3509.8,39093.93,1300.33,215.27,4305.6,-363.53,1145.8,-8570.0,37.53,-1329.0,-950.0,-2964.0,122.0,-3447.0
