Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-07-23 00:00:00+00:00,-1.31,-0.61,-1.34,18.85,0.93,2.15,0.08,0.81,1.52,1.63,5.17,90.0,-177.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,113.26,2.09,45.8,0.0,0.0,23.57,41.27,0.0,0.0,42465.93,472.43,16.0,4687.23,39633.67,2407.37,0.0,4169.87,-753.4,1094.47,-9261.7,44.23,-1255.0,-1200.0,-2730.0,-2341.0,-2223.0
2019-07-23 00:15:00+00:00,-1.29,-0.59,-1.32,18.42,0.93,2.09,0.08,0.78,1.53,1.61,5.17,90.0,-173.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82,114.79,2.3,46.38,0.0,0.0,23.39,42.92,0.0,0.0,42152.93,481.93,16.0,4762.73,39868.67,2343.87,0.0,4113.87,-801.4,1095.47,-9728.2,44.73,-1255.0,-1200.0,-2730.0,-2341.0,-2223.0
2019-07-23 00:30:00+00:00,-1.38,-0.57,-1.41,18.76,0.93,2.11,0.08,0.73,1.52,1.64,5.16,90.0,-170.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61,113.6,2.25,46.61,0.0,0.0,23.22,43.91,0.0,0.0,41619.67,482.1,16.0,4753.07,39882.47,2291.57,0.0,4007.93,-898.4,1097.4,-10012.7,45.0,-1255.0,-1200.0,-2730.0,-2334.0,-2565.3
2019-07-23 00:45:00+00:00,-1.32,-0.61,-1.35,18.51,0.93,2.16,0.08,0.73,1.52,1.63,4.97,90.0,-166.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,113.53,2.32,46.52,0.0,0.0,23.04,44.13,0.0,0.0,40834.67,471.6,16.0,4646.07,39643.47,2252.07,0.0,3844.93,-1051.4,1100.4,-10089.2,45.0,-1255.0,-1200.0,-2730.0,-2319.0,-3298.8
2019-07-23 01:00:00+00:00,-1.3,-0.6,-1.33,18.38,0.95,2.1,0.08,0.73,1.53,1.64,5.05,90.0,-162.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27,115.8,2.48,46.92,0.0,0.0,22.87,44.36,0.0,0.0,40261.53,469.03,16.0,4640.57,39504.1,2221.43,0.0,3778.77,-1133.23,1099.43,-10335.33,45.23,-1255.0,-1200.0,-2730.0,-2311.0,-3710.77
2019-07-23 01:15:00+00:00,-1.43,-0.46,-1.48,19.18,0.93,2.11,0.49,0.73,1.52,1.59,5.14,90.0,-159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,112.32,3.16,46.94,0.0,0.0,22.69,44.58,0.0,0.0,39930.53,475.53,16.0,4751.07,39478.6,2200.93,0.0,3823.27,-1133.73,1093.93,-10775.33,45.73,-1255.0,-1200.0,-2730.0,-2311.0,-3755.27
2019-07-23 01:30:00+00:00,-1.4,-0.49,-1.44,18.8,0.92,2.11,0.08,0.81,1.52,1.69,5.32,90.0,-155.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.15,105.71,3.14,47.11,0.0,0.0,22.53,44.72,0.0,0.0,39648.77,478.53,16.0,4748.4,39448.9,2176.47,0.0,3853.3,-1133.77,1092.63,-11031.47,45.77,-1255.0,-1200.0,-2730.0,-2318.0,-3889.83
2019-07-23 01:45:00+00:00,-1.38,-0.54,-1.41,18.85,0.93,2.12,0.08,0.82,1.52,1.64,5.44,90.0,-151.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04,100.8,2.59,47.68,0.0,0.0,22.38,44.77,0.0,0.0,39423.27,477.53,16.0,4616.4,39414.4,2147.47,0.0,3866.8,-1133.27,1096.13,-11077.47,45.27,-1255.0,-1200.0,-2730.0,-2333.0,-4127.33
2019-07-23 02:00:00+00:00,-1.38,-0.57,-1.41,18.77,0.93,2.11,0.08,0.75,1.53,1.61,5.1,90.0,-148.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,94.4,2.19,48.27,0.0,0.0,22.23,44.82,0.0,0.0,39258.9,479.1,15.77,4577.73,39455.27,2108.67,0.0,3862.33,-1114.33,1096.37,-11221.0,45.23,-1255.0,-1200.0,-2730.0,-2341.0,-4254.0
2019-07-23 02:15:00+00:00,-1.31,-0.55,-1.34,18.3,0.93,2.06,0.08,0.75,1.52,1.66,5.01,90.0,-145.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,94.33,2.36,49.14,0.0,0.0,22.08,44.87,0.0,0.0,39164.4,483.6,15.27,4645.73,39582.27,2058.67,0.0,3837.33,-1074.33,1092.87,-11476.0,45.73,-1255.0,-1200.0,-2730.0,-2341.0,-4254.0
