Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-10-06 00:00:00+00:00,-0.58,-0.22,-0.61,25.97,1.06,1.89,1.31,1.42,2.65,7.08,4.54,90.0,-169.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11,284.74,1.65,95.87,0.0,0.0,12.85,97.77,0.0,0.0,39196.93,85.0,14.77,1735.03,38653.2,2138.5,-0.23,2435.9,-1257.33,1024.0,-5631.83,20.77,436.0,-1700.0,-2663.0,-2762.93,177.03
2019-10-06 00:15:00+00:00,-0.57,-0.27,-0.62,26.88,1.18,1.89,1.31,1.34,3.1,6.88,5.08,90.0,-164.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,249.66,1.97,96.01,0.0,0.0,13.08,97.27,0.0,0.0,38823.93,85.0,14.27,1711.53,38737.2,2101.0,-0.73,2626.4,-1337.33,1024.0,-6139.33,20.27,436.0,-1700.0,-2663.0,-2764.93,153.53
2019-10-06 00:30:00+00:00,-0.5,-0.16,-0.55,27.0,1.19,1.86,1.31,1.64,3.11,7.07,4.88,90.0,-159.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,248.63,1.86,96.64,0.0,0.0,13.19,96.98,0.0,0.0,38221.33,85.23,14.0,1619.67,38752.37,2079.6,-1.0,2550.9,-1366.0,1024.0,-6539.73,19.53,391.2,-1700.0,-2663.0,-2638.13,-381.2
2019-10-06 00:45:00+00:00,-0.42,-0.14,-0.52,26.3,1.19,1.89,1.31,1.3,2.66,6.89,5.09,90.0,-154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,242.48,1.74,97.02,0.0,0.0,13.16,96.93,0.0,0.0,37356.33,85.73,14.0,1449.67,38688.87,2076.6,-1.0,2171.4,-1336.0,1024.0,-6817.73,18.53,295.2,-1700.0,-2663.0,-2364.13,-1500.2
2019-10-06 01:00:00+00:00,-0.4,-0.15,-0.54,26.46,1.18,1.88,1.31,1.16,3.11,7.08,4.85,90.0,-149.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,226.63,1.76,97.22,0.0,0.0,13.14,96.88,0.0,0.0,36598.9,85.77,14.0,1369.73,38698.87,2076.4,-1.0,1963.4,-1309.5,1024.23,-7323.47,18.0,244.0,-1700.0,-2663.0,-2219.63,-2127.1
2019-10-06 01:15:00+00:00,-0.52,-0.17,-0.58,26.38,1.1,1.87,1.34,1.43,3.13,7.0,4.76,90.0,-144.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,209.74,1.71,97.33,0.0,0.0,13.11,96.83,0.0,0.0,35964.4,85.27,14.0,1392.73,38792.87,2079.4,-1.0,1951.4,-1287.0,1024.73,-8089.47,18.0,244.0,-1700.0,-2663.0,-2223.13,-2191.6
2019-10-06 01:30:00+00:00,-0.38,-0.14,-0.52,26.38,1.05,1.9,1.32,1.14,3.02,7.13,4.66,90.0,-140.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,215.96,2.03,97.43,0.0,0.0,13.05,96.94,0.0,0.0,35450.07,85.0,14.0,1402.2,38763.43,2078.43,-1.0,1912.1,-1353.4,1025.7,-8477.93,18.0,263.83,-1700.0,-2663.0,-2137.97,-2519.3
2019-10-06 01:45:00+00:00,-0.25,-0.12,-0.46,26.47,1.19,1.87,1.32,1.43,2.77,7.09,4.77,90.0,-136.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,206.54,1.8,97.51,0.0,0.0,12.95,97.24,0.0,0.0,35073.07,85.0,14.0,1396.2,38592.93,2072.93,-1.0,1841.6,-1521.4,1027.2,-8434.93,18.0,306.33,-1700.0,-2663.0,-1951.47,-3147.8
2019-10-06 02:00:00+00:00,-0.27,-0.1,-0.47,27.24,1.19,1.89,1.32,1.14,3.15,7.15,5.34,90.0,-132.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,209.58,1.32,97.61,0.0,0.0,12.85,97.54,0.0,0.0,34740.4,85.0,14.0,1446.43,38517.4,2061.83,-1.0,1828.27,-1628.97,1028.0,-8610.57,18.47,329.0,-1700.0,-2663.0,-1886.77,-3487.2
2019-10-06 02:15:00+00:00,-0.22,-0.03,-0.42,26.4,1.19,1.9,1.32,1.48,3.16,7.09,4.35,90.0,-128.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,218.07,1.06,97.69,0.0,0.0,12.75,97.84,0.0,0.0,34458.4,85.0,14.0,1560.93,38550.4,2044.33,-1.0,1880.27,-1667.47,1028.0,-9036.07,19.47,329.0,-1700.0,-2663.0,-1961.27,-3496.2
