Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-09-30 00:00:00+00:00,-1.0,-0.48,-1.09,19.8,1.14,1.81,0.04,2.17,2.24,0.81,5.32,90.0,-170.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,266.57,4.53,80.59,0.0,0.0,14.73,90.07,0.0,0.0,37479.17,85.0,30.0,504.27,30616.47,7342.97,0.0,2008.03,-935.47,1000.77,-3172.1,12.0,-615.0,-1300.0,-2657.0,-2314.0,3466.0
2019-09-30 00:15:00+00:00,-1.08,-0.48,-1.16,19.93,1.14,1.83,0.04,1.59,2.53,0.94,5.82,90.0,-165.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,259.28,4.38,81.3,0.0,0.0,14.74,90.07,0.0,0.0,37121.67,85.0,30.0,511.27,30557.47,7051.47,0.0,2299.53,-936.47,1000.27,-3476.6,12.0,-615.0,-1300.0,-2657.0,-2314.0,3466.0
2019-09-30 00:30:00+00:00,-1.07,-0.49,-1.14,19.73,1.14,1.83,0.04,1.88,2.62,0.94,5.3,90.0,-160.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,256.36,4.09,82.91,0.0,0.0,14.74,90.07,0.0,0.0,36589.87,84.77,30.0,506.13,30428.0,6804.53,0.0,2336.7,-992.3,1001.87,-3609.83,12.0,-499.73,-1300.0,-2657.0,-2314.0,3413.97
2019-09-30 00:45:00+00:00,-1.14,-0.47,-1.26,19.63,1.17,1.81,0.04,1.6,2.62,0.89,5.57,90.0,-155.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,270.15,4.28,83.5,0.0,0.0,14.75,90.08,0.0,0.0,35858.87,84.27,30.0,487.13,30218.0,6608.53,0.0,2083.2,-1110.8,1005.87,-3547.33,12.0,-252.73,-1300.0,-2657.0,-2314.0,3302.47
2019-09-30 01:00:00+00:00,-1.16,-0.47,-1.28,20.19,1.14,1.83,0.04,1.63,2.61,0.87,5.97,90.0,-151.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,273.3,4.46,82.92,0.0,0.0,14.75,90.08,0.0,0.0,35293.3,84.0,30.0,479.8,30053.5,6426.3,0.0,1914.17,-1253.57,1006.6,-3447.5,12.23,-121.0,-1300.0,-2657.0,-2314.0,3243.0
2019-09-30 01:15:00+00:00,-1.1,-0.51,-1.16,19.5,0.94,1.8,0.04,1.66,2.61,0.9,5.49,90.0,-146.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,262.43,4.14,83.37,0.0,0.0,14.76,90.09,0.0,0.0,34916.8,84.0,30.0,485.8,29941.0,6259.8,0.0,1841.67,-1424.07,1003.6,-3305.0,12.73,-121.0,-1300.0,-2657.0,-2314.0,3243.0
2019-09-30 01:30:00+00:00,-1.11,-0.48,-1.19,20.32,1.18,1.84,0.06,1.93,2.61,0.91,5.8,90.0,-142.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,267.43,4.52,84.12,0.0,0.0,14.76,90.09,0.0,0.0,34546.37,84.23,30.0,491.8,29836.2,6068.57,0.0,1799.03,-1522.7,1002.23,-3243.0,13.0,-74.8,-1300.0,-2657.0,-2314.0,3203.1
2019-09-30 01:45:00+00:00,-1.07,-0.52,-1.13,20.47,1.16,1.84,0.04,1.61,2.61,0.93,6.38,90.0,-138.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,257.89,3.95,85.1,0.0,0.0,14.77,90.1,0.0,0.0,34182.87,84.73,30.0,497.8,29740.2,5849.07,0.0,1790.53,-1539.2,1002.73,-3273.0,13.0,24.2,-1300.0,-2657.0,-2314.0,3117.6
2019-09-30 02:00:00+00:00,-1.06,-0.47,-1.12,20.07,1.15,1.8,0.04,1.6,2.62,0.92,5.8,90.0,-133.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,259.92,4.38,86.5,0.0,0.0,14.77,90.1,0.0,0.0,34031.93,85.0,30.0,528.53,29720.03,5633.53,0.0,1800.47,-1500.4,1003.0,-3268.47,13.23,77.0,-1300.0,-2657.0,-2314.0,3072.0
2019-09-30 02:15:00+00:00,-1.06,-0.47,-1.13,20.42,1.16,2.15,0.04,1.89,2.62,0.95,5.7,90.0,-130.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,260.17,4.38,88.07,0.0,0.0,14.78,90.11,0.0,0.0,34123.93,85.0,30.0,587.53,29786.53,5422.53,0.0,1831.47,-1398.4,1003.0,-3224.47,13.73,77.0,-1300.0,-2657.0,-2314.0,3072.0
