Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-10-07 00:00:00+00:00,-0.73,-0.41,-0.83,32.39,2.92,3.31,1.33,1.48,3.11,8.27,5.39,90.0,-169.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,306.81,3.68,85.74,0.0,0.0,11.49,85.17,0.0,0.0,39609.07,85.0,18.23,1781.83,38751.97,5804.5,-9.43,2541.9,-1169.63,1005.6,-9200.9,19.23,-970.0,-1300.0,-2888.0,-2471.0,-2321.2
2019-10-07 00:15:00+00:00,-0.82,-0.43,-0.91,33.62,4.17,2.54,1.33,1.44,3.11,8.33,6.58,90.0,-164.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23,306.75,3.68,86.2,0.0,0.0,11.37,86.49,0.0,0.0,39277.07,85.0,18.73,1899.33,38985.47,5362.0,-3.93,3002.4,-1173.13,1002.6,-9901.4,19.73,-970.0,-1300.0,-2888.0,-2471.0,-2465.2
2019-10-07 00:30:00+00:00,-0.93,-0.44,-1.05,34.53,1.73,1.88,1.36,1.43,3.56,8.72,9.89,90.0,-159.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,299.51,3.63,86.19,0.0,0.0,11.34,87.17,0.0,0.0,38699.37,85.0,18.77,1951.5,39070.57,4982.73,-1.0,3137.17,-1243.13,1000.77,-10303.23,20.23,-1037.67,-1300.0,-2888.0,-2507.87,-2507.0
2019-10-07 00:45:00+00:00,-0.97,-0.48,-1.1,35.95,5.28,2.28,1.33,1.44,3.11,8.5,8.06,90.0,-154.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,291.79,3.48,86.36,0.0,0.0,11.41,87.09,0.0,0.0,37840.87,85.0,18.27,1929.0,38986.07,4675.73,-1.0,2899.67,-1389.13,1000.27,-10363.73,20.73,-1182.67,-1300.0,-2888.0,-2586.87,-2432.0
2019-10-07 01:00:00+00:00,-0.94,-0.49,-1.06,37.29,5.28,3.59,1.33,1.44,3.11,8.67,7.34,90.0,-149.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03,294.26,3.26,86.83,0.0,0.0,11.48,87.02,0.0,0.0,37229.23,85.23,18.0,1894.6,39047.4,4448.07,-1.0,2723.07,-1464.9,1000.93,-10523.17,20.77,-1260.0,-1300.0,-2888.0,-2629.0,-2407.17
2019-10-07 01:15:00+00:00,-0.81,-0.41,-0.92,35.52,2.65,3.27,1.33,1.51,3.56,8.56,8.43,90.0,-144.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01,301.3,3.24,87.08,0.0,0.0,11.56,86.94,0.0,0.0,36899.73,85.73,18.0,1846.6,39275.4,4311.07,-1.0,2616.07,-1460.4,1002.93,-10795.67,20.27,-1260.0,-1300.0,-2888.0,-2629.0,-2439.67
2019-10-07 01:30:00+00:00,-0.72,-0.32,-0.84,31.86,3.04,1.9,1.33,1.46,3.12,8.4,6.56,90.0,-140.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13,298.23,3.65,86.55,0.0,0.0,11.59,87.04,0.0,0.0,36554.83,85.77,18.0,1830.57,39355.0,4181.3,-1.0,2534.97,-1490.43,1003.77,-10964.1,20.23,-1129.1,-1300.0,-2888.0,-2664.47,-2604.47
2019-10-07 01:45:00+00:00,-0.93,-0.49,-1.04,33.84,3.74,3.47,1.33,1.54,3.14,8.61,5.88,90.0,-135.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17,310.38,4.35,86.1,0.0,0.0,11.56,87.34,0.0,0.0,36192.33,85.27,18.0,1851.07,39265.0,4059.8,-1.0,2483.47,-1559.93,1003.27,-11013.6,20.73,-848.6,-1300.0,-2888.0,-2740.47,-2920.47
2019-10-07 02:00:00+00:00,-1.03,-0.5,-1.12,30.91,1.09,2.6,1.33,1.58,3.59,8.49,6.01,90.0,-131.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,304.61,4.17,85.85,0.0,0.0,11.54,87.64,0.0,0.0,36074.83,85.23,18.23,1925.7,39231.23,3977.5,-1.0,2463.93,-1584.87,1002.77,-11044.67,21.23,-699.0,-1300.0,-2888.0,-2782.4,-3108.37
2019-10-07 02:15:00+00:00,-0.93,-0.49,-1.05,33.91,4.9,1.87,1.33,2.12,3.13,8.78,5.7,90.0,-127.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81,302.96,3.34,87.21,0.0,0.0,11.51,87.94,0.0,0.0,36237.33,85.73,18.73,2062.2,39261.73,3940.0,-1.0,2480.93,-1558.87,1002.27,-11054.67,21.73,-699.0,-1300.0,-2888.0,-2785.4,-3149.87
