Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-08-12 00:00:00+00:00,-0.69,-0.37,-0.73,20.9,1.14,1.74,0.08,0.92,1.08,5.2,4.6,90.0,-177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,261.66,1.97,77.61,0.0,0.0,15.95,72.92,0.0,0.0,34437.27,87.0,16.0,562.07,35949.93,2440.83,0.0,4491.03,-1799.57,1202.0,-8512.03,13.0,-619.0,-1400.0,-2103.0,-2328.0,-2444.0
2019-08-12 00:15:00+00:00,-0.55,-0.32,-0.58,21.68,1.14,1.75,0.08,0.91,1.54,5.38,4.73,90.0,-172.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,249.1,1.67,78.92,0.0,0.0,15.85,73.82,0.0,0.0,34144.27,87.0,16.0,560.07,36041.93,2408.33,0.0,4302.53,-1805.07,1202.0,-8668.53,13.0,-619.0,-1400.0,-2103.0,-2328.0,-2444.0
2019-08-12 00:30:00+00:00,-0.7,-0.43,-0.74,21.7,1.09,1.71,0.12,0.88,1.08,5.57,4.79,90.0,-168.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,258.45,1.8,79.83,0.0,0.0,15.73,74.78,0.0,0.0,33653.87,86.77,16.0,559.7,36012.83,2403.37,0.0,4197.8,-1975.53,1201.07,-8847.9,13.0,-619.23,-1400.0,-2103.0,-2328.23,-2516.33
2019-08-12 00:45:00+00:00,-0.81,-0.43,-0.85,21.92,0.96,1.74,0.12,0.86,1.53,5.73,4.74,90.0,-165.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,226.56,1.45,79.37,0.0,0.0,15.58,75.8,0.0,0.0,32937.87,86.27,16.0,561.2,35845.33,2429.87,0.0,4188.8,-2334.53,1199.07,-9053.4,13.0,-619.73,-1400.0,-2103.0,-2328.73,-2671.33
2019-08-12 01:00:00+00:00,-0.78,-0.4,-0.87,21.77,1.14,1.71,0.1,1.08,1.53,5.77,4.37,90.0,-161.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.09,249.51,1.5,79.17,0.0,0.0,15.43,76.83,0.0,0.0,32439.33,93.93,15.77,569.93,35675.5,2451.7,0.0,4192.87,-2540.47,1199.4,-9218.53,13.23,-620.0,-1400.0,-2103.0,-2329.0,-2754.0
2019-08-12 01:15:00+00:00,-0.92,-0.48,-0.99,22.19,1.14,1.74,0.08,0.93,1.08,5.8,5.01,90.0,-157.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,251.81,1.74,78.5,0.0,0.0,15.28,77.85,0.0,0.0,32189.33,110.93,15.27,586.93,35503.0,2468.2,0.0,4211.87,-2571.47,1202.4,-9337.53,13.73,-620.0,-1400.0,-2103.0,-2329.0,-2754.0
2019-08-12 01:30:00+00:00,-1.03,-0.57,-1.1,22.17,1.14,1.72,0.08,0.87,1.53,6.06,4.58,90.0,-153.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88,242.19,1.84,78.01,0.0,0.0,15.14,79.01,0.0,0.0,31911.33,127.23,15.23,616.53,35304.83,2455.53,0.0,4182.8,-2587.53,1203.53,-9406.37,14.47,-619.53,-1400.0,-2103.0,-2329.0,-2844.53
2019-08-12 01:45:00+00:00,-0.97,-0.54,-1.06,22.25,1.14,1.72,0.13,0.92,1.54,5.97,4.71,90.0,-149.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,233.8,1.88,78.67,0.0,0.0,15.02,80.31,0.0,0.0,31601.33,142.73,15.73,660.53,35077.33,2409.53,0.0,4098.8,-2586.53,1202.53,-9417.87,15.47,-618.53,-1400.0,-2103.0,-2329.0,-3038.53
2019-08-12 02:00:00+00:00,-0.96,-0.55,-0.98,22.58,1.14,1.73,0.08,1.04,1.53,6.24,4.74,90.0,-146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55,217.61,1.75,80.13,0.0,0.0,14.89,81.61,0.0,0.0,31439.73,151.23,15.77,707.8,34988.43,2384.3,0.0,4068.7,-2583.9,1202.23,-9493.07,16.23,-618.0,-1400.0,-2103.0,-2329.0,-3142.0
2019-08-12 02:15:00+00:00,-0.98,-0.49,-1.02,22.81,1.04,1.7,0.1,1.02,1.53,6.59,4.55,90.0,-142.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,190.85,2.0,81.74,0.0,0.0,14.77,82.91,0.0,0.0,31447.73,151.73,15.27,758.8,35057.93,2382.8,0.0,4100.2,-2579.4,1202.73,-9641.07,16.73,-618.0,-1400.0,-2103.0,-2329.0,-3142.0
