Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-09-05 00:00:00+00:00,-1.13,-0.58,-1.23,17.68,0.95,1.98,0.05,0.82,2.18,0.85,4.46,90.0,-174.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37,303.53,3.37,73.15,0.0,0.0,12.35,74.11,0.0,0.0,39728.1,91.47,25.0,4302.43,37137.73,4241.97,0.0,2773.73,-2015.4,1140.47,-7970.53,39.0,1354.0,-2400.0,-2363.0,-2329.0,-2333.0
2019-09-05 00:15:00+00:00,-1.11,-0.6,-1.19,18.92,0.95,1.98,0.05,1.1,2.18,0.95,4.85,90.0,-170.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,305.66,3.22,74.91,0.0,0.0,12.32,74.17,0.0,0.0,39477.6,92.47,25.0,4296.93,37190.73,4220.47,0.0,2691.73,-2078.4,1141.47,-8104.53,39.0,1354.0,-2400.0,-2363.0,-2329.0,-2333.0
2019-09-05 00:30:00+00:00,-1.11,-0.61,-1.21,18.67,0.95,1.95,0.05,1.06,2.19,0.92,5.08,90.0,-165.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19,303.8,3.03,76.23,0.0,0.0,12.28,74.69,0.0,0.0,39031.33,92.77,25.0,4148.63,37104.43,4169.1,0.0,2620.23,-2111.07,1142.23,-8161.53,38.3,1250.87,-2400.0,-2363.0,-2329.0,-2413.97
2019-09-05 00:45:00+00:00,-1.09,-0.6,-1.18,19.01,0.95,1.99,0.06,1.05,2.19,1.23,4.59,90.0,-161.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,293.67,2.35,76.98,0.0,0.0,12.23,75.74,0.0,0.0,38361.33,92.27,25.0,3837.13,36858.93,4083.6,0.0,2560.73,-2109.07,1142.73,-8130.53,36.8,1029.87,-2400.0,-2363.0,-2329.0,-2587.47
2019-09-05 01:00:00+00:00,-1.07,-0.58,-1.17,18.41,0.95,1.99,0.06,1.05,2.2,0.93,4.76,90.0,-157.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,282.73,2.9,78.33,0.0,0.0,12.18,76.79,0.0,0.0,37831.1,91.77,24.77,3676.83,36727.53,4019.33,0.0,2529.0,-2107.53,1140.67,-8271.27,36.0,912.0,-2400.0,-2363.0,-2329.0,-2680.0
2019-09-05 01:15:00+00:00,-1.05,-0.58,-1.14,18.58,0.95,1.96,0.06,1.06,2.2,0.91,4.57,90.0,-153.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,281.39,2.81,79.54,0.0,0.0,12.13,77.84,0.0,0.0,37460.6,91.27,24.27,3689.33,36726.53,3979.33,0.0,2529.0,-2106.53,1135.67,-8608.27,36.0,912.0,-2400.0,-2363.0,-2329.0,-2680.0
2019-09-05 01:30:00+00:00,-1.03,-0.57,-1.12,18.05,0.94,1.97,0.05,0.81,2.19,0.89,4.76,90.0,-148.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,280.46,3.1,81.01,0.0,0.0,12.1,78.91,0.0,0.0,37139.33,91.47,24.0,3678.27,36676.07,3924.87,0.0,2545.33,-2105.53,1134.17,-8829.07,36.0,876.07,-2400.0,-2363.0,-2329.0,-2551.67
2019-09-05 01:45:00+00:00,-1.02,-0.55,-1.13,18.57,0.95,1.95,0.05,1.1,2.19,0.89,4.6,90.0,-145.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63,291.15,2.43,81.55,0.0,0.0,12.1,80.01,0.0,0.0,36874.33,92.47,24.0,3640.27,36569.07,3853.87,0.0,2580.33,-2104.53,1136.67,-8917.07,36.0,799.07,-2400.0,-2363.0,-2329.0,-2276.67
2019-09-05 02:00:00+00:00,-0.99,-0.6,-1.09,17.96,0.95,1.98,0.05,1.08,2.19,0.94,4.42,90.0,-141.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,285.3,1.75,81.96,0.0,0.0,12.1,81.11,0.0,0.0,36681.67,92.77,24.23,3689.07,36408.63,3781.47,0.0,2616.5,-2103.77,1136.83,-8963.07,36.47,758.0,-2400.0,-2363.0,-2329.0,-2130.0
2019-09-05 02:15:00+00:00,-1.04,-0.61,-1.13,18.93,0.95,1.97,0.05,1.05,2.63,0.88,4.39,90.0,-137.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43,280.77,2.28,83.18,0.0,0.0,12.1,82.21,0.0,0.0,36571.67,92.27,24.73,3837.07,36187.13,3707.47,0.0,2654.0,-2103.27,1134.33,-8961.07,37.47,758.0,-2400.0,-2363.0,-2329.0,-2130.0
2019-09-05 02:30:00+00:00,-0.98,-0.58,-1.06,19.41,0.94,2.74,0.05,1.26,2.18,0.86,4.86,90.0,-133.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.29,276.33,2.7,84.26,0.0,0.0,12.09,83.27,0.0,0.0,36559.67,92.23,24.77,3880.07,36097.7,3646.07,0.0,2674.47,-2089.93,1132.77,-8897.7,37.77,840.37,-2400.0,-2363.0,-2329.0,-2182.5
2019-09-05 02:45:00+00:00,-1.01,-0.54,-1.12,18.82,0.94,2.01,0.2,1.12,2.17,0.96,4.53,90.0,-130.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21,284.17,2.79,85.58,0.0,0.0,12.06,84.27,0.0,0.0,36659.67,92.73,24.27,3803.07,36159.2,3599.07,0.0,2675.47,-2061.93,1132.27,-8764.2,37.27,1016.87,-2400.0,-2363.0,-2329.0,-2295.0
2019-09-05 03:00:00+00:00,-1.02,-0.53,-1.13,21.44,0.94,2.03,0.28,1.04,2.59,0.89,7.11,90.0,-126.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33,287.2,3.05,86.03,0.0,0.0,12.04,85.27,0.0,0.0,37024.5,93.23,24.23,3783.47,36367.7,3540.4,0.0,2701.2,-1998.93,1130.6,-8617.4,37.0,1111.0,-2400.0,-2363.0,-2329.0,-2363.87
2019-09-05 03:15:00+00:00,-0.97,-0.55,-1.07,22.9,0.94,2.11,0.05,1.12,2.15,1.06,8.43,90.0,-123.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,295.08,2.85,86.77,0.0,0.0,12.01,86.27,0.0,0.0,37692.0,93.73,24.73,3829.47,36744.2,3468.4,0.0,2755.2,-1895.93,1127.6,-8455.4,37.0,1111.0,-2400.0,-2363.0,-2329.0,-2382.87
