Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-08-06 00:00:00+00:00,-0.57,-0.28,-0.63,18.04,0.92,1.79,0.08,0.57,1.08,1.74,5.1,90.0,-177.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03,285.33,3.54,68.38,0.0,0.0,20.58,70.74,0.0,0.0,37817.6,304.17,12.0,2185.97,37718.2,1113.1,0.0,3825.13,-290.67,1145.17,-8195.47,28.23,-1367.0,-1100.0,-2538.0,-2236.0,-944.0
2019-08-06 00:15:00+00:00,-0.53,-0.26,-0.6,18.16,0.92,1.79,0.08,0.59,1.09,1.67,5.13,90.0,-173.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87,290.78,3.11,69.71,0.0,0.0,20.33,71.89,0.0,0.0,37499.6,306.67,12.0,2194.47,37877.2,1042.6,0.0,3671.13,-465.67,1147.67,-8286.47,28.73,-1367.0,-1100.0,-2538.0,-2236.0,-944.0
2019-08-06 00:30:00+00:00,-0.53,-0.27,-0.58,17.95,0.92,1.79,0.08,0.63,1.09,1.66,5.27,90.0,-169.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65,298.5,3.3,71.03,0.0,0.0,20.19,72.57,0.0,0.0,36996.33,304.73,12.0,2180.57,37959.9,1001.73,0.0,3611.17,-792.1,1148.77,-8430.43,29.0,-1367.0,-1100.0,-2538.0,-2260.5,-1044.57
2019-08-06 00:45:00+00:00,-0.53,-0.31,-0.6,18.26,0.92,1.79,0.08,0.62,1.09,1.76,5.05,90.0,-165.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43,299.11,2.49,72.15,0.0,0.0,20.16,72.72,0.0,0.0,36281.33,297.73,12.0,2141.07,37955.4,994.73,0.0,3658.67,-1291.6,1148.27,-8634.93,29.0,-1367.0,-1100.0,-2538.0,-2313.0,-1260.07
2019-08-06 01:00:00+00:00,-0.53,-0.31,-0.6,18.35,0.92,1.78,0.1,0.58,1.09,2.41,5.0,90.0,-161.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22,300.21,2.08,73.12,0.0,0.0,20.14,72.87,0.0,0.0,35722.67,299.37,12.0,2134.93,38002.47,959.27,0.0,3676.77,-1729.03,1146.37,-8779.7,29.23,-1367.0,-1100.0,-2538.0,-2341.0,-1375.0
2019-08-06 01:15:00+00:00,-0.51,-0.31,-0.55,19.07,0.92,1.78,0.09,0.58,1.09,2.72,5.04,90.0,-157.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97,308.41,1.83,74.19,0.0,0.0,20.11,73.02,0.0,0.0,35342.67,310.87,12.0,2166.93,38108.47,891.27,0.0,3661.27,-2095.53,1142.87,-8856.2,29.73,-1367.0,-1100.0,-2538.0,-2341.0,-1375.0
2019-08-06 01:30:00+00:00,-0.74,-0.39,-0.79,18.8,0.92,1.78,0.08,0.59,1.09,2.59,4.8,90.0,-154.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,295.61,1.87,75.32,0.0,0.0,20.05,73.23,0.0,0.0,35023.57,316.77,12.0,2186.1,38062.33,823.97,0.0,3651.37,-2295.9,1143.8,-8877.17,30.0,-1367.0,-1100.0,-2538.0,-2341.0,-1401.83
2019-08-06 01:45:00+00:00,-0.9,-0.47,-0.98,18.86,0.92,1.78,0.08,0.57,1.09,2.82,5.11,90.0,-150.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,284.57,2.21,75.9,0.0,0.0,19.95,73.5,0.0,0.0,34774.07,316.27,12.0,2190.6,37842.33,757.47,0.0,3647.87,-2306.4,1149.8,-8834.67,30.0,-1367.0,-1100.0,-2538.0,-2341.0,-1459.33
2019-08-06 02:00:00+00:00,-0.86,-0.46,-0.89,19.04,0.92,1.78,0.08,0.62,1.09,2.85,4.86,90.0,-147.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,280.73,2.39,76.96,0.0,0.0,19.85,73.78,0.0,0.0,34635.17,313.9,12.0,2203.03,37691.4,700.3,0.0,3654.87,-2312.0,1153.23,-8780.27,30.23,-1367.0,-1100.0,-2538.0,-2341.0,-1490.0
2019-08-06 02:15:00+00:00,-0.73,-0.41,-0.78,19.59,0.92,1.78,0.08,0.63,1.09,2.98,5.44,90.0,-143.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,287.23,1.48,77.64,0.0,0.0,19.75,74.05,0.0,0.0,34622.67,309.4,12.0,2224.53,37619.4,653.8,0.0,3673.87,-2312.0,1153.73,-8712.27,30.73,-1367.0,-1100.0,-2538.0,-2341.0,-1490.0
2019-08-06 02:30:00+00:00,-0.71,-0.45,-0.75,20.21,0.92,1.78,0.48,0.63,1.09,3.18,5.38,90.0,-140.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06,303.57,1.6,78.94,0.0,0.0,19.64,74.41,0.0,0.0,34657.3,307.47,12.0,2224.57,37586.6,614.77,0.0,3694.27,-2311.77,1152.83,-8623.73,30.77,-1367.0,-1100.0,-2538.0,-2341.0,-1497.93
2019-08-06 02:45:00+00:00,-0.62,-0.32,-0.68,20.78,0.92,2.12,0.62,0.6,1.09,3.36,5.41,90.0,-136.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,292.72,1.84,80.43,0.0,0.0,19.52,74.86,0.0,0.0,34745.8,308.47,12.0,2200.07,37598.6,584.27,0.0,3716.27,-2311.27,1150.33,-8511.73,30.27,-1367.0,-1100.0,-2538.0,-2341.0,-1514.93
2019-08-06 03:00:00+00:00,-0.56,-0.3,-0.6,23.67,0.92,2.39,0.11,0.58,1.09,3.35,8.06,90.0,-133.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79,287.09,1.55,80.65,0.0,0.0,19.39,75.31,0.0,0.0,34993.67,312.73,12.0,2229.0,37712.8,558.2,0.0,3743.4,-2214.17,1151.1,-8510.1,30.23,-1367.0,-1100.0,-2538.0,-2341.0,-1524.0
2019-08-06 03:15:00+00:00,-0.54,-0.26,-0.6,23.21,0.92,1.78,0.08,0.58,1.09,3.67,8.28,90.0,-130.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73,293.83,2.21,81.17,0.0,0.0,19.27,75.76,0.0,0.0,35423.67,320.73,12.0,2319.0,37943.8,537.2,0.0,3776.4,-2006.67,1155.6,-8634.6,30.73,-1367.0,-1100.0,-2538.0,-2341.0,-1524.0
2019-08-06 03:30:00+00:00,-0.53,-0.28,-0.6,22.51,0.92,1.77,0.08,0.57,1.09,4.4,6.59,90.0,-127.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,282.11,1.5,81.54,0.0,0.07,19.19,76.08,0.01,19.19,35881.2,357.43,12.0,2479.0,38074.7,530.43,0.0,3776.5,-1783.3,1158.0,-8724.57,32.4,-1367.0,-1100.0,-2538.0,-2330.97,-1629.47
2019-08-06 03:45:00+00:00,-0.52,-0.25,-0.59,22.46,0.92,1.84,0.45,0.57,1.09,3.77,7.38,90.0,-124.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,270.19,1.86,82.18,0.0,0.22,19.16,76.26,0.03,19.17,36370.2,426.93,12.0,2719.0,38091.2,539.93,0.0,3739.0,-1541.8,1158.0,-8775.07,35.4,-1367.0,-1100.0,-2538.0,-2309.47,-1855.47
2019-08-06 04:00:00+00:00,-0.32,-0.16,-0.41,22.95,1.34,2.38,0.08,0.61,1.09,3.45,7.04,90.0,-121.54,0.0,0.43,0.0,10.32,0.01,17.77,0.06,18.48,268.01,1.65,82.52,0.0,0.37,19.14,76.43,0.05,19.15,36838.9,459.8,12.0,2822.27,38178.17,545.47,0.0,3757.97,-1140.0,1157.3,-8954.83,36.3,-1367.0,-1100.0,-2538.0,-2298.0,-1976.0
2019-08-06 04:15:00+00:00,0.32,-0.17,0.27,23.31,1.11,3.16,0.08,0.66,1.25,3.27,7.24,90.0,-118.66,0.13,18.26,0.01,22.5,0.01,17.88,0.63,18.33,234.28,1.53,83.1,0.0,0.52,19.11,76.61,0.07,19.13,37284.4,450.8,12.0,2769.27,38345.67,546.47,0.0,3841.47,-555.0,1155.8,-9282.33,34.8,-1367.0,-1100.0,-2538.0,-2298.0,-1976.0
2019-08-06 04:30:00+00:00,3.62,-0.19,3.55,21.52,1.05,2.18,0.08,0.73,1.3,3.34,6.12,89.67,-115.82,0.7,23.97,0.03,28.91,0.04,17.87,3.74,18.22,247.5,1.32,83.66,0.0,1.92,19.12,76.58,0.31,19.19,37711.0,446.23,12.0,2768.3,38484.23,549.1,9.57,3952.03,-243.0,1155.0,-9422.0,34.23,-1433.97,-1146.67,-2555.27,-2088.47,-1908.1
2019-08-06 04:45:00+00:00,11.59,-0.15,11.48,22.84,1.14,1.78,0.08,1.35,1.43,4.99,5.18,87.64,-113.02,2.25,26.28,0.09,31.13,0.1,17.9,11.32,18.14,251.87,1.51,83.93,0.0,4.74,19.17,76.33,0.8,19.33,38116.0,446.73,12.0,2826.8,38589.73,553.6,30.07,4093.53,-243.0,1155.0,-9347.0,34.73,-1577.47,-1246.67,-2592.27,-1639.47,-1762.6
2019-08-06 05:00:00+00:00,32.01,-0.09,31.79,27.38,2.19,1.83,0.12,1.46,1.84,5.46,7.79,85.34,-110.25,6.31,27.99,0.22,32.63,0.25,18.27,30.09,18.11,238.56,1.43,84.14,0.0,7.57,19.22,76.08,1.32,19.48,38716.07,447.0,12.0,2879.0,38688.93,550.63,84.4,4270.03,-191.2,1154.07,-9177.73,35.0,-1654.0,-1300.0,-2612.0,-1400.0,-1685.0
2019-08-06 05:15:00+00:00,32.81,0.19,32.54,31.83,2.43,1.91,0.16,1.5,1.98,5.45,11.51,83.01,-107.51,6.62,27.91,0.24,32.6,0.26,19.13,31.58,18.14,242.51,1.61,84.06,0.0,10.39,19.27,75.83,1.85,19.62,39539.07,447.0,12.0,2924.0,38780.93,539.13,177.4,4486.53,-80.2,1152.07,-8900.73,35.0,-1654.0,-1300.0,-2612.0,-1400.0,-1685.0
2019-08-06 05:30:00+00:00,42.7,0.11,42.39,30.1,1.6,1.91,0.13,1.56,1.98,5.42,10.66,80.63,-104.79,9.39,28.21,0.33,33.07,0.36,19.48,43.06,18.16,249.88,1.71,83.96,0.0,13.73,19.3,75.97,2.49,19.76,40318.2,451.9,12.0,3000.5,38891.37,512.93,305.17,4696.27,-21.0,1151.47,-8684.17,35.23,-1721.67,-1300.0,-2554.37,-1132.83,-1587.0
2019-08-06 05:45:00+00:00,75.99,0.28,75.47,28.61,1.24,1.86,0.13,1.71,2.56,4.99,9.56,78.23,-102.08,16.27,28.83,0.56,33.85,0.61,20.45,73.63,18.25,250.19,1.91,83.63,0.0,17.66,19.3,76.54,3.26,19.89,41047.2,462.4,12.0,3113.0,39022.87,469.93,472.67,4898.27,-21.0,1152.47,-8536.67,35.73,-1866.67,-1300.0,-2430.87,-560.33,-1377.0
2019-08-06 06:00:00+00:00,93.98,3.62,92.43,27.08,1.24,1.9,0.13,1.54,2.7,4.9,7.83,75.8,-99.36,19.59,29.11,0.67,34.07,0.72,20.87,88.3,18.31,251.33,2.31,83.47,0.0,21.58,19.3,77.12,4.04,20.02,41834.3,469.87,12.0,3179.77,39096.73,431.37,670.97,5004.37,-21.0,1153.23,-8163.77,36.0,-1944.0,-1300.0,-2365.0,-255.0,-1218.33
