Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-10-02 00:00:00+00:00,-0.5,-0.01,-0.54,19.93,1.83,2.41,0.57,0.88,2.13,1.21,4.76,90.0,-170.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,259.35,4.14,95.51,0.01,0.0,13.96,93.13,0.0,0.0,40265.77,87.0,20.0,2566.87,39323.23,5515.23,0.0,2420.57,-1368.17,975.57,-9274.53,24.07,-516.0,-1800.0,-3240.0,-2499.0,-1188.0
2019-10-02 00:15:00+00:00,-0.5,-0.13,-0.48,19.95,1.62,2.43,0.57,1.21,2.21,1.2,4.52,90.0,-165.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,265.01,3.43,95.44,0.05,0.0,13.99,92.65,0.0,0.0,39950.27,87.0,20.0,2285.87,39428.73,5395.73,0.0,2441.07,-1385.67,981.07,-9303.53,22.07,-516.0,-1800.0,-3240.0,-2499.0,-1188.0
2019-10-02 00:30:00+00:00,-0.38,-0.14,-0.4,19.81,1.62,2.41,0.57,1.22,1.95,1.21,4.69,90.0,-160.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,264.35,3.99,95.84,0.0,0.0,13.98,92.72,0.0,0.0,39437.37,87.0,20.0,2115.47,39228.1,5390.33,-0.23,2401.37,-1457.53,986.8,-9333.7,21.0,-516.0,-1800.0,-3240.0,-2499.0,-1243.3
2019-10-02 00:45:00+00:00,-0.47,-0.16,-0.45,20.04,1.62,2.39,0.58,0.9,2.4,1.22,4.87,90.0,-155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,260.36,4.42,95.83,0.0,0.0,13.93,93.39,0.0,0.0,38698.87,87.0,20.0,2071.47,38677.6,5515.33,-0.73,2292.87,-1591.53,992.8,-9365.2,21.0,-516.0,-1800.0,-3240.0,-2499.0,-1361.8
2019-10-02 01:00:00+00:00,-0.5,-0.14,-0.47,19.94,1.84,2.36,0.58,1.18,1.95,1.28,4.7,90.0,-150.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,277.37,3.91,95.89,0.0,0.0,13.88,94.07,0.0,0.0,38133.5,87.0,20.0,2001.1,38263.37,5616.77,-1.0,2242.93,-1677.47,996.7,-9414.67,20.77,-516.0,-1800.0,-3240.0,-2499.0,-1425.0
2019-10-02 01:15:00+00:00,-0.52,-0.3,-0.55,19.19,1.62,2.39,0.58,0.89,1.95,1.15,4.51,90.0,-146.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,284.23,4.49,95.04,0.0,0.0,13.83,94.74,0.0,0.0,37766.0,87.0,20.0,1900.6,38004.87,5691.27,-1.0,2259.93,-1708.47,998.2,-9484.67,20.27,-516.0,-1800.0,-3240.0,-2499.0,-1425.0
2019-10-02 01:30:00+00:00,-0.75,-0.53,-0.77,20.29,1.62,2.38,0.59,1.18,2.4,1.22,4.62,90.0,-141.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71,288.2,4.77,93.38,0.0,0.0,13.85,94.9,0.0,0.0,37442.13,87.0,20.0,1842.57,37737.27,5740.1,-1.0,2271.57,-1724.77,999.93,-9529.47,20.0,-562.2,-1800.0,-3240.0,-2499.0,-1433.63
2019-10-02 01:45:00+00:00,-0.54,-0.39,-0.59,20.0,1.73,2.36,0.59,1.18,1.95,1.82,4.49,90.0,-137.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,301.5,4.03,93.39,0.0,0.0,13.95,94.48,0.0,0.0,37168.13,87.0,20.0,1833.07,37459.27,5759.6,-1.0,2277.07,-1724.27,1001.93,-9545.47,20.0,-661.2,-1800.0,-3240.0,-2499.0,-1452.13
2019-10-02 02:00:00+00:00,-0.42,-0.36,-0.51,20.29,1.74,2.38,0.58,0.94,2.4,1.24,4.84,90.0,-133.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,312.11,4.08,93.15,0.0,0.0,14.05,94.05,0.0,0.0,36946.4,87.23,20.0,1840.13,37301.67,5775.37,-0.77,2293.77,-1748.03,1003.0,-9627.5,20.23,-714.0,-1800.0,-3240.0,-2499.0,-1462.0
2019-10-02 02:15:00+00:00,-0.4,-0.34,-0.48,19.72,1.62,2.38,0.58,1.27,1.95,1.17,4.55,90.0,-129.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,308.65,4.27,93.1,0.0,0.0,14.15,93.63,0.0,0.0,36784.4,87.73,20.0,1866.13,37281.67,5786.87,-0.27,2323.27,-1799.53,1003.0,-9785.0,20.73,-714.0,-1800.0,-3240.0,-2499.0,-1462.0
