Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-08-08 00:00:00+00:00,-0.97,-0.61,-0.98,20.59,0.92,1.96,0.09,0.6,1.6,4.33,4.72,90.0,-177.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,159.41,1.72,63.93,0.0,0.0,16.79,78.83,0.0,0.0,37300.43,290.17,17.0,2757.03,38426.37,756.57,0.0,4167.2,-1243.87,1120.53,-8990.1,32.47,-974.0,-1100.0,-2231.0,-2341.0,-1996.0
2019-08-08 00:15:00+00:00,-1.0,-0.59,-1.03,20.75,0.92,1.95,0.09,0.6,1.6,4.39,4.9,90.0,-173.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55,163.7,1.89,64.72,0.0,0.0,17.19,76.2,0.0,0.0,36979.93,292.67,17.0,2838.53,38497.87,717.07,0.0,4116.2,-1697.87,1119.53,-8919.6,33.47,-974.0,-1100.0,-2231.0,-2341.0,-1996.0
2019-08-08 00:30:00+00:00,-0.98,-0.51,-1.01,21.26,0.92,1.96,0.09,0.88,1.61,4.44,5.07,90.0,-169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,162.41,2.14,65.05,0.0,0.0,17.41,74.86,0.0,0.0,36478.6,290.27,17.0,2821.8,38433.33,705.33,0.0,4098.57,-2108.93,1119.7,-8896.7,33.53,-974.0,-1100.0,-2302.17,-2341.0,-2132.5
2019-08-08 00:45:00+00:00,-1.18,-0.47,-1.21,21.15,0.92,1.96,0.09,0.63,1.6,4.38,5.27,90.0,-165.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66,154.38,2.14,64.29,0.0,0.0,17.44,74.98,0.0,0.0,35770.6,282.27,17.0,2692.8,38213.33,725.33,0.0,4119.07,-2470.93,1121.2,-8928.2,32.53,-974.0,-1100.0,-2454.67,-2341.0,-2425.0
2019-08-08 01:00:00+00:00,-1.16,-0.51,-1.16,20.79,0.92,1.96,0.1,0.63,1.6,4.26,4.86,90.0,-161.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,158.05,1.8,64.18,0.0,0.0,17.46,75.11,0.0,0.0,35243.67,282.2,17.0,2595.53,38185.6,736.93,0.0,4095.47,-2654.43,1122.47,-9136.33,32.0,-974.0,-1100.0,-2536.0,-2341.0,-2581.0
2019-08-08 01:15:00+00:00,-1.15,-0.47,-1.15,21.06,0.92,1.93,0.38,0.61,1.6,4.33,5.06,90.0,-157.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49,168.47,1.92,64.74,0.0,0.0,17.49,75.23,0.0,0.0,34923.67,291.2,17.0,2534.53,38377.6,738.93,0.0,4021.47,-2633.93,1123.47,-9546.33,32.0,-974.0,-1100.0,-2536.0,-2341.0,-2581.0
2019-08-08 01:30:00+00:00,-1.15,-0.47,-1.18,21.53,0.92,2.56,0.27,0.58,1.6,4.53,4.85,90.0,-154.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34,185.21,1.79,65.26,0.0,0.0,17.49,75.72,0.0,0.0,34610.9,294.83,17.0,2467.93,38475.8,737.9,0.0,3932.53,-2660.8,1124.7,-9778.77,31.77,-974.0,-1100.0,-2536.0,-2341.0,-2510.07
2019-08-08 01:45:00+00:00,-1.03,-0.5,-1.11,22.05,0.92,1.96,0.09,0.88,1.61,4.64,5.28,90.0,-150.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13,193.86,1.64,65.9,0.0,0.0,17.46,76.62,0.0,0.0,34306.4,292.33,17.0,2394.93,38466.8,733.4,0.0,3826.53,-2741.8,1126.2,-9808.27,31.27,-974.0,-1100.0,-2536.0,-2341.0,-2358.07
2019-08-08 02:00:00+00:00,-1.07,-0.55,-1.13,21.3,0.92,1.95,0.09,0.58,1.6,4.96,5.0,90.0,-146.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,202.71,1.71,65.15,0.0,0.0,17.44,77.52,0.0,0.0,34113.9,292.4,17.0,2372.57,38341.6,728.2,0.0,3738.03,-2783.6,1127.23,-9719.0,31.23,-974.0,-1100.0,-2536.0,-2341.0,-2277.0
2019-08-08 02:15:00+00:00,-1.05,-0.55,-1.09,21.51,0.93,1.95,0.09,0.58,1.6,4.71,5.24,90.0,-143.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,216.36,1.62,66.49,0.0,0.0,17.41,78.42,0.0,0.0,34049.4,295.4,17.0,2408.07,38083.6,722.2,0.0,3669.53,-2780.6,1127.73,-9494.0,31.73,-974.0,-1100.0,-2536.0,-2341.0,-2277.0
2019-08-08 02:30:00+00:00,-1.13,-0.53,-1.15,22.03,1.14,1.95,0.09,0.84,1.6,4.85,4.86,90.0,-139.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,197.76,1.38,66.34,0.0,0.0,17.36,79.13,0.0,0.0,34062.37,296.53,17.0,2451.5,38060.57,712.0,0.0,3592.87,-2798.37,1129.17,-9399.67,32.0,-974.0,-1100.0,-2538.57,-2341.0,-2196.5
2019-08-08 02:45:00+00:00,-1.17,-0.47,-1.19,21.91,0.92,1.92,0.31,0.72,1.6,4.78,5.37,90.0,-136.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,186.11,1.88,65.45,0.0,0.0,17.29,79.63,0.0,0.0,34163.87,295.53,17.0,2504.0,38306.07,697.0,0.0,3506.87,-2839.87,1131.67,-9454.67,32.0,-974.0,-1100.0,-2544.07,-2341.0,-2024.0
2019-08-08 03:00:00+00:00,-1.09,-0.44,-1.14,24.85,0.92,1.96,0.65,0.61,1.6,4.69,7.6,90.0,-133.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,204.62,1.87,65.5,0.0,0.0,17.21,80.13,0.0,0.0,34415.17,293.6,17.0,2583.8,38469.67,678.27,0.0,3489.7,-2860.83,1132.3,-9388.33,32.47,-974.0,-1100.0,-2547.0,-2341.0,-1932.0
2019-08-08 03:15:00+00:00,-0.82,-0.51,-0.86,24.88,1.05,2.11,0.69,1.05,1.65,4.66,7.38,90.0,-130.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,227.98,1.46,68.0,0.0,0.0,17.14,80.63,0.0,0.0,34837.67,290.6,17.0,2694.8,38539.67,655.27,0.0,3551.2,-2858.33,1130.8,-9183.33,33.47,-974.0,-1100.0,-2547.0,-2341.0,-1932.0
2019-08-08 03:30:00+00:00,-0.83,-0.62,-0.85,26.94,1.32,2.03,1.15,1.02,1.69,5.29,7.49,90.0,-127.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59,228.38,2.11,70.4,0.0,0.11,17.08,81.03,0.01,17.08,35297.03,308.83,17.0,2787.13,38626.93,640.2,0.0,3624.13,-2722.37,1130.23,-9114.83,34.23,-1006.2,-1100.0,-2573.6,-2330.97,-2069.67
2019-08-08 03:45:00+00:00,-0.93,-0.47,-0.94,25.55,1.24,2.15,0.58,0.87,1.66,5.36,7.21,90.0,-124.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,222.69,2.38,71.5,0.0,0.33,17.03,81.3,0.05,17.04,35798.53,351.33,17.0,2858.13,38733.93,634.2,0.0,3710.13,-2433.87,1130.73,-9202.33,34.73,-1075.2,-1100.0,-2630.6,-2309.47,-2364.67
2019-08-08 04:00:00+00:00,-0.77,-0.47,-0.84,23.71,1.08,2.58,0.09,0.58,1.63,5.3,5.77,90.0,-121.17,0.01,3.81,0.0,14.5,0.01,12.87,0.09,16.24,223.97,2.36,72.14,0.0,0.56,16.98,81.58,0.08,17.0,36314.27,391.5,17.0,2922.13,38844.2,630.3,0.0,3840.7,-2057.4,1129.37,-9402.53,35.23,-1112.0,-1100.0,-2661.0,-2298.0,-2522.0
2019-08-08 04:15:00+00:00,0.25,-0.21,0.16,24.44,1.1,2.5,0.09,0.91,2.02,5.05,6.73,90.0,-118.27,0.16,22.09,0.01,24.78,0.01,13.82,0.71,16.25,228.65,2.16,72.0,0.0,0.78,16.93,81.85,0.12,16.95,36846.27,429.0,17.0,2978.13,38958.2,628.8,0.0,4022.2,-1580.4,1125.87,-9731.53,35.73,-1112.0,-1100.0,-2661.0,-2298.0,-2522.0
2019-08-08 04:30:00+00:00,2.83,-0.08,2.74,23.13,1.16,1.88,0.09,0.78,2.01,4.79,5.81,89.85,-115.43,0.58,24.43,0.02,28.94,0.03,15.24,3.08,16.29,241.12,2.38,71.83,0.0,4.46,16.95,81.86,0.77,17.1,37301.5,449.0,17.0,3020.13,39048.4,632.9,7.0,4175.0,-1272.1,1124.0,-9898.83,36.0,-1181.07,-1146.67,-2647.93,-2271.87,-2610.43
2019-08-08 04:45:00+00:00,9.75,-0.23,9.61,25.75,1.19,1.92,0.09,2.35,1.34,6.54,5.4,88.04,-112.62,1.84,26.29,0.07,31.1,0.08,15.34,9.07,16.53,235.16,2.14,70.85,0.0,12.08,17.05,81.56,2.22,17.45,37669.0,449.0,17.0,3046.13,39111.4,643.4,22.0,4295.0,-1156.6,1124.0,-9881.33,36.0,-1329.07,-1246.67,-2619.93,-2215.87,-2799.93
