Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-08-20 00:00:00+00:00,-1.13,-0.61,-1.2,22.94,1.16,1.99,0.09,0.92,1.69,6.28,4.58,90.0,-176.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,191.57,2.7,67.3,0.0,0.0,14.64,75.64,0.0,0.0,37192.23,86.23,23.23,2710.73,37029.93,1164.53,0.0,4445.73,-1431.0,1249.7,-8085.63,29.0,-617.0,-1500.0,-1411.0,-2329.0,-2507.0
2019-08-20 00:15:00+00:00,-0.93,-0.55,-0.99,22.97,1.16,2.01,0.09,0.87,1.69,6.37,4.5,90.0,-172.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.21,351.59,2.36,68.75,0.0,0.0,14.61,76.46,0.0,0.0,36847.73,86.73,23.73,2673.73,37061.93,1163.53,0.0,4468.73,-1611.0,1251.2,-8269.13,29.0,-617.0,-1500.0,-1411.0,-2329.0,-2507.0
2019-08-20 00:30:00+00:00,-0.73,-0.32,-0.78,22.55,1.16,1.96,0.09,0.87,1.24,6.28,4.86,90.0,-168.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13,350.9,2.17,69.71,0.0,0.0,14.6,76.95,0.0,0.0,36342.0,87.0,23.77,2603.83,36976.33,1159.5,0.0,4439.47,-1799.17,1253.63,-8400.6,28.77,-721.07,-1500.0,-1411.0,-2329.0,-2545.27
2019-08-20 00:45:00+00:00,-0.81,-0.4,-0.85,22.95,1.16,1.98,0.11,1.16,1.69,6.29,4.46,90.0,-164.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,346.11,1.97,70.35,0.0,0.0,14.6,77.05,0.0,0.0,35652.0,87.0,23.27,2496.33,36756.33,1152.0,0.0,4350.47,-1996.67,1257.13,-8472.6,28.27,-944.07,-1500.0,-1411.0,-2329.0,-2627.27
2019-08-20 01:00:00+00:00,-0.88,-0.46,-0.95,23.14,0.96,2.0,0.09,0.87,1.69,6.39,4.91,90.0,-160.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,281.82,1.97,70.06,0.0,0.0,14.6,77.15,0.0,0.0,35092.2,87.0,23.0,2396.53,36711.1,1155.7,0.0,4239.07,-2157.3,1260.63,-8622.53,27.77,-1063.0,-1500.0,-1411.0,-2329.0,-2671.0
2019-08-20 01:15:00+00:00,-0.82,-0.42,-0.93,22.98,1.15,1.99,0.09,0.89,1.69,6.4,4.46,90.0,-156.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,167.75,1.86,71.11,0.0,0.0,14.6,77.25,0.0,0.0,34681.2,87.0,23.0,2305.53,36865.6,1172.2,0.0,4102.07,-2275.8,1264.13,-8861.53,27.27,-1063.0,-1500.0,-1411.0,-2329.0,-2671.0
2019-08-20 01:30:00+00:00,-0.82,-0.47,-0.86,23.48,1.17,2.25,0.09,0.94,1.69,6.37,4.76,90.0,-152.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,350.9,1.68,71.17,0.0,0.0,14.61,77.44,0.0,0.0,34318.5,87.23,23.0,2270.07,36923.03,1162.8,0.0,3966.23,-2338.53,1266.7,-9041.03,27.0,-1108.73,-1500.0,-1411.0,-2329.0,-2765.27
2019-08-20 01:45:00+00:00,-0.66,-0.28,-0.75,23.63,1.17,2.34,0.09,0.94,1.69,6.53,4.79,90.0,-148.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,145.34,1.64,71.06,0.0,0.0,14.64,77.74,0.0,0.0,34011.0,87.73,23.0,2298.07,36869.53,1123.8,0.0,3831.73,-2337.53,1268.2,-9152.53,27.0,-1206.73,-1500.0,-1411.0,-2329.0,-2967.27
2019-08-20 02:00:00+00:00,-0.5,-0.24,-0.59,23.03,1.16,1.99,0.09,0.87,1.7,6.22,4.89,90.0,-144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,307.25,1.47,71.63,0.0,0.0,14.66,78.04,0.0,0.0,33845.13,88.23,23.0,2324.2,36910.53,1102.07,0.0,3761.17,-2339.57,1273.2,-9296.93,27.23,-1259.0,-1500.0,-1411.0,-2329.0,-3075.0
2019-08-20 02:15:00+00:00,-0.51,-0.3,-0.57,23.96,1.17,1.96,0.32,1.08,1.69,6.36,5.21,90.0,-141.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,328.42,1.35,72.81,0.0,0.0,14.69,78.34,0.0,0.0,33841.13,88.73,23.0,2348.2,37059.53,1100.07,0.0,3763.67,-2345.07,1282.2,-9478.93,27.73,-1259.0,-1500.0,-1411.0,-2329.0,-3075.0
