Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2019-10-15 00:00:00+00:00,-0.17,-0.36,-0.44,24.76,1.05,1.98,1.67,0.93,1.66,6.35,5.12,90.0,-168.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,236.82,2.97,95.17,0.01,0.0,14.51,96.68,0.0,0.0,40585.47,74.23,367.17,4635.53,38474.77,3142.3,-1.0,2650.07,-1733.77,1039.07,-8063.43,46.77,-1704.0,-1235.0,-1839.0,-2785.0,-537.0
2019-10-15 00:15:00+00:00,-0.24,-0.48,-0.46,24.82,1.04,2.0,1.64,0.91,1.66,6.68,4.78,90.0,-162.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,237.43,3.03,94.75,0.0,0.0,14.48,96.64,0.0,0.0,40316.47,74.73,369.67,4529.53,38489.27,3200.8,-1.0,2648.07,-1883.27,1037.07,-8147.93,46.27,-1704.0,-1235.0,-1839.0,-2785.0,-567.0
2019-10-15 00:30:00+00:00,-0.38,-0.49,-0.46,24.8,1.11,1.98,1.63,0.92,1.82,6.73,4.55,90.0,-157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27,215.84,1.66,94.0,0.0,0.0,14.44,96.59,0.0,0.0,39811.57,75.0,360.73,4354.93,38417.43,3239.47,-1.0,2600.8,-1955.77,1036.0,-8315.03,45.07,-1704.0,-1255.53,-1839.0,-2788.27,-961.23
2019-10-15 00:45:00+00:00,-0.36,-0.5,-0.49,26.15,1.31,1.96,1.69,0.97,1.96,6.99,5.13,90.0,-152.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,185.58,1.22,93.63,0.01,0.0,14.4,96.54,0.0,0.0,39037.07,75.0,338.73,4101.93,38246.93,3255.47,-1.0,2501.8,-1940.27,1036.0,-8576.53,43.07,-1704.0,-1299.53,-1839.0,-2795.27,-1771.73
2019-10-15 01:00:00+00:00,-0.3,-0.33,-0.5,25.8,1.13,1.97,1.65,1.27,1.69,6.83,5.28,90.0,-147.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,196.68,1.54,93.83,0.01,0.0,14.37,96.5,0.0,0.0,38442.93,74.77,337.27,3922.2,38270.8,3216.87,-1.0,2445.5,-1830.73,1033.67,-9025.63,41.77,-1704.0,-1323.0,-1839.0,-2799.0,-2228.5
2019-10-15 01:15:00+00:00,-0.2,-0.33,-0.51,25.58,1.11,1.99,1.72,0.93,1.68,7.04,5.15,90.0,-142.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97,234.02,2.05,94.87,0.0,0.0,14.33,96.45,0.0,0.0,38054.93,74.27,359.27,3826.2,38516.8,3115.87,-1.0,2438.0,-1613.73,1028.67,-9689.13,41.27,-1704.0,-1323.0,-1839.0,-2799.0,-2281.0
2019-10-15 01:30:00+00:00,-0.18,-0.26,-0.5,25.73,1.12,1.99,1.7,0.94,1.67,6.92,5.26,90.0,-137.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,209.48,0.89,95.52,0.0,0.0,14.3,96.4,0.0,0.0,37725.5,74.0,370.77,3787.13,38644.27,3016.97,-1.0,2425.6,-1558.9,1026.23,-10060.03,41.23,-1704.0,-1406.53,-1839.0,-2799.0,-2312.5
2019-10-15 01:45:00+00:00,-0.18,-0.25,-0.49,26.27,1.14,1.99,1.7,1.2,2.05,6.99,5.16,90.0,-133.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,214.72,1.18,95.65,0.0,0.0,14.26,96.36,0.0,0.0,37463.0,74.0,370.27,3813.13,38636.27,2920.47,-1.0,2407.6,-1689.4,1026.73,-10096.53,41.73,-1704.0,-1585.53,-1839.0,-2799.0,-2320.0
2019-10-15 02:00:00+00:00,-0.18,-0.2,-0.47,25.53,1.14,1.96,1.7,0.92,1.74,6.88,5.05,90.0,-129.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,223.22,1.28,96.0,0.0,0.0,14.22,96.31,0.0,0.0,37290.8,74.47,376.77,3868.07,38694.53,2843.33,-1.0,2381.67,-1755.97,1026.77,-10219.37,42.47,-1704.0,-1681.0,-1839.0,-2799.0,-2394.0
2019-10-15 02:15:00+00:00,-0.18,-0.19,-0.37,25.73,1.37,1.97,1.67,1.17,1.66,7.0,4.94,90.0,-125.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,210.83,1.61,96.22,0.0,0.0,14.19,96.26,0.0,0.0,37221.8,75.47,391.27,3956.07,38828.53,2788.33,-1.0,2346.67,-1749.47,1026.27,-10440.87,43.47,-1704.0,-1681.0,-1839.0,-2799.0,-2544.0
