ConfigID,Fairness,ConditionalStage,Node,NodeStage,NodeProbability,House,ConditionalPV,ConditionalESS,ConditionalPVPlusESS,ConditionalSavings,ConditionalTarget,ConditionalGap,AbsoluteConditionalGap
C0009,CLEXMMFPEA,4,145,4,0.015625,4,57.7359243440061,8.702499999999999,66.4384243440061,2121.2904677026036,,,
C0009,CLEXMMFPEA,4,145,4,0.015625,5,61.07799669664349,8.0,69.07799669664348,14898.763461871684,,,
C0009,CLEXMMFPEA,4,149,4,0.015625,1,62.1125623098114,5.714374999999999,67.8269373098114,-91.46487680249993,,,
C0009,CLEXMMFPEA,4,149,4,0.015625,2,62.11256230981141,12.0,74.11256230981141,15681.946220604033,,,
C0009,CLEXMMFPEA,4,149,4,0.015625,3,62.112562309811416,10.44,72.55256230981142,4158.874293329194,,,
C0009,CLEXMMFPEA,4,149,4,0.015625,4,62.11256230981141,7.555624999999999,69.6681873098114,1968.01661684811,,,
C0009,CLEXMMFPEA,4,149,4,0.015625,5,62.11256230981141,4.0,66.11256230981141,13790.854643117491,,,
C0009,CLEXMMFPEA,4,153,4,0.015625,1,63.48544405991682,7.7262499999999985,71.21169405991682,162.35595070887211,,,
C0009,CLEXMMFPEA,4,153,4,0.015625,2,63.48544405991685,8.0,71.48544405991686,15297.898985106207,,,
C0009,CLEXMMFPEA,4,153,4,0.015625,3,63.48544405991685,10.44,73.92544405991686,4140.643070056278,,,
C0009,CLEXMMFPEA,4,153,4,0.015625,4,63.48544405991683,5.543749999999998,69.02919405991683,1832.5366938380175,,,
C0009,CLEXMMFPEA,4,153,4,0.015625,5,63.48544405991685,8.0,71.48544405991686,14884.778837804566,,,
C0009,CLEXMMFPEA,4,157,4,0.015625,1,62.43756185854606,7.123124999999998,69.56068685854606,-28.183223396577887,,,
C0009,CLEXMMFPEA,4,157,4,0.015625,2,62.437561858546104,8.0,70.4375618585461,14572.52035940031,,,
C0009,CLEXMMFPEA,4,157,4,0.015625,3,62.437561858546104,10.44,72.8775618585461,4082.124288816529,,,
C0009,CLEXMMFPEA,4,157,4,0.015625,4,62.437561858546076,6.146875,68.58443685854607,1881.8426144899677,,,
C0009,CLEXMMFPEA,4,157,4,0.015625,5,62.437561858546104,8.0,70.4375618585461,14916.539366322599,,,
C0009,CLEXMMFPEA,4,161,4,0.015625,1,73.5000954398574,6.214374999999999,79.71447043985741,-105.86780468773213,,,
C0009,CLEXMMFPEA,4,161,4,0.015625,2,73.50009543985742,12.0,85.50009543985742,17379.04289873867,,,
C0009,CLEXMMFPEA,4,161,4,0.015625,3,73.50009543985742,10.44,83.94009543985742,4312.7496246296505,,,
C0009,CLEXMMFPEA,4,161,4,0.015625,4,73.50009543985742,7.055624999999999,80.55572043985742,2073.5973776884275,,,
C0009,CLEXMMFPEA,4,161,4,0.015625,5,73.50009543985742,4.0,77.50009543985742,16537.361007199594,,,
C0009,CLEXMMFPEA,4,165,4,0.015625,1,88.61223913888222,6.896875,95.50911413888221,292.1559432138165,,,
C0009,CLEXMMFPEA,4,165,4,0.015625,2,88.61223913888219,4.0,92.61223913888219,19702.22775565952,,,
C0009,CLEXMMFPEA,4,165,4,0.015625,3,88.61223913888217,10.44,99.05223913888217,4313.574521203613,,,
C0009,CLEXMMFPEA,4,165,4,0.015625,4,88.61223913888225,6.373124999999998,94.98536413888225,2004.62618613421,,,
C0009,CLEXMMFPEA,4,165,4,0.015625,5,88.61223913888219,12.0,100.61223913888219,21237.02051081378,,,
C0009,CLEXMMFPEA,4,169,4,0.015625,1,117.75808205265444,6.714374999999999,124.47245705265445,760.8733625961249,,,
C0009,CLEXMMFPEA,4,169,4,0.015625,2,117.7580820526544,8.0,125.7580820526544,25829.09811948859,,,
C0009,CLEXMMFPEA,4,169,4,0.015625,3,117.75808205265439,10.44,128.1980820526544,4565.032950341323,,,
C0009,CLEXMMFPEA,4,169,4,0.015625,4,117.75808205265446,6.555624999999999,124.31370705265445,2769.0233812249717,,,
C0009,CLEXMMFPEA,4,169,4,0.015625,5,117.75808205265436,8.0,125.75808205265436,26952.855289778618,,,
C0009,CLEXMMFPEA,4,173,4,0.015625,1,100.5059010685967,5.305624999999999,105.81152606859669,326.4422899264209,,,
C0009,CLEXMMFPEA,4,173,4,0.015625,2,100.50590106859666,12.0,112.50590106859666,24145.73021920421,,,
C0009,CLEXMMFPEA,4,173,4,0.015625,3,100.50590106859666,10.44,110.94590106859665,4472.511140500748,,,
C0009,CLEXMMFPEA,4,173,4,0.015625,4,100.50590106859666,7.964374999999999,108.47027606859666,2640.411364019834,,,
C0009,CLEXMMFPEA,4,173,4,0.015625,5,100.50590106859666,4.0,104.50590106859666,21911.00742469691,,,
C0009,CLEXMMFPEA,4,177,4,0.015625,1,93.33755026697395,5.555624999999998,98.89317526697394,138.19765563960027,,,
C0009,CLEXMMFPEA,4,177,4,0.015625,2,93.33755026697395,8.0,101.33755026697395,21879.75779398859,,,
C0009,CLEXMMFPEA,4,177,4,0.015625,3,93.33755026697395,10.44,103.77755026697395,4320.827632484521,,,
C0009,CLEXMMFPEA,4,177,4,0.015625,4,93.33755026697398,7.714374999999999,101.05192526697398,2568.373120140388,,,
C0009,CLEXMMFPEA,4,177,4,0.015625,5,93.33755026697396,8.0,101.33755026697396,21286.696131555072,,,
C0009,CLEXMMFPEA,4,181,4,0.015625,1,122.3385634801315,7.714374999999998,130.0529384801315,916.5040160335047,,,
C0009,CLEXMMFPEA,4,181,4,0.015625,2,122.33856348013154,16.0,138.33856348013154,28802.34889769694,,,
C0009,CLEXMMFPEA,4,181,4,0.015625,3,122.33856348013154,10.44,132.77856348013154,4744.619977965747,,,
C0009,CLEXMMFPEA,4,181,4,0.015625,4,122.33856348013153,5.555624999999999,127.89418848013153,2291.3300191266353,,,
C0009,CLEXMMFPEA,4,181,4,0.015625,5,122.33856348013154,0.0,122.33856348013154,26461.566535309885,,,
C0009,CLEXMMFPEA,4,185,4,0.015625,1,142.7864335529942,5.714374999999999,148.5008085529942,694.5278741292495,,,
C0009,CLEXMMFPEA,4,185,4,0.015625,2,142.78643355299417,12.0,154.78643355299417,31908.133802066688,,,
C0009,CLEXMMFPEA,4,185,4,0.015625,3,142.78643355299417,10.44,153.22643355299417,4949.098678694369,,,
C0009,CLEXMMFPEA,4,185,4,0.015625,4,142.7864335529942,7.555624999999998,150.3420585529942,3066.69076435191,,,
C0009,CLEXMMFPEA,4,185,4,0.015625,5,142.78643355299417,4.0,146.78643355299417,31407.34429024393,,,
C0009,CLEXMMFPEA,4,189,4,0.015625,1,120.16898588925837,8.29375,128.46273588925837,722.4204806372909,,,
C0009,CLEXMMFPEA,4,189,4,0.015625,2,120.16898588925845,12.0,132.16898588925847,27558.47444587323,,,
C0009,CLEXMMFPEA,4,189,4,0.015625,3,120.16898588925842,10.44,130.60898588925843,4762.924202057009,,,
C0009,CLEXMMFPEA,4,189,4,0.015625,4,120.1689858892584,4.9762499999999985,125.14523588925839,2521.249964437675,,,
C0009,CLEXMMFPEA,4,189,4,0.015625,5,125.93570123568247,4.0,129.93570123568247,28073.001074994452,,,
C0009,CLEXMMFPEA,4,193,4,0.015625,1,141.30785017480537,6.9762499999999985,148.28410017480536,1479.6237088235703,,,
C0009,CLEXMMFPEA,4,193,4,0.015625,2,141.30785017480542,12.0,153.30785017480542,31805.945339185404,,,
C0009,CLEXMMFPEA,4,193,4,0.015625,3,104.68472508165911,10.44,115.12472508165911,4568.081593981013,,,
C0009,CLEXMMFPEA,4,193,4,0.015625,4,141.30785017480542,6.293749999999998,147.6016001748054,2529.0170642480334,,,
C0009,CLEXMMFPEA,4,193,4,0.015625,5,141.30785017480542,4.0,145.30785017480542,31259.469099243986,,,
C0009,CLEXMMFPEA,4,197,4,0.015625,1,68.64715419995724,3.9762499999999994,72.62340419995724,-408.32631202797165,,,
C0009,CLEXMMFPEA,4,197,4,0.015625,2,68.64715419995727,0.0,68.64715419995727,13495.518980518333,,,
C0009,CLEXMMFPEA,4,197,4,0.015625,3,68.64715419995727,10.44,79.08715419995727,4247.705885164003,,,
C0009,CLEXMMFPEA,4,197,4,0.015625,4,68.64715419995726,9.29375,77.94090419995726,2391.780045331665,,,
C0009,CLEXMMFPEA,4,197,4,0.015625,5,68.64715419995727,16.0,84.64715419995727,17737.46863090672,,,
C0009,CLEXMMFPEA,4,201,4,0.015625,1,42.800510802695,9.04375,51.844260802695004,-2.8101357015566464,,,
C0009,CLEXMMFPEA,4,201,4,0.015625,2,42.80051080269501,4.0,46.80051080269501,9474.628528543835,,,
C0009,CLEXMMFPEA,4,201,4,0.015625,3,42.80051080269501,10.44,53.240510802695006,3949.239451191388,,,
C0009,CLEXMMFPEA,4,201,4,0.015625,4,42.800510802694994,4.226249999999999,47.026760802694994,1259.8770330698335,,,
C0009,CLEXMMFPEA,4,201,4,0.015625,5,42.80051080269501,12.0,54.80051080269501,11667.122066046577,,,
C0009,CLEXMMFPEA,4,205,4,0.015625,1,41.443411741098686,7.829142653721812,49.272554394820496,-185.9869615498883,,,
C0009,CLEXMMFPEA,4,205,4,0.015625,2,41.4434117410987,4.0,45.4434117410987,9220.566013222415,,,
C0009,CLEXMMFPEA,4,205,4,0.015625,3,41.4434117410987,10.44,51.8834117410987,3901.4044598479813,,,
C0009,CLEXMMFPEA,4,205,4,0.015625,4,41.44341174109871,4.923183411928044,46.36659515302675,1332.8312688704655,,,
C0009,CLEXMMFPEA,4,205,4,0.015625,5,41.4434117410987,12.0,53.4434117410987,11222.208862314408,,,
C0009,CLEXMMFPEA,4,209,4,0.015625,1,40.21734129939987,6.214374999999999,46.431716299399866,-443.2123802670394,,,
C0009,CLEXMMFPEA,4,209,4,0.015625,2,40.21734129939988,8.0,48.21734129939988,9903.956222477747,,,
C0009,CLEXMMFPEA,4,209,4,0.015625,3,40.21734129939988,10.44,50.657341299399874,3902.4504867821233,,,
C0009,CLEXMMFPEA,4,209,4,0.015625,4,40.21734129939988,7.055624999999998,47.272966299399876,1768.082785171082,,,
C0009,CLEXMMFPEA,4,209,4,0.015625,5,40.21734129939988,8.0,48.21734129939988,10262.670003404404,,,
C0009,CLEXMMFPEA,4,213,4,0.015625,1,92.48598146003366,5.714374999999999,98.20035646003366,964.2813876102718,,,
C0009,CLEXMMFPEA,4,213,4,0.015625,2,93.22253456343545,12.0,105.22253456343545,22041.526770646567,,,
C0009,CLEXMMFPEA,4,213,4,0.015625,3,92.48598146003367,10.44,102.92598146003367,4026.9996718050097,,,
C0009,CLEXMMFPEA,4,213,4,0.015625,4,92.48598146003368,7.555624999999999,100.04160646003368,2270.6382759199096,,,
C0009,CLEXMMFPEA,4,213,4,0.015625,5,93.22253456343552,4.0,97.22253456343552,19596.54650112836,,,
C0009,CLEXMMFPEA,4,217,4,0.015625,1,72.56252163793663,6.714374999999999,79.27689663793663,824.3372551400753,,,
C0009,CLEXMMFPEA,4,217,4,0.015625,2,81.90970240435493,4.0,85.90970240435493,18050.924993849912,,,
C0009,CLEXMMFPEA,4,217,4,0.015625,3,72.56252163793661,10.44,83.00252163793661,3867.7650735840434,,,
C0009,CLEXMMFPEA,4,217,4,0.015625,4,72.56252163793664,6.555624999999999,79.11814663793663,2000.8050075241626,,,
C0009,CLEXMMFPEA,4,217,4,0.015625,5,80.65515534950472,12.0,92.65515534950472,19054.428992905654,,,
C0009,CLEXMMFPEA,4,221,4,0.015625,1,89.04449586769861,5.555624999999999,94.60012086769862,926.6531338380682,,,
C0009,CLEXMMFPEA,4,221,4,0.015625,2,89.0444958676986,4.0,93.0444958676986,19523.865755927836,,,
C0009,CLEXMMFPEA,4,221,4,0.015625,3,89.04449586769859,10.44,99.48449586769858,3992.5848158816516,,,
C0009,CLEXMMFPEA,4,221,4,0.015625,4,89.04449586769863,7.714374999999999,96.75887086769863,2434.750330866569,,,
C0009,CLEXMMFPEA,4,221,4,0.015625,5,89.0444958676986,12.0,101.0444958676986,20751.394185437297,,,
C0009,CLEXMMFPEA,4,225,4,0.015625,1,73.36744185254572,7.293749999999998,80.66119185254573,898.7416736869727,,,
C0009,CLEXMMFPEA,4,225,4,0.015625,2,81.90970240435493,12.0,93.90970240435493,19618.20499384991,,,
C0009,CLEXMMFPEA,4,225,4,0.015625,3,73.36744185254568,10.44,83.80744185254568,3755.8142757301393,,,
C0009,CLEXMMFPEA,4,225,4,0.015625,4,73.36744185254571,5.976249999999999,79.3436918525457,2077.666359581566,,,
C0009,CLEXMMFPEA,4,225,4,0.015625,5,73.36744185254568,4.0,77.36744185254568,16078.898746992025,,,
C0009,CLEXMMFPEA,4,229,4,0.015625,1,57.576541261951704,9.635,67.21154126195171,892.9937802418935,,,
C0009,CLEXMMFPEA,4,229,4,0.015625,2,57.57654126195167,8.0,65.57654126195166,13350.00139228595,,,
C0009,CLEXMMFPEA,4,229,4,0.015625,3,57.57654126195167,10.44,68.01654126195167,3677.9052698242012,,,
C0009,CLEXMMFPEA,4,229,4,0.015625,4,57.57654126195169,3.634999999999999,61.21154126195169,1433.530145469149,,,
C0009,CLEXMMFPEA,4,229,4,0.015625,5,57.57654126195167,8.0,65.57654126195166,13518.758034249186,,,
C0009,CLEXMMFPEA,4,233,4,0.015625,1,64.84215427651355,6.464374999999999,71.30652927651356,695.2339319034982,,,
C0009,CLEXMMFPEA,4,233,4,0.015625,2,64.84215427651358,12.0,76.84215427651358,15837.876660019916,,,
C0009,CLEXMMFPEA,4,233,4,0.015625,3,64.84215427651358,10.44,75.28215427651358,3790.5613999698253,,,
C0009,CLEXMMFPEA,4,233,4,0.015625,4,64.84215427651358,6.805624999999999,71.64777927651357,1994.8944814946099,,,
C0009,CLEXMMFPEA,4,233,4,0.015625,5,64.84215427651358,4.0,68.84215427651358,14151.591775818495,,,
C0009,CLEXMMFPEA,4,237,4,0.015625,1,60.76919263589954,5.055624999999999,65.82481763589954,444.7265065399388,,,
C0009,CLEXMMFPEA,4,237,4,0.015625,2,60.76919263589957,12.0,72.76919263589957,15020.340527107299,,,
C0009,CLEXMMFPEA,4,237,4,0.015625,3,60.769192635899564,10.44,71.20919263589957,3709.8317835636844,,,
C0009,CLEXMMFPEA,4,237,4,0.015625,4,60.769192635899564,8.214374999999997,68.98356763589956,2113.854632609,,,
C0009,CLEXMMFPEA,4,237,4,0.015625,5,60.769192635899564,4.0,64.76919263589957,13280.891358515539,,,
C0009,CLEXMMFPEA,4,241,4,0.015625,1,71.0004264300908,6.714374999999999,77.7148014300908,994.0748173007087,,,
C0009,CLEXMMFPEA,4,241,4,0.015625,2,71.0004264300908,12.0,83.0004264300908,17091.157767344645,,,
C0009,CLEXMMFPEA,4,241,4,0.015625,3,71.00042643009078,10.44,81.44042643009078,3812.144121505582,,,
C0009,CLEXMMFPEA,4,241,4,0.015625,4,71.0004264300908,6.555624999999998,77.55605143009079,1911.2852580509225,,,
C0009,CLEXMMFPEA,4,241,4,0.015625,5,71.0004264300908,4.0,75.0004264300908,15306.773130643764,,,
C0009,CLEXMMFPEA,4,245,4,0.015625,1,81.3432877488378,5.373124999999998,86.7164127488378,447.8057933887976,,,
C0009,CLEXMMFPEA,4,245,4,0.015625,2,81.34328774883782,8.0,89.34328774883782,18083.443186252407,,,
C0009,CLEXMMFPEA,4,245,4,0.015625,3,81.34328774883782,10.44,91.78328774883782,4035.5727346930653,,,
C0009,CLEXMMFPEA,4,245,4,0.015625,4,81.34328774883781,7.896874999999999,89.2401627488378,2519.1137485674353,,,
C0009,CLEXMMFPEA,4,245,4,0.015625,5,81.34328774883782,8.0,89.34328774883782,18439.652658782812,,,
C0009,CLEXMMFPEA,4,249,4,0.015625,1,81.50238882786917,7.293749999999998,88.79613882786917,1135.215360046168,,,
C0009,CLEXMMFPEA,4,249,4,0.015625,2,81.50238882786917,12.0,93.50238882786917,18330.76489755616,,,
C0009,CLEXMMFPEA,4,249,4,0.015625,3,81.50238882786917,10.44,91.94238882786917,3997.1637454833544,,,
C0009,CLEXMMFPEA,4,249,4,0.015625,4,81.50238882786917,5.9762499999999985,87.47863882786916,1858.4540257787248,,,
C0009,CLEXMMFPEA,4,249,4,0.015625,5,81.50238882786917,4.0,85.50238882786917,18233.789559320605,,,
C0009,CLEXMMFPEA,4,253,4,0.015625,1,59.20809853812712,5.396875,64.60497353812711,306.86627246849093,,,
C0009,CLEXMMFPEA,4,253,4,0.015625,2,59.20809853812713,12.0,71.20809853812713,14421.00628004875,,,
C0009,CLEXMMFPEA,4,253,4,0.015625,3,59.20809853812713,10.44,69.64809853812713,3718.076553478808,,,
C0009,CLEXMMFPEA,4,253,4,0.015625,4,59.20809853812709,7.873124999999997,67.08122353812709,2057.27343788681,,,
C0009,CLEXMMFPEA,4,253,4,0.015625,5,59.20809853812713,4.0,63.20809853812713,13450.029810961394,,,
C0009,CLEXMMFPEA,4,257,4,0.015625,1,73.38755137098332,6.884999999999998,80.27255137098331,685.4950102185794,,,
C0009,CLEXMMFPEA,4,257,4,0.015625,2,73.38755137098335,4.0,77.38755137098335,15181.251172827906,,,
C0009,CLEXMMFPEA,4,257,4,0.015625,3,73.3875513709833,10.44,83.8275513709833,3956.015370914509,,,
C0009,CLEXMMFPEA,4,257,4,0.015625,4,73.38755137098329,6.384999999999999,79.7725513709833,2058.454914605414,,,
C0009,CLEXMMFPEA,4,257,4,0.015625,5,73.3875513709833,12.0,85.3875513709833,18321.05890693236,,,
C0009,CLEXMMFPEA,4,261,4,0.015625,1,46.1984609017652,5.714374999999999,51.9128359017652,134.3771838959692,,,
C0009,CLEXMMFPEA,4,261,4,0.015625,2,46.1984609017652,8.0,54.1984609017652,10640.90471258908,,,
C0009,CLEXMMFPEA,4,261,4,0.015625,3,46.1984609017652,10.44,56.6384609017652,3564.1244662223326,,,
C0009,CLEXMMFPEA,4,261,4,0.015625,4,46.19846090176521,7.555624999999999,53.75408590176521,1898.7332419089835,,,
C0009,CLEXMMFPEA,4,261,4,0.015625,5,46.19846090176521,8.0,54.19846090176521,11308.828930135758,,,
C0009,CLEXMMFPEA,4,265,4,0.015625,1,35.245966346114145,4.896875,40.142841346114146,-122.32381647307648,,,
C0009,CLEXMMFPEA,4,265,4,0.015625,2,35.24596634611414,8.0,43.24596634611414,8593.532034588541,,,
C0009,CLEXMMFPEA,4,265,4,0.015625,3,35.24596634611414,10.44,45.685966346114135,3574.5995206658263,,,
C0009,CLEXMMFPEA,4,265,4,0.015625,4,35.24596634611414,8.373124999999998,43.61909134611413,1771.5058801952528,,,
C0009,CLEXMMFPEA,4,265,4,0.015625,5,35.24596634611414,8.0,43.24596634611414,9062.139113509911,,,
C0009,CLEXMMFPEA,4,269,4,0.015625,1,41.81572803724488,7.214374999999999,49.03010303724488,431.86787970182377,,,
C0009,CLEXMMFPEA,4,269,4,0.015625,2,41.81572803724488,12.0,53.81572803724488,10659.92629144332,,,
C0009,CLEXMMFPEA,4,269,4,0.015625,3,41.81572803724485,10.44,52.25572803724485,3640.297137577116,,,
C0009,CLEXMMFPEA,4,269,4,0.015625,4,41.81572803724488,6.055624999999999,47.87135303724488,1439.2082741224567,,,
C0009,CLEXMMFPEA,4,269,4,0.015625,5,41.815728037244874,4.0,45.815728037244874,9603.171234966227,,,
C0009,CLEXMMFPEA,4,273,4,0.015625,1,38.36500472926694,7.873124999999998,46.238129729266944,597.9963950164693,,,
C0009,CLEXMMFPEA,4,273,4,0.015625,2,38.36500472926695,8.0,46.36500472926695,9368.061246643716,,,
C0009,CLEXMMFPEA,4,273,4,0.015625,3,38.36500472926694,10.44,48.80500472926694,3605.78990449736,,,
C0009,CLEXMMFPEA,4,273,4,0.015625,4,38.36500472926695,5.396875,43.76187972926695,1203.854328542673,,,
C0009,CLEXMMFPEA,4,273,4,0.015625,5,38.36500472926695,8.0,46.36500472926695,9805.635449873109,,,
C0009,CLEXMMFPEA,4,277,4,0.015625,1,88.80020853398061,7.464374999999999,96.26458353398061,1165.8034756126235,,,
C0009,CLEXMMFPEA,4,277,4,0.015625,2,88.80020853398061,4.0,92.80020853398061,19861.814736610795,,,
C0009,CLEXMMFPEA,4,277,4,0.015625,3,88.80020853398061,10.44,99.2402085339806,4493.33976717075,,,
C0009,CLEXMMFPEA,4,277,4,0.015625,4,88.80020853398061,5.805624999999999,94.60583353398061,1815.9290884378224,,,
C0009,CLEXMMFPEA,4,277,4,0.015625,5,88.80020853398061,12.0,100.80020853398061,20486.632968144862,,,
C0009,CLEXMMFPEA,4,281,4,0.015625,1,86.60579825639529,7.726249999999999,94.33204825639528,1079.1003354497698,,,
C0009,CLEXMMFPEA,4,281,4,0.015625,2,86.60579825639527,0.0,86.60579825639527,18720.559188544023,,,
C0009,CLEXMMFPEA,4,281,4,0.015625,3,86.60579825639527,10.44,97.04579825639527,4351.395664394891,,,
C0009,CLEXMMFPEA,4,281,4,0.015625,4,86.6057982563953,5.543749999999998,92.1495482563953,1958.762820503036,,,
C0009,CLEXMMFPEA,4,281,4,0.015625,5,86.60579825639527,16.0,102.60579825639527,20793.263986788515,,,
C0009,CLEXMMFPEA,4,285,4,0.015625,1,103.04883808987506,6.4762499999999985,109.52508808987506,1296.709561345595,,,
C0009,CLEXMMFPEA,4,285,4,0.015625,2,103.04883808987506,0.0,103.04883808987506,21807.02762228158,,,
C0009,CLEXMMFPEA,4,285,4,0.015625,3,103.04883808987506,10.44,113.48883808987506,4515.8260627296695,,,
C0009,CLEXMMFPEA,4,285,4,0.015625,4,103.04883808987506,6.793749999999998,109.84258808987506,2316.5210199702033,,,
C0009,CLEXMMFPEA,4,285,4,0.015625,5,103.04883808987506,16.0,119.04883808987506,24314.47153300239,,,
C0009,CLEXMMFPEA,4,289,4,0.015625,1,89.03685618090567,4.634999999999999,93.67185618090568,570.8600817204388,,,
C0009,CLEXMMFPEA,4,289,4,0.015625,2,89.0368561809057,4.0,93.0368561809057,19908.679696339852,,,
C0009,CLEXMMFPEA,4,289,4,0.015625,3,89.0368561809057,10.44,99.4768561809057,4375.7062436399865,,,
C0009,CLEXMMFPEA,4,289,4,0.015625,4,89.0368561809057,8.634999999999998,97.6718561809057,2465.6856149705636,,,
C0009,CLEXMMFPEA,4,289,4,0.015625,5,89.0368561809057,12.0,101.0368561809057,20345.774382952775,,,
C0009,CLEXMMFPEA,4,293,4,0.015625,1,88.86602611008217,6.781874999999998,95.64790111008217,1033.3672628803888,,,
C0009,CLEXMMFPEA,4,293,4,0.015625,2,88.86602611008217,12.0,100.86602611008217,20557.079072028726,,,
C0009,CLEXMMFPEA,4,293,4,0.015625,3,88.86602611008217,10.44,99.30602611008217,4493.997942931746,,,
C0009,CLEXMMFPEA,4,293,4,0.015625,4,88.86602611008212,6.488125,95.35415111008211,2045.1982239342142,,,
C0009,CLEXMMFPEA,4,293,4,0.015625,5,88.86602611008217,4.0,92.86602611008217,19209.156062435883,,,
C0009,CLEXMMFPEA,4,297,4,0.015625,1,58.7594671297939,6.9762499999999985,65.7357171297939,591.646484623252,,,
C0009,CLEXMMFPEA,4,297,4,0.015625,2,58.759467129793876,8.0,66.75946712979388,14069.270474538702,,,
C0009,CLEXMMFPEA,4,297,4,0.015625,3,58.759467129793876,10.44,69.19946712979387,4112.932353128883,,,
C0009,CLEXMMFPEA,4,297,4,0.015625,4,58.759467129793904,6.293749999999998,65.05321712979391,1758.3271986763575,,,
C0009,CLEXMMFPEA,4,297,4,0.015625,5,58.759467129793876,8.0,66.75946712979388,13704.099005048512,,,
C0009,CLEXMMFPEA,4,301,4,0.015625,1,72.87129239637808,6.043749999999998,78.91504239637808,584.1088244979201,,,
C0009,CLEXMMFPEA,4,301,4,0.015625,2,72.87129239637808,4.0,76.87129239637808,16437.76290126177,,,
C0009,CLEXMMFPEA,4,301,4,0.015625,3,72.87129239637807,10.44,83.31129239637806,4294.050605794706,,,
C0009,CLEXMMFPEA,4,301,4,0.015625,4,72.8712923963781,7.2262499999999985,80.09754239637809,2113.309110974107,,,
C0009,CLEXMMFPEA,4,301,4,0.015625,5,72.87129239637808,12.0,84.87129239637808,16905.913401530794,,,
C0009,CLEXMMFPEA,4,305,4,0.015625,1,69.73326896891523,7.714374999999999,77.44764396891523,874.5266344596293,,,
C0009,CLEXMMFPEA,4,305,4,0.015625,2,69.73326896891523,12.0,81.73326896891523,16969.095748498803,,,
C0009,CLEXMMFPEA,4,305,4,0.015625,3,69.73326896891523,10.44,80.17326896891522,4302.670371520071,,,
C0009,CLEXMMFPEA,4,305,4,0.015625,4,69.73326896891523,5.555624999999999,75.28889396891523,1677.9687056659059,,,
C0009,CLEXMMFPEA,4,305,4,0.015625,5,69.73326896891523,4.0,73.73326896891523,15213.494753904495,,,
C0009,CLEXMMFPEA,4,309,4,0.015625,1,65.9572535202633,6.9762499999999985,72.93350352026329,617.5913746740644,,,
C0009,CLEXMMFPEA,4,309,4,0.015625,2,65.95725352026328,8.0,73.95725352026328,15113.713711778488,,,
C0009,CLEXMMFPEA,4,309,4,0.015625,3,65.95725352026328,10.44,76.39725352026328,4248.295540248015,,,
C0009,CLEXMMFPEA,4,309,4,0.015625,4,65.95725352026327,6.293749999999998,72.25100352026327,2008.029966707909,,,
C0009,CLEXMMFPEA,4,309,4,0.015625,5,65.95725352026328,8.0,73.95725352026328,14982.40912960135,,,
C0009,CLEXMMFPEA,4,313,4,0.015625,1,77.86725091213093,4.135,82.00225091213093,620.411201778079,,,
C0009,CLEXMMFPEA,4,313,4,0.015625,2,77.86725091213091,4.0,81.86725091213091,16692.332173935953,,,
C0009,CLEXMMFPEA,4,313,4,0.015625,3,77.86725091213091,10.44,88.30725091213091,4287.395514166681,,,
C0009,CLEXMMFPEA,4,313,4,0.015625,4,77.86725091213093,9.135,87.00225091213093,2567.292683412228,,,
C0009,CLEXMMFPEA,4,313,4,0.015625,5,77.86725091213091,12.0,89.86725091213091,18190.453396556695,,,
C0009,CLEXMMFPEA,4,317,4,0.015625,1,54.51305788213501,5.793749999999998,60.306807882135004,313.02245463234067,,,
C0009,CLEXMMFPEA,4,317,4,0.015625,2,54.51305788213503,0.0,54.51305788213503,11607.602731748688,,,
C0009,CLEXMMFPEA,4,317,4,0.015625,3,54.51305788213503,10.44,64.95305788213503,4093.8535838667303,,,
C0009,CLEXMMFPEA,4,317,4,0.015625,4,54.51305788213502,7.476249999999999,61.98930788213502,1970.0538685941328,,,
C0009,CLEXMMFPEA,4,317,4,0.015625,5,54.51305788213503,16.0,70.51305788213503,13814.99156888976,,,
C0009,CLEXMMFPEA,4,321,4,0.015625,1,49.579110646298666,6.555624999999998,56.134735646298665,336.42438977162055,,,
C0009,CLEXMMFPEA,4,321,4,0.015625,2,49.57911064629866,8.0,57.57911064629866,12212.178056457778,,,
C0009,CLEXMMFPEA,4,321,4,0.015625,3,49.57911064629866,10.44,60.01911064629866,4053.8857200043567,,,
C0009,CLEXMMFPEA,4,321,4,0.015625,4,49.579110646298666,6.714374999999999,56.29348564629866,1667.5849398759274,,,
C0009,CLEXMMFPEA,4,321,4,0.015625,5,49.57911064629866,8.0,57.57911064629866,11318.265952204762,,,
C0009,CLEXMMFPEA,4,325,4,0.015625,1,63.66902322723455,5.623124999999998,69.29214822723455,429.1731156547594,,,
C0009,CLEXMMFPEA,4,325,4,0.015625,2,65.02881134382834,8.0,73.02881134382834,15209.675674785976,,,
C0009,CLEXMMFPEA,4,325,4,0.015625,3,63.669023227234554,10.44,74.10902322723456,4282.027914103266,,,
C0009,CLEXMMFPEA,4,325,4,0.015625,4,63.669023227234554,7.646874999999999,71.31589822723456,1949.782131431797,,,
C0009,CLEXMMFPEA,4,325,4,0.015625,5,72.44787131933984,8.0,80.44787131933984,16763.46494618,,,
C0009,CLEXMMFPEA,4,329,4,0.015625,1,86.63878895648408,6.384999999999999,93.02378895648408,645.9979890325758,,,
