ConfigID,RandomInstanceID,InstanceFile,TreeSpec,NBstage,Childs,Periods,Scenarios,J,Theta,Fairness,ConditionalStage,FairnessMMR,Status,ExpectedCost,NoneExpectedCost,PoFAbs,PoFPct,RunTimeSec,ModelSolveTimeSec,PVMin,PVMax,PVRange,PVGini,PVJain,ESSMin,ESSMax,ESSRange,ESSGini,ESSJain,PVESSMin,PVESSMax,PVESSRange,PVESSGini,PVESSJain,PSRMin,PSRMax,PSRRange,PSRGini,PSRJain,ESRMin,ESRMax,ESRRange,ESRGini,ESRJain,PESRMin,PESRMax,PESRRange,PESRGini,PESRJain,SavingsMin,SavingsMax,SavingsRange,SavingsGini,SavingsJain,SavingsNegativeCount,SavingsRateMin,SavingsRateMax,SavingsRateRange,SavingsRateGini,SavingsRateJain,FairnessResidualMean,FairnessResidualMax,RuleMetricMin,RuleMetricMax,RuleMetricRatio,ConditionalGapMean,ConditionalGapMax,WorstNodeGap,MaxShareSumResidual,MaxAcrossNodeShareResidual,MaxPVAllocationResidual
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,3,,true,457001.24614955095,414808.66757347883,42192.57857607212,0.10171575927496299,16.353037118911743,10.04,393.0137828932588,395.0137828932585,1.9999999999997158,0.0008121543303642486,0.9999974234650124,5.482966087276343,19.275299436156484,13.792333348880142,0.25757806009720763,0.7259658585632774,400.0374235998873,412.2890823294153,12.251658729528003,0.004926884012200692,0.9998571842894157,0.4756032792395419,0.48416198396682136,0.008558704727279487,0.0033015854619007304,0.9999553207463375,0.006588545509800241,0.023368628228329625,0.016780082718529384,0.2595215991440535,0.7254133005644392,0.48279601699849223,0.4999183575472582,0.01712234054876599,0.006984841636124127,0.999821832367033,22716.30176728536,79634.35126653028,56918.049499244924,0.13486260850772186,0.9002784757883112,0,0.14438923173773302,0.5043478637429885,0.35995863200525546,0.136432658390931,0.9015185417877062,6.821210263296962e-14,2.2737367544323206e-13,,,,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,4,,true,457027.61271220143,414808.66757347883,42218.9451387226,0.10177932246616803,15.057973146438599,6.98,393.0137828932585,394.7637305091384,1.7499476158798757,0.0007580972086944528,0.9999979163861527,5.463071293147322,19.275299436156484,13.812228143009161,0.2612682566086544,0.725662110577126,400.07085462952404,412.289082329415,12.218227699890974,0.0049391411879854885,0.9998571320369322,0.4756180736242575,0.4850029341634827,0.009384860539225215,0.003288053702254401,0.9999496540563283,0.006540416559407433,0.023368628228329625,0.01682821166892219,0.26157040959371347,0.7281298907670455,0.4835360887647268,0.49992367775312135,0.01638758898839454,0.0067713276323623905,0.9998281262048585,22715.016532910347,79501.16574723077,56786.14921432042,0.13498335792247804,0.9002697395356668,0,0.1443810625381022,0.5031618920363937,0.3587808294982915,0.13655660068300368,0.90152333841175,0.0,0.0,,,,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,5,,true,458312.77226190106,414808.66757347883,43504.10468842223,0.10487752086500447,22.098196983337402,17.88,393.0137828932586,394.27093840146154,1.2571555082029136,0.000512987295352332,0.9999983894536218,3.9350050946697324,18.98844191705894,15.053436822389207,0.29720637406939665,0.7218129138372927,398.2006884036554,412.00222481031756,13.801536406662137,0.0058457950165437395,0.9998548270622869,0.47590363226507815,0.4850378672259333,0.009134234960855137,0.0032769928456150735,0.9999490612979449,0.004735427536913333,0.02302156368393888,0.018286136147025546,0.296775002540712,0.7221841962482437,0.48112984358720584,0.49954282220174206,0.018412978614536224,0.007276091759739142,0.9998256058013596,22065.75446113426,79343.06274598236,57277.3082848481,0.13616831219456202,0.8980330722596878,0,0.14025422654602157,0.5020831092125227,0.36182888266650115,0.1379872501516184,0.8992590899257679,2.2737367544323207e-14,1.1368683772161603e-13,,,,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,6,,true,458312.7722619008,414808.66757347883,43504.104688422,0.10487752086500392,32.32296895980835,26.95,393.01378289325834,394.2759997906995,1.2622168974411352,0.0005167053436813597,0.9999983890631944,4.9744372307888565,18.98844191705872,14.014004686269862,0.28107501844197813,0.7267752803136189,399.24123316013566,412.00222481031705,12.760991650181381,0.005498459086894061,0.9998591740930298,0.4759048318305461,0.4850447245365147,0.0091398927059686,0.0032772351269577515,0.9999489783060455,0.00598111950651072,0.023021534446854574,0.017040414940343855,0.2813622315328859,0.7268809938468601,0.4823762003944716,0.4995428064918593,0.017166606097387682,0.006808500480573752,0.999840121416063,22063.878786091314,79219.99948784731,57156.120701755994,0.13563354037233613,0.8980316975518843,0,0.14024230439068064,0.5015156674210194,0.36127336303033875,0.1374920533727484,0.899271104929301,0.0,0.0,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,2,,true,685935.5643286589,611928.7912747842,74006.77305387461,0.12094017164922406,6.910712003707886,4.81,174.0577113412684,175.55771134126852,1.5000000000001137,0.0016040540280263633,0.9999901544745189,1.0,20.537420861934415,19.537420861934415,0.4673164809994182,0.5635786100145821,175.55771134126866,196.09513220320292,20.537420861934265,0.02390008316821634,0.9979479826065418,0.20367949753580245,0.21706473883058564,0.01338524129478319,0.013011258617987045,0.999436708689468,0.0012221016548183443,0.024622694695338645,0.0234005930405203,0.46495941044193456,0.5672385099558249,0.21244065800168563,0.22830219223114087,0.015861534229455243,0.015353474751355529,0.9992315828778281,6485.030596863478,41750.783987942006,35265.75339107853,0.39598112113412187,0.6169332669629622,0,0.0439209063115063,0.24489425358992353,0.20097334727841723,0.3743093880113663,0.6430338386081567,4.5474735088646414e-14,1.1368683772161603e-13,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,3,,true,686012.371792618,611928.7912747842,74083.5805178337,0.12106568864573453,8.277546167373657,3.98,174.22437800793503,175.55771134126832,1.333333333333286,0.0013749034525939812,0.9999912484122209,2.0,18.72544051182885,16.72544051182885,0.4332717981419216,0.5740365251038352,176.22437800793503,193.62023805547165,17.395860047536615,0.022167303811265925,0.9980450967425745,0.20373396396868532,0.217190129259153,0.01345616529046767,0.013003396853109016,0.9994425409913594,0.002519721210956623,0.022510487198320668,0.019990765987364045,0.42953455127983675,0.5790473703120316,0.21247026864846819,0.2299026133124934,0.017432344664025212,0.015075321040146946,0.9992571903443598,6156.488455732295,41810.1668661931,35653.67841046081,0.3945119899994216,0.6252163531132694,0,0.040037735257093844,0.24725167208530985,0.207213936828216,0.3755580609079943,0.6526382798178506,2.2737367544323207e-14,1.1368683772161603e-13,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,4,,true,686085.4989237369,611928.7912747842,74156.70764895261,0.12118519132670263,9.892203092575073,5.75,173.61326610244646,175.0961739229965,1.4829078205500537,0.0015834902570218215,0.9999908339492554,1.0,20.70011050455865,19.70011050455865,0.4687694573473127,0.5624347278109549,174.61326610244646,195.79628442755518,21.18301832510872,0.024387375531711157,0.9979353591994404,0.20423578959923047,0.21642255648789419,0.012186766888663714,0.012230857296352817,0.9995015572747065,0.0012734303036161393,0.025115450506741688,0.02384202020312555,0.46636992941286876,0.5651872883430078,0.2141653466848903,0.23321575391099472,0.019050407226104432,0.015814135887949332,0.9991360213295346,6407.645350643346,42124.96564040346,35717.320289760115,0.39152546564784013,0.6262084154322604,0,0.04269405903726686,0.24911328922601667,0.2064192301887498,0.37191281132993076,0.6534071476313554,2.2737367544323207e-14,1.1368683772161603e-13,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,5,,true,686124.1045763746,611928.7912747842,74195.31330159039,0.12124827979906778,33.85204792022705,27.61,174.1888972576935,175.0589268966407,0.8700296389472157,0.0011750306558491184,0.9999945166544727,1.0,18.567385892730286,17.567385892730286,0.4586531276098023,0.5676682738703592,175.25156497783402,193.62388167862554,18.372316700791515,0.023449366212081074,0.9979993294963494,0.20434342752813872,0.2172088625761596,0.012865435048020873,0.012605841729297657,0.9994752306002963,0.0012663368804882167,0.02246556539369351,0.021199228513205295,0.4559789923074189,0.5717329307604965,0.21491913697703216,0.23058368963598166,0.015664552658949504,0.014619257697023259,0.999304853182284,5589.797179347603,41784.29479006014,36194.49761071254,0.405439272005876,0.621746301595859,0,0.037244747129685174,0.24709867307660785,0.20985392594692268,0.38681338211622057,0.6468085710167899,0.0,0.0,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,6,,true,686124.1045763742,611928.7912747842,74195.31330158992,0.12124827979906702,44.14657497406006,38.87,174.1612460807321,175.084731269553,0.923485188820905,0.0012161943192768663,0.9999944679865788,1.0,18.749161151774484,17.749161151774484,0.46027655702893033,0.5675139639592564,175.28792736393558,193.83389242132748,18.545965057391896,0.023513010900381368,0.9979993284377568,0.20431153098261778,0.21719819960699543,0.01288666862437765,0.012626826049834559,0.9994722268078715,0.0012663368804882167,0.02268207123732076,0.02141573435683254,0.4575858352560578,0.5715044946622608,0.21488694096188574,0.23083349451726948,0.01594655355538374,0.014715371572645327,0.9992950449921605,4938.398134312709,41893.55076065916,36955.15262634645,0.39945223901697435,0.6243462966471812,0,0.03290448362200732,0.24774477720487795,0.21484029358287063,0.379534169034052,0.6507687863407836,6.821210263296962e-13,3.410605131648481e-12,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,2,,true,709686.8849248763,678346.2578278384,31340.627097037854,0.04620151837705277,5.587520122528076,2.86,73.55129186226058,75.55129186226058,2.0,0.004292346812597545,0.9999280354872343,6.599480383581957,10.44,3.8405196164180424,0.09212260026715462,0.9700964856977847,80.15077224584255,84.99129186226057,4.840519616418021,0.011534359943015255,0.9995808099345209,0.09208827584160914,0.09670415667751658,0.004615880835907443,0.010233658896169354,0.9996532192472835,0.008252627596292665,0.013528589049318402,0.005275961453025738,0.10046581615764966,0.9647047776847367,0.10034090343790181,0.11023274572683604,0.009891842288934236,0.018926641329707956,0.998829172112817,571.8074616424274,17444.008119535312,16872.200657892885,0.47918420021161573,0.5433529117800973,0,0.003912625542982528,0.11448198797293756,0.11056936242995503,0.4771032999333917,0.546444994351333,1.1368683772161604e-14,5.684341886080802e-14,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,3,,true,709687.2369888383,678346.2578278384,31340.97916099988,0.04620203738037587,7.289466142654419,4.61,74.18817084084361,75.10630741076007,0.9181365699164559,0.002789700369434866,0.9999697478177407,6.445870053311496,10.44,3.9941299466885036,0.10122654815947048,0.9654424707721025,80.67872242628054,84.67285237296905,3.9941299466885027,0.010527437285428713,0.9996407406964062,0.09259440118119107,0.09631550591121832,0.00372110473002725,0.008951447309696676,0.9997027366332804,0.00805528564926059,0.013528589049318402,0.005473303400057812,0.1069511961015501,0.9614539840725558,0.10064968683045156,0.10984409496053729,0.009194408130085735,0.01693557497172746,0.9990124814861362,900.1616270278173,17309.362125196407,16409.20049816859,0.4666918502936244,0.5530582144514711,0,0.006159407861879538,0.1133859524155744,0.10722654455369487,0.4636830696852096,0.5567536100782335,0.0,0.0,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,4,,true,709687.427093896,678346.2578278384,31341.16926605755,0.0462023176281925,10.828227043151855,6.65,73.76248146722514,75.1141742131499,1.3516927459247512,0.0034911142925088765,0.999958527904073,6.44960574458952,10.44,3.9903942554104797,0.09237321428698277,0.9699993436593093,80.90254336774197,84.20248146722514,3.299938099483171,0.00820765334650722,0.9997759076269412,0.0930176463923748,0.09582164888051181,0.002804002488137017,0.0068925243327185946,0.9998128469663015,0.008065011520153195,0.013528589049318402,0.005463577529165207,0.10039759986855419,0.9647402716484349,0.10125821033731884,0.1092284554404926,0.007970245103173762,0.015674913670233628,0.9991626147029181,605.2640932608629,17270.138994371227,16664.874901110365,0.47089148223571964,0.5515331593334469,0,0.004141554474893365,0.11456512600734993,0.11042357153245656,0.4702796277578988,0.5548234248749004,0.0,0.0,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,5,,true,709687.487604596,678346.2578278384,31341.229776757536,0.046202406831456,48.66187596321106,44.39,74.15697779985106,75.24208964551993,1.0851118456688624,0.003079256904812199,0.999966645006752,6.505308190158457,10.44,3.934691809841542,0.09747924104755838,0.9682159964181903,80.66649370762893,84.77571226945945,4.109218561830517,0.010773883237759052,0.999623947973711,0.09267428395862888,0.0964491313574601,0.003774847398831216,0.008812078705531723,0.9997275601737439,0.008124824460177024,0.013528589049318402,0.005403764589141378,0.10324471827202343,0.963825620399872,0.10079910841880593,0.10997772040677879,0.00917861198797286,0.017065496760538118,0.9989993161529421,669.8436867124692,17468.59191132401,16798.74822461154,0.4776414482164515,0.5438828718452887,0,0.004583444068583539,0.11431490817797865,0.10973146410939512,0.4749556803042258,0.5470984363103678,1.5347723092418165e-13,7.673861546209082e-13,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,6,,true,709687.4876045957,678346.2578278384,31341.229776757304,0.046202406831455656,64.56999897956848,57.3,74.13190831505139,75.09779748269892,0.9658891676475321,0.0029663426915242774,0.9999688916726867,6.505308190158457,10.44,3.934691809841542,0.09747924104755838,0.9682159964181903,80.67756427028608,84.78971119160111,4.112146921315031,0.01066394151552223,0.9996324511873619,0.09268727601562397,0.09646846368586857,0.0037811876702446012,0.008994907020735549,0.9997051690486376,0.008124824460177024,0.013528589049318402,0.005403764589141378,0.10324471827202343,0.963825620399872,0.10081210047580101,0.10999705273518723,0.009184952259386217,0.017230861553810255,0.998984670130882,659.1136306409026,17442.835548040515,16783.721917399613,0.4775352843828393,0.543855834933293,0,0.00451002304091339,0.11448576847076801,0.10997574542985462,0.47536076869332283,0.5470377434047529,1.3642420526593923e-13,6.821210263296962e-13,,,,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,2,,true,762623.3501403268,743849.1009417027,18774.24919862405,0.025239324985210185,5.391321897506714,2.9,38.371794923623305,40.087016727147265,1.71522180352396,0.0070211418405138415,0.9997986293446041,3.6100000000000003,12.576823098505988,8.966823098505987,0.25194769778882603,0.7972310394282024,42.60209066165522,52.663839825653255,10.061749163998037,0.04056487909659611,0.9932800953370884,0.04803806156084531,0.050549413070502335,0.002511351509657027,0.009030468568431002,0.9996904211612817,0.004468453725239233,0.015856531406265292,0.011388077681026058,0.2545111060747857,0.7938191374156743,0.05292095115227371,0.06640594447676787,0.013484993324494161,0.04281918987869778,0.9926089666571049,1158.0422311017173,10837.667936924641,9679.625705822924,0.4496732587942093,0.5176333486795303,0,0.007446078990332007,0.0716998792874727,0.0642538002971407,0.45618369550744375,0.5043692279091526,0.0,0.0,,,,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,3,,true,762647.7604265704,743849.1009417027,18798.659484867705,0.025272141165552073,6.791022062301636,3.38,38.753683393813894,40.08701672714727,1.3333333333333783,0.006140146270956524,0.9998254869590584,3.6100000000000003,12.576823098505988,8.966823098505987,0.2505399011926437,0.7994849277567946,42.697016727147265,52.66383982565326,9.966823098505998,0.03894213701124114,0.9935008737575225,0.04843738816719957,0.05059836692749139,0.0021609787602918165,0.007275687437437987,0.9997167415130845,0.004468453725239233,0.015856531406265292,0.011388077681026058,0.25304311855029327,0.7960767017791889,0.05304820355408925,0.06645489833375663,0.013406694779667383,0.04118191141311748,0.992790357474386,911.2995681767643,10812.190438503952,9900.890870327188,0.4501469174705552,0.5178941762416907,0,0.005859551911197629,0.07153132516937813,0.0656717732581805,0.45664239203263496,0.5046560776187714,2.842170943040401e-15,1.4210854715202004e-14,,,,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFPEA,4,,true,762653.844909126,743849.1009417027,18804.743967423332,0.025280320892526166,20.23613405227661,14.6,38.696682239049025,40.087016727147315,1.39033448809829,0.005757311461042743,0.9998328650353063,3.6100000000000003,12.576823098505988,8.966823098505987,0.22990839935204033,0.807152692821305,42.504555770202664,52.663839825653305,10.159284055450641,0.036757897870333046,0.9936752743603353,0.04833288358637466,0.050597159447019854,0.002264275860645197,0.007883707464257038,0.9997068614098746,0.004468453725239233,0.015856531406265292,0.011388077681026058,0.2324183389279144,0.8034418853602714,0.05280133731161412,0.06645369085328533,0.013652353541671207,0.03894234245033943,0.9929092506157569,1167.4179696207866,10982.584037334309,9815.166067713522,0.44995547348573967,0.5077433759744969,0,0.007466838892233095,0.07265861570259975,0.06519177681036666,0.4566563793562481,0.49482116454818054,5.684341886080802e-15,2.842170943040401e-14,,,,,,,,,
